DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-05-15 00:00:00;4;0;0;1;1;2;0;0;0;0;0;0;0;0;0
2020-05-15 00:15:00;6;0;0;2;3;4;0;0;0;0;0;0;0;0;0
2020-05-15 00:30:00;8;0;0;2;1;1;0;0;0;0;0;0;0;0;0
2020-05-15 00:45:00;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-05-15 01:00:00;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-05-15 01:15:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 01:30:00;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-05-15 01:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 02:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 02:15:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 02:30:00;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-05-15 02:45:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 03:00:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 03:15:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 03:30:00;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-05-15 03:45:00;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-05-15 04:00:00;5;0;0;4;4;0;0;0;0;0;0;0;0;0;0
2020-05-15 04:15:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 04:30:00;3;0;0;2;2;1;0;0;0;0;0;0;0;0;0
2020-05-15 04:45:00;3;0;0;1;1;3;0;0;0;0;0;0;0;0;0
2020-05-15 05:00:00;10;0;0;3;3;10;0;0;0;0;0;0;0;0;0
2020-05-15 05:15:00;28;0;0;3;3;19;0;0;0;0;0;0;0;0;0
2020-05-15 05:30:00;34;0;0;13;13;19;0;0;0;0;0;0;0;0;0
2020-05-15 05:45:00;23;0;3;16;14;19;0;0;1;0;0;0;0;0;0
2020-05-15 06:00:00;27;0;0;16;15;22;0;0;0;0;0;0;0;0;0
2020-05-15 06:15:00;27;0;1;12;12;27;0;0;1;0;0;0;0;0;0
2020-05-15 06:30:00;41;0;0;27;32;28;0;0;1;0;0;0;0;0;0
2020-05-15 06:45:00;38;0;1;28;25;24;0;0;1;0;0;0;0;0;0
2020-05-15 07:00:00;38;0;0;28;24;25;0;0;0;0;0;0;0;0;0
2020-05-15 07:15:00;44;0;0;24;22;28;0;0;3;0;0;0;0;0;0
2020-05-15 07:30:00;44;0;0;38;41;23;0;0;2;0;0;0;0;0;0
2020-05-15 07:45:00;55;0;0;39;35;29;0;0;3;0;0;0;0;0;0
2020-05-15 08:00:00;40;0;2;23;23;15;0;0;3;1;0;2;0;0;0
2020-05-15 08:15:00;31;0;1;34;30;18;0;0;1;1;1;0;0;2;0
2020-05-15 08:30:00;42;0;0;33;26;29;0;0;1;0;0;0;0;0;0
2020-05-15 08:45:00;44;0;0;35;33;20;0;0;1;0;3;0;0;3;0
2020-05-15 09:00:00;32;0;0;23;21;23;0;0;2;1;0;0;0;0;0
2020-05-15 09:15:00;43;0;1;25;27;20;0;0;1;0;0;0;0;0;0
2020-05-15 09:30:00;36;0;0;23;25;19;0;0;2;1;0;0;0;0;0
2020-05-15 09:45:00;54;0;1;26;25;22;0;0;1;2;1;0;0;0;0
2020-05-15 10:00:00;46;0;1;46;35;13;0;0;2;1;0;0;0;0;0
2020-05-15 10:15:00;46;0;2;31;28;17;0;0;3;2;0;0;0;0;0
2020-05-15 10:30:00;50;0;5;39;70;29;0;0;0;0;2;0;0;0;0
2020-05-15 10:45:00;55;0;1;31;29;22;0;0;6;2;1;0;0;0;0
2020-05-15 11:00:00;59;0;0;38;35;23;0;1;3;1;2;0;0;0;0
2020-05-15 11:15:00;50;0;1;26;23;22;0;1;1;0;0;0;0;1;0
2020-05-15 11:30:00;56;0;1;21;18;19;0;0;1;0;9;4;0;0;0
2020-05-15 11:45:00;46;0;0;24;20;22;0;0;2;0;0;0;0;5;0
2020-05-15 12:00:00;71;0;0;29;28;20;0;0;2;1;0;0;0;0;0
2020-05-15 12:15:00;70;0;1;34;34;25;0;0;4;0;0;0;0;0;0
2020-05-15 12:30:00;63;0;0;22;21;26;0;0;0;0;0;0;0;0;0
2020-05-15 12:45:00;72;0;1;29;28;29;0;0;0;0;1;0;0;0;0
2020-05-15 13:00:00;71;0;0;27;24;32;0;0;1;0;0;0;0;0;0
2020-05-15 13:15:00;61;0;0;39;28;33;0;0;1;2;0;0;0;0;0
2020-05-15 13:30:00;50;0;0;24;24;22;0;0;0;6;0;0;0;0;0
2020-05-15 13:45:00;69;0;0;29;24;28;0;0;1;0;0;0;0;0;0
2020-05-15 14:00:00;53;0;1;36;33;24;0;0;3;0;0;0;0;0;0
2020-05-15 14:15:00;42;0;0;20;15;14;0;0;1;0;0;0;0;0;0
2020-05-15 14:30:00;87;0;0;36;31;33;0;0;0;0;0;0;0;0;0
2020-05-15 14:45:00;58;0;0;38;29;24;0;0;0;0;0;0;0;0;0
2020-05-15 15:00:00;62;0;0;34;30;28;0;0;2;0;0;0;0;0;0
2020-05-15 15:15:00;54;0;1;25;26;20;0;0;1;0;0;0;0;0;0
2020-05-15 15:30:00;73;0;1;42;38;25;0;0;0;1;0;0;0;0;0
2020-05-15 15:45:00;73;0;0;36;35;36;0;0;1;0;0;0;0;0;0
