DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-05-22 18:45:00;39;0;0;18;18;20;0;0;2;0;0;0;0;0;0
2020-05-22 19:00:00;47;0;0;36;34;24;0;0;2;0;1;0;0;2;0
2020-05-22 19:15:00;34;0;1;19;18;14;0;1;2;0;1;0;0;1;0
2020-05-22 19:30:00;40;0;0;26;28;10;0;0;0;0;0;0;0;0;0
2020-05-22 19:45:00;38;0;0;20;19;14;0;0;2;0;0;0;0;0;0
2020-05-22 20:00:00;29;0;3;17;17;13;0;0;1;0;0;0;2;0;0
2020-05-22 20:15:00;26;0;3;17;18;13;0;0;0;0;1;0;0;0;0
2020-05-22 20:30:00;31;0;0;13;11;12;0;1;1;0;1;0;0;0;0
2020-05-22 20:45:00;22;0;0;14;17;12;0;0;0;0;0;0;0;0;0
2020-05-22 21:00:00;23;0;0;12;9;7;0;0;1;0;0;0;0;0;0
2020-05-22 21:15:00;12;0;0;5;5;7;0;0;0;0;0;0;0;0;0
2020-05-22 21:30:00;18;0;0;11;12;8;0;0;0;0;0;0;0;0;0
2020-05-22 21:45:00;19;0;1;8;7;7;0;0;0;0;0;0;0;0;0
2020-05-22 22:00:00;23;0;0;9;8;5;0;0;0;0;0;0;0;0;0
2020-05-22 22:15:00;14;0;0;7;7;4;0;0;0;0;0;0;0;0;0
2020-05-22 22:30:00;14;0;0;7;7;5;0;0;0;0;0;0;0;0;0
2020-05-22 22:45:00;6;0;0;6;5;3;0;0;0;0;0;0;0;0;0
2020-05-22 23:00:00;12;0;0;0;0;6;0;0;0;0;0;0;0;0;0
2020-05-22 23:15:00;11;0;0;2;3;5;0;0;0;0;0;0;0;0;0
2020-05-22 23:30:00;7;0;0;5;7;0;0;0;0;0;0;0;0;0;0
2020-05-22 23:45:00;12;0;0;2;2;6;0;0;0;0;0;0;0;0;0
