DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-05-29 00:00:00;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-05-29 00:15:00;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-05-29 00:30:00;4;0;0;3;2;0;0;0;0;0;0;0;0;0;0
2020-05-29 00:45:00;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-05-29 01:00:00;5;0;0;2;2;1;0;0;0;0;0;0;0;0;0
2020-05-29 01:15:00;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-05-29 01:30:00;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-05-29 01:45:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-29 02:00:00;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-05-29 02:15:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-29 02:30:00;2;0;0;1;1;3;0;0;0;0;0;0;0;0;0
2020-05-29 02:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-29 03:00:00;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-05-29 03:15:00;4;0;0;1;0;3;0;0;0;0;0;0;0;0;0
2020-05-29 03:30:00;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-05-29 03:45:00;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-05-29 04:00:00;2;0;0;3;3;0;0;0;0;0;0;0;0;0;0
2020-05-29 04:15:00;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-05-29 04:30:00;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-05-29 04:45:00;5;0;0;3;3;1;0;0;0;0;0;0;0;0;0
2020-05-29 05:00:00;10;0;0;4;4;12;0;0;0;0;0;0;0;0;0
2020-05-29 05:15:00;22;0;0;2;2;14;0;0;0;0;0;0;0;0;0
2020-05-29 05:30:00;30;0;0;16;17;23;0;0;0;0;0;0;0;0;0
2020-05-29 05:45:00;30;0;0;16;14;19;0;1;9;0;0;0;0;0;0
2020-05-29 06:00:00;31;0;2;19;18;23;0;5;3;0;0;0;0;0;0
2020-05-29 06:15:00;36;0;1;9;9;30;0;4;6;0;0;0;0;0;0
2020-05-29 06:30:00;38;0;2;18;17;39;0;10;1;0;0;0;0;0;0
2020-05-29 06:45:00;50;0;0;23;19;44;0;21;4;0;0;0;0;0;0
2020-05-29 07:00:00;41;0;3;35;23;34;0;17;12;1;0;0;1;0;0
2020-05-29 07:15:00;30;0;1;18;0;38;0;32;8;0;0;0;0;0;0
2020-05-29 07:30:00;43;0;3;30;2;37;0;21;10;1;0;0;0;0;0
2020-05-29 08:00:00;40;0;1;23;22;23;0;0;3;2;1;3;0;0;0
2020-05-29 08:15:00;40;0;0;30;25;14;0;1;1;0;0;0;0;0;0
2020-05-29 08:30:00;53;0;0;36;29;41;0;1;1;0;1;0;0;0;0
2020-05-29 08:45:00;48;0;1;36;28;32;0;0;0;1;2;0;0;1;0
2020-05-29 09:00:00;40;0;0;32;30;26;0;0;0;1;0;0;0;0;0
2020-05-29 09:15:00;36;0;3;31;27;27;0;1;2;0;0;0;0;0;0
2020-05-29 09:30:00;51;0;2;35;26;32;0;0;0;1;0;0;0;0;0
2020-05-29 09:45:00;50;0;0;40;36;35;0;1;0;0;0;0;0;0;0
2020-05-29 10:00:00;59;0;3;37;32;21;0;2;2;0;0;0;0;0;0
2020-05-29 10:15:00;55;0;4;35;29;23;0;1;0;3;0;0;0;0;0
2020-05-29 10:30:00;48;0;3;32;33;27;0;1;1;3;0;0;0;0;0
2020-05-29 10:45:00;58;0;2;33;29;27;0;0;3;0;0;0;0;0;0
2020-05-29 11:00:00;67;0;6;39;36;35;0;1;2;4;1;0;0;0;0
2020-05-29 11:15:00;48;0;9;39;34;18;0;1;3;2;1;7;0;0;0
2020-05-29 11:30:00;58;0;2;35;30;22;0;1;12;3;0;0;0;0;0
2020-05-29 11:45:00;56;0;1;24;24;31;0;0;6;3;0;0;0;0;0
2020-05-29 12:00:00;72;0;2;36;27;19;0;0;5;0;3;0;0;0;0
2020-05-29 12:15:00;66;0;1;31;27;28;0;0;0;1;0;1;0;0;0
2020-05-29 12:30:00;86;0;1;40;35;29;0;0;1;0;0;0;0;0;0
2020-05-29 12:45:00;68;0;2;44;35;40;0;0;0;0;0;0;0;0;0
2020-05-29 13:00:00;81;0;0;26;23;38;0;0;1;0;0;0;0;0;0
2020-05-29 13:15:00;75;0;1;36;32;38;0;0;0;2;0;0;0;0;0
2020-05-29 13:30:00;51;0;0;30;26;36;0;0;1;0;0;0;0;0;0
2020-05-29 13:45:00;68;0;4;35;33;31;0;1;1;3;3;0;0;6;0
2020-05-29 14:00:00;94;0;2;29;24;27;0;0;4;5;2;0;0;0;0
2020-05-29 14:15:00;78;0;2;40;37;26;0;0;2;0;1;0;0;0;0
2020-05-29 14:30:00;77;0;0;43;37;32;0;0;6;0;3;0;0;0;0
2020-05-29 14:45:00;55;0;0;31;30;26;0;0;3;2;0;0;0;0;0
2020-05-29 15:00:00;65;0;0;28;27;28;0;1;6;0;0;0;0;0;0
2020-05-29 15:15:00;60;0;1;34;30;19;0;0;3;0;1;0;0;0;0
2020-05-29 15:30:00;72;0;0;28;25;33;0;2;5;0;1;0;0;1;0
2020-05-29 15:45:00;73;0;4;27;25;34;0;0;2;0;0;0;0;0;0
2020-05-29 16:00:00;52;0;2;55;29;21;0;1;5;0;0;0;0;0;0
2020-05-29 16:15:00;54;0;2;45;36;19;0;0;1;0;0;0;0;0;0
2020-05-29 16:30:00;61;0;4;31;32;34;0;0;4;0;0;0;0;0;0
2020-05-29 16:45:00;57;0;2;31;34;25;0;0;0;0;0;0;0;0;0
2020-05-29 17:00:00;57;0;1;32;27;23;0;1;2;1;0;0;0;0;0
2020-05-29 17:15:00;69;0;1;33;31;16;0;0;3;1;0;0;0;0;0
2020-05-29 17:30:00;64;0;2;31;29;26;0;0;3;0;1;0;0;0;0
2020-05-29 17:45:00;71;0;1;37;35;28;0;0;3;0;1;0;0;0;0
2020-05-29 18:00:00;49;0;0;29;27;11;0;0;2;0;0;0;0;0;0
2020-05-29 18:15:00;49;0;0;22;21;31;0;0;0;2;0;0;0;0;0
2020-05-29 18:30:00;55;0;1;17;17;27;0;0;1;0;0;0;0;0;1
2020-05-29 18:45:00;43;0;3;26;27;15;0;1;3;0;1;3;0;0;0
2020-05-29 19:00:00;37;0;2;22;21;24;0;0;4;0;0;5;0;0;0
2020-05-29 19:15:00;41;0;1;24;23;15;0;0;1;0;1;0;0;1;0
2020-05-29 19:30:00;41;0;1;19;17;10;0;0;2;0;0;0;0;0;0
2020-05-29 19:45:00;23;0;4;12;16;12;0;0;0;0;0;0;0;0;0
2020-05-29 20:00:00;21;0;1;18;17;16;0;0;0;0;0;0;0;0;0
2020-05-29 20:15:00;28;0;0;13;13;12;0;0;2;0;0;0;0;0;0
2020-05-29 20:30:00;24;0;2;12;12;12;0;0;0;0;0;0;0;0;0
2020-05-29 20:45:00;20;0;2;14;16;5;0;0;0;0;0;0;0;0;0
2020-05-29 21:00:00;26;0;0;11;10;10;0;0;1;0;0;0;0;0;0
2020-05-29 21:15:00;15;0;0;10;10;7;0;0;0;0;0;0;0;0;0
2020-05-29 21:30:00;24;0;0;8;10;3;0;0;0;0;0;0;0;0;0
2020-05-29 21:45:00;20;0;0;9;9;9;0;0;0;0;0;0;0;0;0
2020-05-29 22:00:00;22;0;0;8;9;9;0;0;0;0;0;0;0;0;0
2020-05-29 22:15:00;25;0;0;15;13;11;0;0;0;0;0;0;0;0;0
2020-05-29 22:30:00;23;0;0;8;7;12;0;0;3;0;0;0;0;0;0
2020-05-29 22:45:00;14;0;0;2;2;9;0;0;0;0;0;0;0;0;0
