DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-11-16 00:00:00;4;3;0;0;3;7;0;0
2019-11-16 00:15:00;11;7;2;0;6;4;0;0
2019-11-16 00:30:00;5;7;1;0;9;5;0;0
2019-11-16 00:45:00;5;9;0;0;7;7;0;0
2019-11-16 01:00:00;3;6;0;0;4;1;0;0
2019-11-16 01:15:00;3;4;0;0;3;2;0;0
2019-11-16 01:30:00;4;5;0;0;5;6;0;0
2019-11-16 01:45:00;5;6;0;0;4;4;0;0
2019-11-16 02:00:00;4;7;0;0;3;6;0;0
2019-11-16 02:15:00;2;3;0;0;5;4;0;0
2019-11-16 02:30:00;2;2;0;0;6;4;0;0
2019-11-16 02:45:00;4;9;0;0;2;2;0;0
2019-11-16 03:00:00;6;5;0;0;3;2;0;0
2019-11-16 03:15:00;5;4;0;0;2;2;0;0
2019-11-16 03:30:00;3;7;0;0;0;2;0;0
2019-11-16 03:45:00;7;2;0;0;1;3;0;0
2019-11-16 04:00:00;3;2;0;0;3;0;0;0
2019-11-16 04:15:00;3;1;0;0;1;3;0;0
2019-11-16 04:30:00;4;4;0;0;4;2;0;0
2019-11-16 04:45:00;4;1;0;0;2;3;0;0
2019-11-16 05:00:00;2;7;0;0;5;4;0;0
2019-11-16 05:15:00;4;12;0;0;6;6;0;0
2019-11-16 05:30:00;16;18;0;0;16;17;3;12
2019-11-16 05:45:00;55;68;1;0;20;10;3;20
2019-11-16 06:00:00;89;119;2;0;9;8;0;22
2019-11-16 06:15:00;35;28;1;0;10;5;1;15
2019-11-16 06:30:00;19;26;1;0;12;11;0;3
2019-11-16 06:45:00;20;20;2;0;10;7;1;0
2019-11-16 07:00:00;6;10;0;0;7;5;0;1
2019-11-16 07:15:00;14;13;0;0;8;3;0;2
2019-11-16 07:30:00;14;25;0;0;13;5;0;0
2019-11-16 07:45:00;10;12;0;0;10;9;0;0
2019-11-16 08:00:00;7;18;0;0;12;6;0;0
2019-11-16 08:15:00;13;18;0;0;8;7;6;0
2019-11-16 08:30:00;18;17;0;0;11;4;0;0
2019-11-16 08:45:00;18;17;0;0;11;6;0;0
2019-11-16 09:00:00;20;20;0;0;13;10;0;0
2019-11-16 09:15:00;26;27;0;0;15;7;0;0
2019-11-16 09:30:00;21;22;1;0;9;6;0;0
2019-11-16 09:45:00;20;30;1;0;11;8;0;0
2019-11-16 10:00:00;33;28;2;0;17;15;0;0
2019-11-16 10:15:00;21;45;0;0;18;13;0;0
2019-11-16 10:30:00;29;25;0;0;18;19;0;0
2019-11-16 10:45:00;24;25;0;0;16;14;0;0
2019-11-16 11:00:00;26;28;0;0;16;20;0;0
2019-11-16 11:15:00;27;32;2;0;21;12;0;0
2019-11-16 11:30:00;27;36;0;0;22;21;0;0
2019-11-16 11:45:00;25;30;0;0;31;26;0;0
2019-11-16 12:00:00;26;27;4;0;32;16;0;2
2019-11-16 12:15:00;30;32;1;0;27;12;0;1
2019-11-16 12:30:00;24;25;0;0;28;20;0;0
2019-11-16 12:45:00;20;34;0;0;18;19;0;0
2019-11-16 13:00:00;20;24;0;0;25;12;0;0
2019-11-16 13:15:00;30;23;0;0;21;12;0;2
2019-11-16 13:30:00;26;26;0;0;23;17;0;1
2019-11-16 13:45:00;28;31;1;0;24;14;1;0
2019-11-16 14:00:00;27;23;0;0;20;17;0;0
2019-11-16 14:15:00;28;38;2;0;28;23;0;0
2019-11-16 14:30:00;39;43;1;0;25;13;0;8
2019-11-16 14:45:00;32;25;3;0;26;12;0;0
2019-11-16 15:00:00;31;27;2;0;19;14;0;0
2019-11-16 15:15:00;32;32;0;0;20;12;0;2
2019-11-16 15:30:00;38;32;0;0;22;16;1;0
2019-11-16 15:45:00;26;29;0;0;17;16;0;0
2019-11-16 16:00:00;27;35;2;0;24;16;3;1
2019-11-16 16:15:00;24;31;1;0;20;15;0;0
2019-11-16 16:30:00;34;25;1;0;25;13;0;0
2019-11-16 16:45:00;24;25;2;0;30;14;0;0
2019-11-16 17:00:00;20;32;0;0;30;11;0;1
2019-11-16 17:15:00;20;30;2;0;25;10;0;0
2019-11-16 17:30:00;29;25;0;0;22;15;0;5
2019-11-16 17:45:00;34;30;0;0;12;15;0;0
2019-11-16 18:00:00;24;30;2;0;19;18;0;0
2019-11-16 18:15:00;24;39;0;0;15;14;0;0
2019-11-16 18:30:00;32;28;0;0;17;17;0;0
2019-11-16 18:45:00;28;20;0;0;12;7;0;0
2019-11-16 19:00:00;20;21;0;0;15;14;0;0
2019-11-16 19:15:00;18;17;1;0;26;19;0;0
2019-11-16 19:30:00;16;27;0;0;13;9;0;0
2019-11-16 19:45:00;21;20;0;0;14;9;0;0
2019-11-16 20:00:00;10;11;0;0;16;10;0;0
2019-11-16 20:15:00;11;16;0;0;9;9;0;0
2019-11-16 20:30:00;4;17;0;0;12;7;0;0
2019-11-16 20:45:00;7;11;0;0;9;11;0;0
2019-11-16 21:00:00;12;14;0;0;4;7;0;0
2019-11-16 21:15:00;5;9;0;0;10;8;0;0
2019-11-16 21:30:00;5;8;0;0;7;8;0;0
2019-11-16 21:45:00;7;13;0;0;13;8;0;0
2019-11-16 22:00:00;12;5;0;0;19;5;0;0
2019-11-16 22:15:00;7;8;0;0;15;12;0;0
2019-11-16 22:30:00;6;16;0;0;12;9;0;0
2019-11-16 22:45:00;7;13;0;0;8;12;0;0
2019-11-16 23:00:00;5;6;0;0;6;8;0;0
2019-11-16 23:15:00;2;8;0;0;10;7;0;0
2019-11-16 23:30:00;10;4;0;0;6;7;0;0
2019-11-16 23:45:00;5;10;0;0;9;3;0;0
