DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-11-10 00:00:00;1;3;0;0;5;9;0;0
2019-11-10 00:15:00;9;7;0;0;4;6;0;0
2019-11-10 00:30:00;1;7;0;0;4;5;0;0
2019-11-10 00:45:00;5;5;0;0;3;4;0;0
2019-11-10 01:00:00;3;6;0;0;3;3;0;0
2019-11-10 01:15:00;0;3;0;0;12;4;0;0
2019-11-10 01:30:00;4;6;0;0;4;2;0;0
2019-11-10 01:45:00;2;5;0;0;2;5;0;0
2019-11-10 02:00:00;4;4;0;0;1;6;0;0
2019-11-10 02:15:00;1;4;0;0;7;5;0;0
2019-11-10 02:30:00;1;4;0;0;5;3;0;0
2019-11-10 02:45:00;2;2;0;0;4;3;0;0
2019-11-10 03:00:00;1;3;0;0;5;2;0;0
2019-11-10 03:15:00;0;1;0;0;4;4;0;0
2019-11-10 03:30:00;2;4;0;0;3;3;0;0
2019-11-10 03:45:00;1;4;0;0;2;3;0;0
2019-11-10 04:00:00;3;3;0;0;4;2;0;0
2019-11-10 04:15:00;1;5;0;0;4;4;0;0
2019-11-10 04:30:00;1;2;0;0;0;1;0;0
2019-11-10 04:45:00;0;1;0;0;2;0;0;0
2019-11-10 05:00:00;2;5;0;0;1;5;0;0
2019-11-10 05:15:00;3;5;0;0;4;3;0;0
2019-11-10 05:30:00;2;4;0;0;5;6;0;0
2019-11-10 05:45:00;1;3;0;0;1;3;0;0
2019-11-10 06:00:00;2;3;0;0;5;9;0;0
2019-11-10 06:15:00;3;3;0;0;2;2;0;0
2019-11-10 06:30:00;2;1;0;0;0;2;0;0
2019-11-10 06:45:00;3;1;0;0;3;0;0;0
2019-11-10 07:00:00;1;2;0;0;0;3;0;0
2019-11-10 07:15:00;4;1;0;0;1;3;0;0
2019-11-10 07:30:00;3;5;0;0;3;4;0;0
2019-11-10 07:45:00;4;6;0;0;1;8;0;0
2019-11-10 08:00:00;3;5;0;0;4;3;0;0
2019-11-10 08:15:00;1;8;0;0;7;2;0;0
2019-11-10 08:30:00;2;2;0;0;3;4;0;0
2019-11-10 08:45:00;5;8;0;0;4;8;0;0
2019-11-10 09:00:00;6;13;0;0;2;3;0;0
2019-11-10 09:15:00;9;21;0;0;7;7;0;0
2019-11-10 09:30:00;9;12;0;0;12;4;0;0
2019-11-10 09:45:00;12;25;0;0;13;4;2;0
2019-11-10 10:00:00;6;14;0;0;10;8;0;0
2019-11-10 10:15:00;9;11;0;0;13;14;0;0
2019-11-10 10:30:00;10;16;0;0;10;7;0;0
2019-11-10 10:45:00;15;13;1;0;10;3;0;0
2019-11-10 11:00:00;8;16;1;0;21;8;0;0
2019-11-10 11:15:00;14;24;0;0;19;11;0;0
2019-11-10 11:30:00;12;14;1;0;18;14;0;0
2019-11-10 11:45:00;6;12;0;0;17;14;0;0
2019-11-10 12:00:00;17;20;0;0;16;11;0;0
2019-11-10 12:15:00;9;13;1;0;16;8;0;0
2019-11-10 12:30:00;14;20;2;0;24;9;0;0
