DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-11-03 00:00:00;2;3;0;0;1;1;0;0
2019-11-03 00:15:00;4;3;0;0;2;1;0;0
2019-11-03 00:30:00;2;5;0;0;2;2;0;0
2019-11-03 00:45:00;4;2;0;0;1;0;0;0
2019-11-03 01:00:00;0;4;0;0;1;1;0;0
2019-11-03 01:15:00;3;4;0;0;3;5;0;0
2019-11-03 01:30:00;2;10;0;0;2;6;0;0
2019-11-03 01:45:00;2;9;0;0;0;2;0;0
2019-11-03 02:00:00;3;8;0;0;0;4;0;0
2019-11-03 02:15:00;0;1;0;0;1;2;0;0
2019-11-03 02:30:00;1;1;0;0;0;0;0;0
2019-11-03 02:45:00;2;1;0;0;0;5;0;0
2019-11-03 03:00:00;3;4;0;0;0;1;0;0
2019-11-03 03:15:00;0;3;0;0;2;1;0;0
2019-11-03 03:30:00;0;3;0;0;2;1;0;0
2019-11-03 03:45:00;1;2;0;0;0;2;0;0
2019-11-03 04:00:00;0;3;0;0;0;1;0;0
2019-11-03 04:15:00;0;1;0;0;0;0;0;0
2019-11-03 04:30:00;0;2;0;0;1;0;0;0
2019-11-03 04:45:00;1;1;0;0;0;1;0;0
2019-11-03 05:00:00;1;1;0;0;0;2;0;0
2019-11-03 05:15:00;2;2;0;0;0;2;0;0
2019-11-03 05:30:00;1;1;0;0;0;0;0;0
2019-11-03 05:45:00;1;1;0;0;2;4;0;0
2019-11-03 06:00:00;2;3;0;0;2;4;0;0
2019-11-03 06:15:00;0;2;0;0;1;1;0;0
2019-11-03 06:30:00;0;2;0;0;4;3;0;0
2019-11-03 06:45:00;2;3;0;0;3;2;0;0
2019-11-03 07:00:00;0;1;0;0;3;2;0;0
2019-11-03 07:15:00;0;1;0;0;0;0;0;0
2019-11-03 07:30:00;0;2;0;0;2;2;0;0
2019-11-03 07:45:00;1;2;0;0;1;5;0;0
2019-11-03 08:00:00;2;3;0;0;1;0;0;0
2019-11-03 08:15:00;1;8;0;0;1;3;0;0
2019-11-03 08:30:00;1;4;0;0;2;7;0;0
2019-11-03 08:45:00;2;5;0;0;1;3;0;0
2019-11-03 09:00:00;1;7;0;0;3;4;0;0
2019-11-03 09:15:00;0;10;0;0;3;5;0;0
2019-11-03 09:30:00;4;6;0;0;4;1;0;0
2019-11-03 09:45:00;3;15;0;0;5;5;0;0
2019-11-03 10:00:00;3;10;0;0;4;0;0;0
2019-11-03 10:15:00;2;16;0;0;6;6;0;0
2019-11-03 10:30:00;7;10;0;0;3;1;0;0
2019-11-03 10:45:00;5;23;0;0;4;9;0;0
2019-11-03 11:00:00;3;15;0;0;5;10;0;0
2019-11-03 11:15:00;5;16;0;0;4;3;0;0
2019-11-03 11:30:00;5;17;0;0;4;10;0;0
2019-11-03 11:45:00;2;13;0;0;6;9;0;0
2019-11-03 12:00:00;5;7;0;0;14;11;0;0
2019-11-03 12:15:00;7;15;0;0;11;9;0;0
2019-11-03 12:30:00;3;18;0;0;13;7;0;0
2019-11-03 12:45:00;6;17;0;0;14;6;0;0
2019-11-03 13:00:00;2;11;0;0;5;7;0;0
2019-11-03 13:15:00;1;14;1;0;8;9;0;0
2019-11-03 13:30:00;4;15;0;0;6;12;0;0
2019-11-03 13:45:00;3;17;0;0;9;10;0;0
2019-11-03 14:00:00;6;17;0;0;12;11;0;1
2019-11-03 14:15:00;6;25;0;0;15;5;0;0
2019-11-03 14:30:00;3;18;0;0;7;8;0;0
2019-11-03 14:45:00;5;13;1;0;11;14;0;0
2019-11-03 15:00:00;4;19;0;0;9;12;0;0
2019-11-03 15:15:00;7;12;0;0;8;8;0;0
2019-11-03 15:30:00;1;15;2;0;10;10;0;0
2019-11-03 15:45:00;11;13;0;0;7;15;0;0
2019-11-03 16:00:00;3;22;0;0;16;12;0;0
2019-11-03 16:15:00;3;13;0;0;6;15;0;0
2019-11-03 16:30:00;9;18;2;0;9;13;0;0
2019-11-03 16:45:00;5;16;0;0;11;7;0;0
2019-11-03 17:00:00;2;17;1;0;5;8;0;0
2019-11-03 17:15:00;5;10;0;0;9;7;0;0
2019-11-03 17:30:00;3;6;1;0;7;8;0;0
2019-11-03 17:45:00;1;11;0;0;5;8;0;0
2019-11-03 18:00:00;8;6;0;0;3;9;0;0
2019-11-03 18:15:00;4;12;0;0;5;9;0;0
2019-11-03 18:30:00;2;16;0;0;8;6;0;0
2019-11-03 18:45:00;1;9;0;0;4;8;0;0
2019-11-03 19:00:00;2;19;2;0;3;7;0;0
2019-11-03 19:15:00;3;15;0;0;6;6;0;0
2019-11-03 19:30:00;4;8;0;0;3;10;0;0
2019-11-03 19:45:00;0;10;0;0;0;9;0;0
2019-11-03 20:00:00;2;7;0;0;1;2;0;0
2019-11-03 20:15:00;1;2;0;0;1;6;0;0
2019-11-03 20:30:00;6;10;0;0;3;3;0;0
2019-11-03 20:45:00;1;6;0;0;4;5;0;0
2019-11-03 21:00:00;4;7;0;0;2;6;0;0
2019-11-03 21:15:00;1;8;0;0;5;5;0;0
2019-11-03 21:30:00;5;5;0;0;5;4;0;0
2019-11-03 21:45:00;1;6;0;0;2;5;0;0
2019-11-03 22:00:00;4;5;0;0;5;4;0;0
2019-11-03 22:15:00;0;9;0;0;3;3;0;0
2019-11-03 22:30:00;4;8;0;0;1;4;0;0
2019-11-03 22:45:00;2;4;0;0;1;2;0;0
2019-11-03 23:00:00;2;8;1;0;2;2;0;0
2019-11-03 23:15:00;2;2;1;0;3;1;0;0
2019-11-03 23:30:00;1;1;0;0;0;1;0;0
2019-11-03 23:45:00;1;3;2;0;1;3;0;0
