DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-07-25 00:00:00;11;0;3;2;13;2;7;4;0;0;0;0;0;0;0
2020-07-25 00:15:00;26;2;5;7;21;2;8;9;0;0;1;0;0;0;0
2020-07-25 00:30:00;26;4;2;9;18;1;10;9;0;0;1;0;0;0;0
2020-07-25 00:45:00;13;3;2;3;15;1;5;9;0;0;1;0;0;0;0
2020-07-25 01:00:00;16;1;5;4;10;2;8;8;0;0;0;0;0;0;0
2020-07-25 01:15:00;7;2;5;5;18;0;3;7;0;0;0;0;0;0;0
2020-07-25 01:30:00;8;1;9;3;18;5;6;8;0;0;0;0;0;0;0
2020-07-25 01:45:00;7;0;10;4;6;1;2;10;0;0;0;0;0;0;0
2020-07-25 02:00:00;9;0;4;2;9;2;8;6;0;0;0;0;0;0;0
2020-07-25 02:15:00;5;1;6;3;7;0;2;8;0;1;0;1;0;0;0
2020-07-25 02:30:00;7;0;1;3;6;2;3;5;0;0;0;0;0;0;0
2020-07-25 02:45:00;4;2;4;1;9;2;4;4;0;0;0;0;0;0;0
2020-07-25 03:00:00;4;1;3;1;5;1;2;5;0;0;0;0;0;0;0
2020-07-25 03:15:00;9;0;1;0;3;1;1;1;0;0;0;0;0;0;0
2020-07-25 03:30:00;2;1;1;2;7;1;1;4;0;0;0;0;0;0;0
2020-07-25 03:45:00;6;0;5;1;2;1;4;6;0;1;0;1;0;0;0
2020-07-25 04:00:00;3;1;4;2;7;1;2;6;0;0;0;0;0;0;0
2020-07-25 04:15:00;9;0;5;3;1;1;2;8;0;0;0;0;0;0;0
2020-07-25 04:30:00;5;1;4;2;6;0;3;5;0;0;0;0;0;0;0
2020-07-25 04:45:00;8;1;4;2;3;2;1;6;0;0;0;0;0;0;0
2020-07-25 05:00:00;6;0;3;1;2;0;3;2;0;0;0;0;0;0;0
2020-07-25 05:15:00;12;2;4;1;10;0;8;6;0;1;0;0;0;0;0
2020-07-25 05:30:00;28;2;11;2;11;3;11;7;0;0;1;0;0;5;0
2020-07-25 05:45:00;31;5;11;7;9;5;11;10;0;0;0;0;0;0;0
2020-07-25 06:00:00;28;2;12;6;15;1;9;13;0;0;0;0;0;0;0
2020-07-25 06:15:00;32;2;8;3;25;2;10;6;0;0;0;0;0;0;0
2020-07-25 06:30:00;25;3;11;2;22;3;17;10;0;0;0;0;0;0;0
2020-07-25 06:45:00;31;1;14;4;14;2;24;10;0;0;0;0;0;0;0
2020-07-25 07:00:00;44;2;7;5;14;6;17;10;0;2;1;0;0;1;0
2020-07-25 07:15:00;31;1;9;10;21;4;24;17;0;0;0;0;0;0;0
2020-07-25 07:30:00;52;5;13;7;30;3;18;16;0;0;0;0;0;0;0
2020-07-25 07:45:00;51;2;19;16;18;4;25;22;0;0;0;0;0;0;0
2020-07-25 08:00:00;42;8;16;14;27;2;23;25;0;0;0;0;0;0;0
2020-07-25 08:15:00;65;3;19;15;35;5;26;20;0;0;0;0;0;0;0
2020-07-25 08:30:00;75;9;19;14;42;7;38;24;0;0;1;0;0;0;0
2020-07-25 08:45:00;86;4;21;19;48;12;29;22;0;0;1;0;0;0;0
2020-07-25 09:00:00;102;8;35;22;51;11;53;32;0;0;1;0;0;0;0
2020-07-25 09:15:00;121;10;25;16;61;11;32;26;0;0;0;0;0;8;0
2020-07-25 09:30:00;126;5;36;27;60;6;47;34;0;0;0;0;0;0;0
2020-07-25 09:45:00;127;8;37;25;82;13;41;34;0;6;0;0;0;0;0
2020-07-25 10:00:00;116;8;39;43;67;10;45;39;0;1;3;0;0;0;0
2020-07-25 10:15:00;116;8;42;23;75;11;44;47;0;0;2;0;0;0;0
2020-07-25 10:30:00;112;11;31;34;81;11;47;34;0;0;7;0;0;29;0
2020-07-25 10:45:00;122;8;47;41;94;16;44;45;0;0;1;0;0;4;0
2020-07-25 11:00:00;122;15;41;36;85;8;57;30;0;1;1;0;0;2;0
2020-07-25 11:15:00;127;10;36;32;88;9;63;33;0;0;3;0;0;23;0
2020-07-25 11:30:00;132;6;33;46;86;12;68;39;0;0;0;0;0;0;0
2020-07-25 11:45:00;107;6;36;32;93;11;49;34;0;1;0;0;0;0;0
2020-07-25 12:00:00;125;3;31;45;104;8;51;37;0;0;2;0;0;0;0
2020-07-25 12:15:00;124;8;40;31;98;8;36;30;0;2;1;0;0;0;0
2020-07-25 12:30:00;124;9;21;31;82;17;38;24;0;1;0;0;0;0;0
2020-07-25 12:45:00;83;9;35;24;106;9;42;32;0;0;4;0;0;3;0
2020-07-25 13:00:00;134;5;36;31;99;6;38;30;0;1;0;0;0;0;0
2020-07-25 13:15:00;125;6;29;30;106;12;45;28;0;1;1;1;0;9;0
2020-07-25 13:30:00;137;5;34;33;101;9;39;44;0;0;0;0;0;0;0
2020-07-25 13:45:00;122;5;32;35;106;8;43;25;0;2;1;1;0;3;0
2020-07-25 14:00:00;83;4;21;29;115;9;35;27;0;0;1;0;0;7;0
2020-07-25 14:15:00;123;6;33;28;110;14;38;25;0;0;1;0;1;0;0
2020-07-25 14:30:00;122;12;41;31;128;7;48;30;0;1;0;0;0;0;0
2020-07-25 14:45:00;137;4;34;23;95;11;45;30;0;1;1;0;0;5;0
2020-07-25 15:00:00;116;2;28;28;86;12;34;30;0;0;0;0;0;0;0
2020-07-25 15:15:00;124;5;39;33;104;6;47;36;0;2;0;3;0;0;0
2020-07-25 15:30:00;118;4;27;21;98;6;44;27;0;1;3;0;0;0;0
2020-07-25 15:45:00;104;6;23;13;113;6;48;24;0;0;0;0;0;0;0
2020-07-25 16:00:00;103;5;26;25;96;7;37;30;0;2;1;0;0;0;0
2020-07-25 16:15:00;125;10;29;25;109;9;40;29;0;1;1;0;0;0;0
2020-07-25 16:30:00;83;9;31;13;119;6;43;31;0;5;1;0;0;0;0
2020-07-25 16:45:00;141;10;34;20;95;8;47;27;0;0;2;0;0;3;0
2020-07-25 17:00:00;107;6;30;21;102;4;39;28;0;1;2;0;0;2;0
2020-07-25 17:15:00;105;5;26;20;101;8;32;24;0;0;0;0;0;0;0
2020-07-25 17:30:00;122;4;30;25;91;7;34;30;0;2;0;0;0;0;0
2020-07-25 17:45:00;116;4;32;20;86;13;37;20;0;0;2;0;1;0;0
2020-07-25 18:00:00;95;3;30;29;87;14;34;29;0;0;1;0;0;1;0
2020-07-25 18:15:00;90;4;22;18;81;11;43;18;0;1;0;0;0;0;0
2020-07-25 18:30:00;93;1;26;13;79;4;36;24;0;7;0;0;7;0;0
2020-07-25 18:45:00;75;4;18;16;67;12;33;18;0;0;3;0;0;1;0
2020-07-25 19:00:00;79;7;22;8;62;10;24;20;0;0;3;0;0;3;0
2020-07-25 19:15:00;83;3;16;12;73;6;27;24;0;2;7;0;0;26;0
2020-07-25 19:30:00;85;3;22;14;84;8;31;22;0;2;1;0;0;1;0
2020-07-25 19:45:00;66;3;27;21;70;4;19;25;0;2;3;1;0;0;0
2020-07-25 20:00:00;62;3;16;11;75;7;24;18;0;1;0;0;0;0;0
2020-07-25 20:15:00;73;2;12;9;49;4;20;12;0;9;0;1;0;0;0
2020-07-25 20:30:00;67;2;11;9;53;10;30;18;0;0;0;0;0;0;0
2020-07-25 20:45:00;66;2;12;6;31;3;25;14;0;0;0;0;0;0;0
2020-07-25 21:00:00;62;4;12;6;39;7;17;16;0;0;0;0;0;0;0
2020-07-25 21:15:00;58;5;9;7;49;5;20;9;0;3;0;5;0;0;0
2020-07-25 21:30:00;48;1;7;14;50;3;22;21;0;1;1;0;0;13;0
2020-07-25 21:45:00;36;2;9;7;42;3;18;15;0;0;0;0;0;0;0
2020-07-25 22:00:00;54;4;12;5;29;2;16;14;0;2;2;0;0;0;0
2020-07-25 22:15:00;42;0;13;5;34;1;14;9;0;1;0;0;0;0;0
2020-07-25 22:30:00;29;5;6;3;39;3;11;10;0;0;0;0;0;0;0
2020-07-25 22:45:00;27;1;4;2;45;2;12;7;0;0;0;0;0;0;0
