DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2019-11-14 00:00:00;1;3;1;3;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 00:15:00;0;7;0;2;2;0;1;0;1;1;0;1;1;0;0;0;0;0;0;0
2019-11-14 00:30:00;0;4;0;6;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 00:45:00;1;6;0;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 01:00:00;0;2;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 01:15:00;0;4;0;3;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-11-14 01:30:00;0;2;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 01:45:00;0;7;0;2;0;0;1;0;4;0;0;2;0;0;0;0;0;0;0;0
2019-11-14 02:00:00;1;4;0;2;5;1;0;1;1;0;1;0;0;1;0;0;0;0;0;0
2019-11-14 02:15:00;0;5;0;5;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 02:30:00;0;4;0;4;7;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 02:45:00;0;10;0;1;8;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 03:00:00;0;3;0;6;3;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-11-14 03:15:00;0;3;0;2;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 03:30:00;0;8;0;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 03:45:00;0;4;1;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 04:00:00;0;4;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 04:15:00;0;12;0;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 04:30:00;0;7;0;6;5;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-11-14 04:45:00;2;18;1;7;4;1;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2019-11-14 05:00:00;1;29;5;13;3;1;0;1;1;1;1;0;1;1;0;0;0;0;0;0
2019-11-14 05:15:00;3;45;4;15;6;1;0;0;0;3;1;0;3;1;0;0;0;0;0;0
2019-11-14 05:30:00;7;44;13;23;6;1;1;0;1;2;0;1;2;0;0;0;0;0;0;0
2019-11-14 05:45:00;11;78;16;43;23;0;2;2;1;2;1;1;1;1;0;0;0;0;0;0
2019-11-14 06:00:00;9;74;12;32;23;0;1;1;1;7;2;0;7;2;0;0;0;0;0;0
2019-11-14 06:15:00;16;106;23;53;20;0;0;1;0;1;1;0;1;1;0;0;0;0;0;0
2019-11-14 06:30:00;30;95;38;58;30;1;7;1;1;1;1;1;1;1;0;0;0;3;0;0
2019-11-14 06:45:00;53;120;76;68;31;2;6;2;3;4;3;2;4;3;0;3;0;7;0;0
2019-11-14 07:00:00;27;122;48;39;28;4;6;3;2;2;0;1;2;0;0;2;0;0;0;0
2019-11-14 07:15:00;44;138;57;68;44;5;3;3;4;5;1;3;5;1;0;1;0;3;0;0
2019-11-14 07:30:00;39;112;45;48;25;5;1;3;2;4;2;2;4;2;0;3;0;1;0;0
2019-11-14 07:45:00;54;131;59;44;27;6;5;0;2;3;1;2;3;1;0;1;9;13;0;0
2019-11-14 08:00:00;27;120;38;33;35;5;2;3;2;10;5;2;9;5;0;0;0;12;1;0
2019-11-14 08:15:00;37;109;45;41;37;4;8;10;6;6;4;3;6;4;0;0;0;5;0;0
2019-11-14 08:30:00;31;99;26;32;39;10;2;5;4;9;4;0;9;4;0;1;0;2;0;0
2019-11-14 08:45:00;34;101;30;44;45;8;4;5;1;6;4;0;6;4;0;0;0;1;0;0
2019-11-14 09:00:00;23;95;23;32;47;8;2;1;1;10;4;0;10;4;0;1;0;14;0;0
2019-11-14 09:15:00;19;84;25;42;36;3;8;5;2;3;6;1;3;6;0;0;7;0;0;0
2019-11-14 09:30:00;21;85;36;35;39;4;3;5;3;10;4;2;7;5;0;1;0;0;0;0
2019-11-14 09:45:00;23;92;26;52;33;5;7;2;3;12;5;3;11;5;0;0;0;0;0;0
2019-11-14 10:00:00;18;79;31;54;24;5;8;4;3;9;3;2;10;2;0;2;0;1;0;0
2019-11-14 10:15:00;14;80;24;45;59;8;4;4;3;13;5;0;13;4;0;0;0;5;0;2
2019-11-14 10:30:00;14;79;21;46;46;1;2;6;3;11;6;1;10;7;0;0;0;0;0;0
2019-11-14 10:45:00;21;87;21;47;39;7;3;8;10;9;7;7;9;6;0;1;0;9;0;0
2019-11-14 11:00:00;19;85;19;44;55;5;4;6;7;11;11;2;10;11;0;1;0;4;0;0
2019-11-14 11:15:00;14;66;22;57;54;5;6;3;2;17;8;0;17;8;0;2;0;11;0;0
2019-11-14 11:30:00;25;79;23;56;58;8;0;8;7;14;14;3;14;13;0;0;21;0;0;0
2019-11-14 11:45:00;19;58;17;55;64;5;5;10;7;14;14;3;13;15;0;3;0;29;0;0
2019-11-14 12:00:00;17;79;21;51;54;5;6;11;12;17;15;5;18;14;0;2;9;6;2;22
2019-11-14 12:15:00;7;60;14;38;33;3;3;8;6;11;12;3;12;12;0;0;17;0;0;0
2019-11-14 12:30:00;16;81;25;62;29;7;5;12;4;12;11;1;13;10;0;0;10;1;13;0
