DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-02-24 00:00:00;7;3;1;8;6;12;2
2020-02-24 00:15:00;8;4;0;3;4;14;6
2020-02-24 00:30:00;6;1;0;2;3;15;5
2020-02-24 00:45:00;9;6;2;3;5;8;4
2020-02-24 01:00:00;7;4;0;0;1;4;2
2020-02-24 01:15:00;6;3;0;5;4;3;0
2020-02-24 01:30:00;6;3;1;3;3;6;1
2020-02-24 01:45:00;4;5;1;0;1;7;5
2020-02-24 02:00:00;5;6;0;1;2;4;0
2020-02-24 02:15:00;8;6;1;3;5;3;1
2020-02-24 02:30:00;4;4;0;1;2;2;1
2020-02-24 02:45:00;4;2;0;3;3;4;0
2020-02-24 03:00:00;3;0;0;2;2;3;3
2020-02-24 03:15:00;4;2;0;1;2;6;2
2020-02-24 03:30:00;1;4;1;1;1;4;3
2020-02-24 03:45:00;4;1;0;2;2;7;4
2020-02-24 04:00:00;6;5;0;1;3;9;3
2020-02-24 04:15:00;14;3;0;3;4;14;2
2020-02-24 04:30:00;12;12;1;4;5;25;9
2020-02-24 04:45:00;18;14;0;8;10;33;11
2020-02-24 05:00:00;23;22;1;6;7;70;47
2020-02-24 05:15:00;41;33;1;9;10;120;99
2020-02-24 05:30:00;34;51;4;13;19;108;122
2020-02-24 05:45:00;44;42;2;7;24;109;126
2020-02-24 06:00:00;72;62;4;6;28;119;107
2020-02-24 06:15:00;54;58;3;12;12;121;137
2020-02-24 06:30:00;69;89;10;10;32;145;170
2020-02-24 06:45:00;74;77;7;9;37;153;165
2020-02-24 07:00:00;68;65;3;13;35;149;174
2020-02-24 07:15:00;55;59;1;14;36;149;169
2020-02-24 07:30:00;58;75;7;12;38;160;186
2020-02-24 07:45:00;82;69;3;8;48;152;152
2020-02-24 08:00:00;70;67;5;15;36;131;123
2020-02-24 08:15:00;79;49;6;14;40;142;147
2020-02-24 08:30:00;66;58;4;14;22;120;137
2020-02-24 08:45:00;85;64;4;14;28;110;106
2020-02-24 09:00:00;77;54;7;8;24;112;110
2020-02-24 09:15:00;76;60;5;11;18;80;73
2020-02-24 09:30:00;96;68;6;11;18;102;100
2020-02-24 09:45:00;94;59;7;18;31;111;98
2020-02-24 10:00:00;95;54;1;12;18;98;91
2020-02-24 10:15:00;90;67;7;16;17;98;93
2020-02-24 10:30:00;99;65;6;11;21;85;97
2020-02-24 10:45:00;92;63;9;13;29;104;89
2020-02-24 11:00:00;94;57;7;10;22;84;80
2020-02-24 11:15:00;96;82;7;14;24;73;94
2020-02-24 11:30:00;121;80;6;14;30;90;93
2020-02-24 11:45:00;110;88;3;19;26;78;96
2020-02-24 12:00:00;107;98;10;18;35;72;81
2020-02-24 12:15:00;129;81;8;15;29;88;77
2020-02-24 12:30:00;121;75;6;16;45;86;95
2020-02-24 12:45:00;113;62;4;23;28;92;78
2020-02-24 13:00:00;114;75;4;14;30;96;98
2020-02-24 13:15:00;96;93;8;16;25;118;116
2020-02-24 13:30:00;113;93;6;16;43;112;138
2020-02-24 13:45:00;141;89;5;16;33;111;121
2020-02-24 14:00:00;134;113;7;14;38;101;100
2020-02-24 14:15:00;194;145;7;23;45;81;85
2020-02-24 14:30:00;169;173;3;14;46;76;93
2020-02-24 14:45:00;158;127;5;17;31;90;91
2020-02-24 15:00:00;158;138;7;12;28;69;71
2020-02-24 15:15:00;176;142;6;16;34;88;104
2020-02-24 15:30:00;184;158;2;17;41;84;93
2020-02-24 15:45:00;185;155;5;15;45;99;86
2020-02-24 16:00:00;185;177;7;21;44;85;113
2020-02-24 16:15:00;173;182;7;18;41;106;97
2020-02-24 16:30:00;176;184;7;18;49;104;102
2020-02-24 16:45:00;171;187;6;15;41;103;107
2020-02-24 17:00:00;175;158;9;19;39;91;113
2020-02-24 17:15:00;187;188;5;13;42;110;129
2020-02-24 17:30:00;155;187;7;12;40;100;106
2020-02-24 17:45:00;139;173;15;15;44;93;80
2020-02-24 18:00:00;142;119;8;18;38;77;73
2020-02-24 18:15:00;148;122;7;13;32;70;70
2020-02-24 18:30:00;105;104;8;4;26;79;70
2020-02-24 18:45:00;101;84;11;15;33;57;53
2020-02-24 19:00:00;81;80;5;10;18;62;56
2020-02-24 19:15:00;102;63;2;10;22;58;59
2020-02-24 19:30:00;68;49;9;16;25;43;48
2020-02-24 19:45:00;41;36;5;9;21;45;42
2020-02-24 20:00:00;70;37;6;11;23;49;38
2020-02-24 20:15:00;58;34;6;7;14;46;33
2020-02-24 20:30:00;44;25;4;8;20;45;40
2020-02-24 20:45:00;36;22;2;13;18;63;36
2020-02-24 21:00:00;34;19;2;2;13;83;63
2020-02-24 21:15:00;37;21;2;11;17;78;53
2020-02-24 21:30:00;44;23;5;4;13;43;29
2020-02-24 21:45:00;90;62;3;8;19;33;19
2020-02-24 22:00:00;108;79;2;8;19;34;27
2020-02-24 22:15:00;68;37;1;5;11;27;14
2020-02-24 22:30:00;42;16;2;5;8;30;15
2020-02-24 22:45:00;26;13;1;4;6;19;8
2020-02-24 23:00:00;15;12;6;4;8;19;11
2020-02-24 23:15:00;12;3;1;2;12;15;6
2020-02-24 23:30:00;14;6;0;3;8;14;5
2020-02-24 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
