DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-06-22 06:15:00;46;29;7;36;40;53;54;23;19;8;2;0;5
2020-06-22 06:30:00;57;35;14;35;54;92;92;40;26;20;11;3;15
2020-06-22 06:45:00;56;47;16;59;47;108;121;58;34;32;21;3;14
2020-06-22 07:00:00;75;68;24;53;42;79;80;48;31;24;12;5;21
2020-06-22 07:15:00;61;57;24;49;58;100;88;41;35;40;25;7;22
2020-06-22 07:30:00;71;57;22;58;64;101;114;54;33;35;24;10;22
2020-06-22 07:45:00;66;72;21;66;62;109;124;76;48;41;25;14;21
2020-06-22 08:00:00;61;68;9;60;61;93;94;64;31;29;26;8;11
2020-06-22 08:15:00;58;53;15;67;43;95;114;69;48;59;36;15;16
2020-06-22 08:30:00;59;62;21;53;30;98;101;74;47;60;43;13;18
2020-06-22 08:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-22 09:00:00;69;55;21;57;44;72;78;57;40;52;27;11;23
2020-06-22 09:15:00;71;56;19;65;39;86;84;53;34;47;36;16;15
2020-06-22 09:30:00;73;64;18;69;40;101;88;56;30;53;32;19;18
2020-06-22 09:45:00;64;71;27;61;37;117;104;59;44;64;48;24;24
2020-06-22 10:00:00;69;67;15;72;41;73;69;66;41;56;47;24;14
2020-06-22 10:15:00;74;79;26;85;32;94;96;70;48;80;65;22;25
2020-06-22 10:30:00;70;78;22;69;37;102;89;68;47;78;57;30;22
2020-06-22 10:45:00;67;74;23;62;45;99;83;56;40;69;56;34;19
2020-06-22 11:00:00;65;72;30;59;34;80;87;67;41;76;62;22;26
2020-06-22 11:15:00;83;72;19;53;33;104;89;57;34;95;74;31;21
2020-06-22 11:30:00;81;87;27;70;33;90;88;53;28;68;45;23;24
2020-06-22 11:45:00;70;86;21;67;27;96;89;71;44;89;55;34;20
2020-06-22 12:00:00;87;87;24;74;37;90;96;71;55;85;53;25;16
2020-06-22 12:15:00;69;79;17;58;40;88;89;65;41;104;86;29;18
2020-06-22 12:30:00;78;72;23;64;38;107;93;64;49;92;87;35;21
2020-06-22 12:45:00;70;66;30;62;41;79;87;55;49;83;64;42;27
2020-06-22 13:00:00;63;65;17;65;43;91;85;66;48;84;67;29;16
2020-06-22 13:15:00;57;68;20;62;41;91;83;68;45;89;53;28;20
2020-06-22 13:45:00;64;62;29;59;46;99;86;63;51;86;58;30;26
2020-06-22 14:00:00;66;71;17;63;32;96;82;49;46;79;59;23;18
2020-06-22 14:15:00;70;98;29;63;47;98;104;59;43;89;70;23;30
2020-06-22 14:30:00;70;73;19;61;43;109;86;58;41;101;52;27;18
2020-06-22 14:45:00;74;101;28;59;51;109;98;60;49;94;62;27;25
2020-06-22 15:00:00;65;71;28;53;43;112;84;58;39;88;72;29;23
2020-06-22 15:15:00;58;70;22;77;46;94;77;55;43;96;59;18;23
2020-06-22 15:30:00;67;88;28;48;45;112;87;69;56;93;54;28;25
2020-06-22 15:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-22 16:00:00;75;98;24;73;36;97;93;54;42;88;67;21;24
2020-06-22 16:15:00;85;100;30;67;41;130;100;60;40;97;76;25;30
2020-06-22 16:30:00;89;110;30;71;47;118;107;62;49;126;78;29;27
2020-06-22 16:45:00;88;95;29;77;38;114;98;69;41;106;74;27;32
2020-06-22 17:00:00;83;96;25;68;42;112;101;68;52;98;79;25;23
2020-06-22 17:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-22 17:30:00;71;85;34;58;36;106;87;61;47;104;86;33;31
2020-06-22 17:45:00;63;80;36;54;39;75;69;52;44;106;69;25;34
2020-06-22 18:00:00;72;82;25;49;37;98;68;48;31;90;74;26;25
2020-06-22 18:15:00;50;65;21;54;37;76;49;52;48;95;66;25;21
2020-06-22 18:30:00;56;53;17;53;32;61;47;43;39;93;61;34;16
2020-06-22 18:45:00;46;50;15;49;33;63;45;42;28;80;85;31;14
2020-06-22 19:00:00;33;38;12;31;29;47;36;27;20;69;70;30;10
2020-06-22 19:15:00;35;30;11;35;34;58;42;32;29;83;66;12;11
2020-06-22 19:30:00;27;29;8;15;9;49;27;14;23;53;48;26;7
2020-06-22 19:45:00;26;21;5;31;28;44;32;16;12;55;56;14;5
2020-06-22 20:00:00;24;26;14;12;21;36;32;8;11;38;27;10;14
2020-06-22 20:15:00;19;15;9;8;15;39;36;15;12;33;30;9;8
2020-06-22 20:30:00;27;22;6;10;19;39;32;16;9;22;9;2;6
2020-06-22 20:45:00;20;16;3;13;19;37;23;11;10;21;7;2;5
2020-06-22 21:00:00;20;21;6;11;12;33;25;11;10;19;6;7;6
2020-06-22 21:15:00;21;10;3;4;8;29;21;11;9;17;6;2;3
2020-06-22 21:30:00;14;7;8;8;11;22;15;10;6;15;11;6;9
2020-06-22 21:45:00;8;8;2;7;15;29;20;6;6;12;7;0;2
2020-06-22 22:00:00;12;12;5;4;8;33;28;13;7;11;5;2;5
2020-06-22 22:15:00;13;8;6;6;12;46;29;9;12;17;9;5;6
2020-06-22 22:30:00;11;8;3;5;7;22;14;13;7;13;11;5;3
2020-06-22 22:45:00;14;13;2;3;8;13;10;11;6;8;4;4;2
2020-06-22 23:00:00;13;6;3;5;5;14;14;9;7;12;10;0;3
2020-06-22 23:15:00;9;4;3;1;7;15;13;4;1;5;8;5;2
2020-06-22 23:30:00;4;3;1;1;4;10;14;3;2;2;3;1;1
2020-06-22 23:45:00;3;7;1;1;1;8;9;2;2;1;2;2;2
