DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-06-15 00:00:00;4;0;2;1;2;3;7;0;2;4;4;2;2
2020-06-15 00:15:00;9;1;0;2;0;5;5;1;0;2;2;1;0
2020-06-15 00:30:00;7;4;1;2;3;6;7;2;0;2;4;2;1
2020-06-15 00:45:00;4;0;1;0;4;9;8;1;0;2;1;0;1
2020-06-15 01:00:00;2;1;0;2;2;7;5;0;1;1;2;1;0
2020-06-15 01:15:00;6;2;2;2;2;9;8;0;0;1;3;0;2
2020-06-15 01:30:00;4;0;2;2;1;13;8;3;0;1;1;1;2
2020-06-15 01:45:00;3;0;0;1;1;8;3;1;2;3;3;1;0
2020-06-15 02:00:00;5;2;2;0;0;6;1;1;1;4;3;2;2
2020-06-15 02:15:00;4;0;0;0;2;8;1;0;0;1;1;1;0
2020-06-15 02:30:00;5;1;3;0;1;6;4;1;1;3;3;1;3
2020-06-15 03:00:00;6;2;0;1;1;8;7;0;0;2;2;0;0
2020-06-15 03:15:00;5;2;0;6;3;3;3;1;1;3;5;1;0
2020-06-15 03:30:00;6;1;1;1;2;9;5;1;0;2;6;1;2
2020-06-15 03:45:00;3;1;1;2;4;6;3;0;0;0;5;0;3
2020-06-15 04:00:00;9;0;0;0;1;11;10;1;1;2;1;0;1
2020-06-15 04:15:00;4;4;2;1;4;12;6;0;0;0;0;0;2
2020-06-15 04:30:00;9;1;2;4;11;14;17;6;1;1;0;0;2
2020-06-15 04:45:00;15;6;2;5;7;24;14;1;0;3;3;2;2
2020-06-15 05:00:00;34;21;2;8;19;24;25;4;2;1;2;0;1
2020-06-15 05:15:00;33;25;2;13;22;30;32;15;5;4;3;2;3
2020-06-15 05:30:00;40;25;6;15;28;56;47;11;2;3;6;2;5
2020-06-15 05:45:00;40;32;9;21;28;56;61;23;14;9;7;2;9
2020-06-15 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-15 06:15:00;50;42;7;37;32;50;54;29;17;13;7;1;7
2020-06-15 06:30:00;63;50;15;43;57;88;97;47;32;25;12;4;16
2020-06-15 06:45:00;62;55;16;68;50;113;139;64;45;34;21;7;13
2020-06-15 07:00:00;74;69;21;47;41;80;79;44;37;37;16;7;11
2020-06-15 07:15:00;77;86;26;50;56;107;116;49;26;41;27;11;12
2020-06-15 07:30:00;66;78;22;57;62;100;106;54;39;31;26;13;22
2020-06-15 07:45:00;55;66;25;82;61;121;130;73;68;51;20;22;20
2020-06-15 08:00:00;52;54;22;45;63;77;79;59;32;23;24;10;18
2020-06-15 08:15:00;58;61;24;63;43;90;112;64;52;56;44;16;22
2020-06-15 08:30:00;58;47;14;60;32;94;99;73;43;40;38;19;15
2020-06-15 08:45:00;73;56;12;61;28;79;87;58;50;50;38;9;7
2020-06-15 09:00:00;61;56;19;63;26;82;84;71;53;51;38;18;17
2020-06-15 09:15:00;77;67;26;57;29;109;89;58;44;52;42;15;10
2020-06-15 09:30:00;76;50;24;62;34;88;76;63;43;52;44;13;19
2020-06-15 09:45:00;84;56;25;89;32;100;98;61;40;66;48;18;20
2020-06-15 10:00:00;82;76;24;74;30;78;94;54;43;60;60;17;13
2020-06-15 10:15:00;88;73;23;75;33;100;91;68;53;77;65;21;25
2020-06-15 10:30:00;79;55;24;73;43;83;82;62;43;84;69;25;23
2020-06-15 10:45:00;83;68;34;70;36;108;84;70;54;105;63;32;33
2020-06-15 11:00:00;77;68;29;73;35;98;86;64;48;73;62;21;27
2020-06-15 11:15:00;90;71;30;78;37;91;104;71;46;77;72;42;27
2020-06-15 11:45:00;78;98;21;84;43;101;82;69;55;87;71;33;20
2020-06-15 12:00:00;91;64;22;77;36;98;107;74;52;84;68;35;20
2020-06-15 12:15:00;75;64;25;75;39;110;109;71;68;105;71;30;24
2020-06-15 12:30:00;93;71;29;75;38;90;84;67;51;95;85;39;27
2020-06-15 12:45:00;82;92;24;77;35;113;108;68;53;99;60;29;16
2020-06-15 13:00:00;86;77;23;84;31;98;92;67;46;80;52;25;23
2020-06-15 13:15:00;76;56;19;65;35;122;101;74;59;85;83;35;17
2020-06-15 13:30:00;90;71;29;77;43;97;87;58;50;85;75;37;26
2020-06-15 13:45:00;79;82;33;67;37;94;99;69;51;86;78;38;27
2020-06-15 14:00:00;85;66;21;67;38;100;98;58;48;90;76;27;19
2020-06-15 14:30:00;97;79;28;82;30;107;103;66;53;103;62;33;21
2020-06-15 14:45:00;92;80;34;74;37;102;97;63;57;91;86;30;22
2020-06-15 15:00:00;87;63;25;76;44;103;89;69;52;103;69;36;21
2020-06-15 15:15:00;101;79;24;74;50;115;96;72;61;93;65;29;22
2020-06-15 15:30:00;94;96;18;78;51;101;110;79;59;91;76;35;20
2020-06-15 15:45:00;88;78;27;87;32;99;98;60;49;111;86;36;24
2020-06-15 16:00:00;103;112;24;62;32;108;111;76;63;110;89;34;22
2020-06-15 16:15:00;100;103;33;79;35;131;106;68;50;103;83;38;33
2020-06-15 16:30:00;109;103;37;90;32;111;106;64;46;118;88;33;35
2020-06-15 16:45:00;103;104;33;92;37;116;105;70;57;105;81;37;25
2020-06-15 17:00:00;105;115;32;83;28;98;92;73;56;116;77;25;29
2020-06-15 17:15:00;95;87;43;74;38;99;86;78;60;128;83;37;41
2020-06-15 17:30:00;82;70;27;72;35;100;78;76;51;127;84;36;24
2020-06-15 17:45:00;83;52;22;75;34;89;80;67;55;118;83;31;21
2020-06-15 18:00:00;73;59;29;58;36;76;63;56;41;97;102;40;28
2020-06-15 18:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-15 18:30:00;53;39;15;50;21;57;49;52;40;99;72;33;15
2020-06-15 18:45:00;52;33;10;44;25;59;50;34;28;99;80;23;10
2020-06-15 19:00:00;53;25;16;28;27;46;29;43;33;94;67;31;14
2020-06-15 19:15:00;41;28;8;33;23;52;42;27;21;75;59;22;8
2020-06-15 19:30:00;32;18;10;33;18;33;29;22;22;59;45;22;10
2020-06-15 19:45:00;30;26;5;6;21;39;29;15;12;39;48;9;5
2020-06-15 20:00:00;17;13;6;12;20;32;24;13;8;29;29;14;6
2020-06-15 20:15:00;28;16;7;20;13;31;28;7;10;21;22;4;7
2020-06-15 20:30:00;29;10;6;16;12;22;19;14;16;26;16;10;3
2020-06-15 20:45:00;18;9;7;10;8;37;29;16;12;17;15;6;7
2020-06-15 21:00:00;26;23;6;13;11;26;24;14;9;17;19;12;6
2020-06-15 21:15:00;21;7;3;7;15;26;26;11;8;7;5;6;3
2020-06-15 21:30:00;10;6;2;7;10;20;16;4;3;13;8;2;2
2020-06-15 21:45:00;14;10;3;6;8;30;24;7;8;13;10;2;2
2020-06-15 22:00:00;18;11;6;11;9;32;26;12;8;7;6;3;6
2020-06-15 22:15:00;19;12;5;4;7;27;26;12;9;10;8;2;4
2020-06-15 22:30:00;11;3;0;3;3;23;26;13;6;9;7;4;0
2020-06-15 22:45:00;14;6;0;5;4;14;11;7;7;6;5;2;0
