DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-11-05 00:00:00;4;2;1;0;2;3;4;1;2;1;0;0
2020-11-05 00:15:00;5;4;1;2;4;6;3;3;4;4;0;0
2020-11-05 00:30:00;6;4;1;1;2;4;0;0;3;2;0;0
2020-11-05 00:45:00;7;4;3;1;2;3;6;4;1;1;0;0
2020-11-05 01:00:00;3;3;2;1;4;1;7;4;0;3;0;0
2020-11-05 01:15:00;0;1;0;1;1;2;3;1;3;4;0;0
2020-11-05 01:30:00;1;0;0;0;0;4;4;3;0;1;0;0
2020-11-05 01:45:00;1;2;0;1;1;1;1;0;0;0;0;0
2020-11-05 02:00:00;1;1;1;0;1;4;2;2;0;2;0;0
2020-11-05 02:15:00;2;0;0;0;0;2;3;2;0;1;0;0
2020-11-05 02:30:00;0;0;0;0;0;3;3;1;0;0;0;0
2020-11-05 02:45:00;2;2;1;1;2;1;0;2;3;2;0;0
2020-11-05 03:00:00;6;3;0;0;1;3;1;0;4;3;0;0
2020-11-05 03:15:00;3;1;0;2;2;3;1;1;1;1;0;0
2020-11-05 03:30:00;3;1;0;0;0;4;3;3;0;1;0;0
2020-11-05 03:45:00;3;1;2;0;1;4;3;2;3;2;0;0
2020-11-05 04:00:00;4;2;1;1;1;3;4;3;5;0;0;0
2020-11-05 04:15:00;2;2;0;2;1;4;3;1;3;0;0;0
2020-11-05 04:30:00;7;7;0;1;1;3;2;2;3;1;0;0
2020-11-05 04:45:00;18;7;1;2;3;6;10;6;7;3;0;0
2020-11-05 05:00:00;28;7;2;5;5;23;23;1;11;6;0;0
2020-11-05 05:15:00;45;19;0;4;4;34;36;2;22;4;0;0
2020-11-05 05:30:00;39;19;2;8;7;54;46;15;44;9;0;11
2020-11-05 05:45:00;48;29;4;10;13;57;56;26;40;7;1;9
2020-11-05 06:00:00;45;22;4;9;12;65;57;34;29;30;5;6
2020-11-05 06:15:00;63;45;8;5;18;78;72;44;44;45;1;4
2020-11-05 06:30:00;69;30;4;10;16;108;115;54;58;25;2;1
2020-11-05 06:45:00;68;39;1;17;18;107;132;63;64;11;2;0
2020-11-05 07:00:00;50;28;5;13;17;89;107;56;37;24;2;12
2020-11-05 07:15:00;71;33;3;7;13;127;105;83;52;27;2;15
2020-11-05 07:30:00;72;41;1;12;14;128;121;70;61;35;3;0
2020-11-05 07:45:00;57;33;4;18;21;108;101;76;60;26;2;3
2020-11-05 08:00:00;56;28;3;13;26;88;84;53;61;24;0;0
2020-11-05 08:15:00;67;37;2;16;18;72;69;48;58;17;0;2
2020-11-05 08:30:00;56;28;3;8;12;67;77;53;52;16;4;5
2020-11-05 08:45:00;57;36;6;13;15;79;68;45;68;18;3;7
