DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2019-11-06 00:00:00;5;0;1;6;6
2019-11-06 00:15:00;1;0;3;3;2
2019-11-06 00:30:00;2;0;1;1;3
2019-11-06 00:45:00;0;0;1;2;0
2019-11-06 01:00:00;1;1;1;0;1
2019-11-06 01:15:00;1;0;0;0;0
2019-11-06 01:30:00;1;1;1;0;2
2019-11-06 01:45:00;1;0;0;0;2
2019-11-06 02:00:00;1;0;0;0;2
2019-11-06 02:15:00;4;0;0;1;1
2019-11-06 02:30:00;1;0;0;2;3
2019-11-06 02:45:00;0;0;0;0;0
2019-11-06 03:00:00;1;0;0;0;0
2019-11-06 03:15:00;0;0;0;2;0
2019-11-06 03:30:00;0;1;0;0;0
2019-11-06 03:45:00;0;0;1;1;3
2019-11-06 04:00:00;4;0;0;0;0
2019-11-06 04:15:00;0;0;0;0;0
2019-11-06 04:30:00;2;1;0;2;1
2019-11-06 04:45:00;5;1;1;1;1
2019-11-06 05:00:00;2;0;5;3;3
2019-11-06 05:15:00;3;0;4;7;4
2019-11-06 05:30:00;7;1;1;8;7
2019-11-06 05:45:00;21;1;8;10;15
2019-11-06 06:00:00;32;3;4;7;18
2019-11-06 06:15:00;24;6;7;25;34
2019-11-06 06:30:00;34;3;8;9;36
2019-11-06 06:45:00;53;6;16;20;62
2019-11-06 07:00:00;51;13;12;32;77
2019-11-06 07:15:00;51;9;18;29;118
2019-11-06 07:30:00;57;18;23;65;161
2019-11-06 07:45:00;78;26;29;56;89
2019-11-06 08:00:00;89;26;31;56;91
2019-11-06 08:15:00;70;21;17;34;58
2019-11-06 08:30:00;46;16;19;35;69
2019-11-06 08:45:00;43;24;18;36;48
2019-11-06 09:00:00;36;17;17;42;57
2019-11-06 09:15:00;38;13;12;27;52
2019-11-06 09:30:00;48;26;25;29;64
2019-11-06 09:45:00;39;18;15;38;62
2019-11-06 10:00:00;53;25;18;44;69
2019-11-06 10:15:00;38;18;15;31;57
2019-11-06 10:30:00;41;15;23;26;50
2019-11-06 10:45:00;51;20;25;40;79
2019-11-06 11:00:00;46;26;19;42;61
2019-11-06 11:15:00;51;12;19;32;71
2019-11-06 11:30:00;47;15;29;36;74
2019-11-06 11:45:00;49;18;21;32;66
2019-11-06 12:00:00;38;9;17;24;63
2019-11-06 12:15:00;45;12;11;32;50
2019-11-06 12:30:00;52;15;19;27;54
2019-11-06 12:45:00;49;4;22;41;79
2019-11-06 13:00:00;59;11;26;44;73
2019-11-06 13:15:00;53;5;29;31;97
2019-11-06 13:30:00;47;15;22;40;73
2019-11-06 13:45:00;44;9;24;44;62
2019-11-06 14:00:00;44;9;20;27;65
2019-11-06 14:15:00;65;13;21;37;74
2019-11-06 14:30:00;65;11;26;41;66
2019-11-06 14:45:00;61;9;17;30;71
2019-11-06 15:00:00;44;14;22;27;78
2019-11-06 15:15:00;81;4;25;39;70
2019-11-06 15:30:00;66;15;22;30;67
2019-11-06 15:45:00;72;6;21;30;78
2019-11-06 16:00:00;77;6;27;46;115
2019-11-06 16:15:00;63;10;26;37;91
2019-11-06 16:30:00;81;7;20;30;103
2019-11-06 16:45:00;79;10;25;29;115
2019-11-06 17:00:00;77;16;20;30;105
2019-11-06 17:15:00;68;13;30;32;128
2019-11-06 17:30:00;59;8;30;37;84
2019-11-06 17:45:00;53;8;25;30;102
2019-11-06 18:00:00;44;12;24;31;100
2019-11-06 18:15:00;48;18;14;27;74
2019-11-06 18:30:00;27;12;19;17;69
2019-11-06 18:45:00;38;12;17;32;62
2019-11-06 19:00:00;54;11;13;27;80
2019-11-06 19:15:00;54;22;14;24;49
2019-11-06 19:30:00;91;37;19;41;45
2019-11-06 19:45:00;35;14;15;16;55
2019-11-06 20:00:00;23;7;8;7;36
2019-11-06 20:15:00;22;4;13;17;29
2019-11-06 20:30:00;26;5;6;9;37
2019-11-06 20:45:00;19;2;8;9;29
2019-11-06 21:00:00;15;2;5;14;27
2019-11-06 21:15:00;33;5;8;14;24
2019-11-06 21:30:00;21;0;7;9;23
2019-11-06 21:45:00;21;0;10;16;18
2019-11-06 22:00:00;21;5;5;12;23
2019-11-06 22:15:00;15;8;12;22;93
2019-11-06 22:30:00;26;1;6;16;46
2019-11-06 22:45:00;22;1;1;3;8
2019-11-06 23:00:00;18;0;2;3;13
2019-11-06 23:15:00;9;0;1;5;8
2019-11-06 23:30:00;2;0;4;4;11
2019-11-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
