DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-12-17 00:00:00;1;2;0;1;0;0;0;0;4;0;0;0;0;0
2020-12-17 00:15:00;6;7;0;0;0;0;0;2;3;0;0;0;0;0
2020-12-17 00:30:00;2;2;0;0;0;1;0;0;0;0;0;0;0;0
2020-12-17 00:45:00;3;3;0;0;0;0;0;1;1;0;0;0;0;0
2020-12-17 01:00:00;1;1;0;1;0;0;0;1;4;0;0;0;0;0
2020-12-17 01:15:00;5;4;1;2;0;0;0;4;7;0;0;0;0;0
2020-12-17 01:30:00;0;0;1;1;0;0;0;4;3;0;0;0;0;0
2020-12-17 01:45:00;2;2;0;2;0;0;0;0;2;0;0;0;0;0
2020-12-17 02:00:00;1;2;0;0;0;0;0;1;0;0;0;0;0;0
2020-12-17 02:15:00;1;0;0;0;0;1;0;2;2;0;0;0;0;0
2020-12-17 02:30:00;0;0;0;0;0;0;1;2;2;0;0;0;0;0
2020-12-17 02:45:00;1;4;0;0;0;0;0;2;4;0;0;0;0;0
2020-12-17 03:00:00;2;3;0;0;1;0;0;4;4;0;0;0;0;0
2020-12-17 03:15:00;4;4;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-17 03:30:00;3;4;4;3;0;1;0;1;4;0;0;0;0;0
2020-12-17 03:45:00;3;5;2;1;0;0;0;1;6;0;0;0;0;0
2020-12-17 04:00:00;4;7;1;1;0;0;0;3;5;0;0;0;0;0
2020-12-17 04:15:00;3;4;0;0;0;0;0;3;3;0;0;0;0;0
2020-12-17 04:30:00;1;6;2;3;2;0;0;10;18;0;0;0;0;0
2020-12-17 04:45:00;7;12;2;2;1;0;0;18;20;0;0;0;0;0
2020-12-17 05:00:00;5;13;7;12;2;1;1;56;69;0;0;0;0;0
2020-12-17 05:15:00;11;11;17;15;15;0;0;74;162;0;0;0;2;0
2020-12-17 05:30:00;24;32;14;17;11;0;2;84;93;0;0;0;1;4
2020-12-17 05:45:00;41;121;23;22;12;5;10;49;70;0;0;0;1;0
2020-12-17 06:00:00;56;140;14;21;4;1;5;32;34;0;0;0;2;0
2020-12-17 06:15:00;14;45;20;27;9;1;2;45;57;0;0;0;0;0
2020-12-17 06:30:00;11;24;36;39;13;3;2;67;78;0;0;0;1;0
2020-12-17 06:45:00;26;34;38;40;15;1;1;55;81;0;0;0;3;4
2020-12-17 07:00:00;11;35;14;20;9;0;0;32;55;0;0;0;0;0
2020-12-17 07:15:00;21;29;24;15;11;0;0;51;61;0;0;0;1;0
2020-12-17 07:30:00;30;37;20;23;5;2;3;47;54;0;0;0;0;0
2020-12-17 07:45:00;30;36;20;21;6;1;2;56;65;0;0;0;3;0
2020-12-17 08:00:00;24;14;15;21;6;0;0;42;45;3;0;0;4;5
2020-12-17 08:15:00;28;54;15;17;6;3;1;42;36;0;0;0;1;0
2020-12-17 08:30:00;27;35;8;8;6;5;1;36;39;0;0;0;2;3
2020-12-17 08:45:00;29;37;15;18;7;2;1;43;38;0;0;0;1;1
2020-12-17 09:00:00;34;26;12;13;14;0;0;32;29;0;0;0;0;0
2020-12-17 09:15:00;32;42;12;11;14;2;4;30;29;0;0;0;1;0
2020-12-17 09:30:00;29;24;9;13;14;3;1;29;25;0;0;0;1;0
2020-12-17 09:45:00;37;37;12;19;7;3;4;30;36;0;0;0;0;0
2020-12-17 10:00:00;31;39;6;11;10;1;1;31;32;0;0;0;0;0
2020-12-17 10:15:00;27;31;8;13;11;5;1;27;30;0;0;0;0;0
2020-12-17 10:30:00;26;29;7;9;13;4;0;24;35;0;0;0;1;0
2020-12-17 10:45:00;28;36;7;4;11;2;2;30;27;0;0;0;2;0
2020-12-17 11:00:00;36;38;13;10;10;7;2;32;32;0;0;0;3;4
2020-12-17 11:15:00;37;40;10;14;14;6;2;25;40;0;0;0;3;2
2020-12-17 11:30:00;25;40;12;9;14;4;0;32;44;0;0;0;3;2
2020-12-17 11:45:00;24;38;18;25;11;6;2;33;57;0;0;0;2;1
2020-12-17 12:00:00;29;42;12;18;22;7;0;32;35;0;0;0;4;0
2020-12-17 12:15:00;35;48;11;17;11;2;3;29;40;0;0;0;0;2
2020-12-17 12:30:00;25;19;13;11;14;6;2;28;32;1;0;0;1;1
2020-12-17 12:45:00;29;41;14;14;6;10;2;29;32;0;0;0;2;0
2020-12-17 13:00:00;25;32;15;18;25;8;3;29;45;0;0;2;3;0
2020-12-17 13:15:00;40;42;14;15;11;6;2;45;72;0;0;0;1;1
2020-12-17 13:30:00;31;58;16;29;16;8;1;63;79;0;0;0;2;3
2020-12-17 13:45:00;44;43;17;24;25;4;2;50;85;0;0;0;2;3
2020-12-17 14:00:00;76;98;16;19;24;9;5;43;40;1;0;0;2;0
