DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-11-02 00:00:00;0;10;0;1;0;1;11;4;0;0
2020-11-02 00:15:00;0;17;0;0;0;0;15;10;1;1
2020-11-02 00:30:00;0;3;0;0;0;2;6;4;0;0
2020-11-02 00:45:00;0;7;1;0;1;3;9;7;0;0
2020-11-02 01:00:00;0;8;0;0;0;0;8;6;0;0
2020-11-02 01:15:00;0;2;0;0;1;2;5;8;0;0
2020-11-02 01:30:00;0;5;0;0;0;2;10;6;0;0
2020-11-02 01:45:00;0;6;0;0;1;0;4;3;1;1
2020-11-02 02:00:00;0;4;0;0;0;0;4;2;0;0
2020-11-02 02:15:00;0;6;0;0;0;0;3;2;0;0
2020-11-02 02:30:00;0;2;0;0;0;0;8;2;0;0
2020-11-02 02:45:00;0;7;1;0;0;2;6;0;0;0
2020-11-02 03:00:00;0;5;0;0;0;0;2;2;0;0
2020-11-02 03:15:00;0;5;0;0;0;0;2;1;0;0
2020-11-02 03:30:00;0;8;0;0;0;0;5;5;0;0
2020-11-02 03:45:00;0;6;0;0;0;1;9;3;0;0
2020-11-02 04:00:00;0;7;1;0;1;1;7;4;0;0
2020-11-02 04:15:00;0;9;0;0;0;4;10;5;2;1
2020-11-02 04:30:00;0;12;0;0;2;13;16;9;2;1
2020-11-02 04:45:00;0;26;0;0;0;28;39;16;0;0
2020-11-02 05:00:00;0;37;1;2;0;72;60;43;2;4
2020-11-02 05:15:00;0;44;2;3;0;174;81;116;6;10
2020-11-02 05:30:00;0;55;0;7;3;188;78;117;8;15
2020-11-02 05:45:00;0;61;4;11;9;122;50;68;12;17
2020-11-02 06:00:00;0;58;13;32;25;96;50;68;7;12
2020-11-02 06:15:00;0;67;4;7;6;129;52;109;17;24
2020-11-02 06:30:00;0;102;3;4;6;195;68;130;30;39
2020-11-02 06:45:00;0;106;8;14;14;170;74;151;21;30
2020-11-02 07:00:00;0;91;12;21;13;126;59;126;20;25
2020-11-02 07:15:00;0;94;10;16;12;124;87;144;16;18
2020-11-02 07:30:00;0;104;7;22;15;147;74;162;11;18
