DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-11-23 00:00:00;0;7;0;0;0;0;6;3;0;0
2020-11-23 00:15:00;0;17;0;0;0;0;2;2;0;0
2020-11-23 00:30:00;0;3;0;0;0;1;9;5;0;0
2020-11-23 00:45:00;0;5;0;0;0;3;8;5;0;0
2020-11-23 01:00:00;0;8;0;0;0;0;8;5;1;0
2020-11-23 01:15:00;0;4;0;0;1;0;3;5;0;0
2020-11-23 01:30:00;0;7;0;1;0;0;4;1;1;1
2020-11-23 01:45:00;0;9;0;0;0;0;4;1;0;0
2020-11-23 02:00:00;0;6;0;0;0;0;4;0;0;0
2020-11-23 02:15:00;0;3;0;0;0;3;7;4;1;0
2020-11-23 02:30:00;0;7;0;0;0;0;5;0;0;0
2020-11-23 02:45:00;0;12;0;0;0;0;3;0;0;0
2020-11-23 03:00:00;0;4;0;0;0;0;6;2;0;0
2020-11-23 03:15:00;0;2;0;0;0;0;3;0;0;0
2020-11-23 03:30:00;0;7;0;0;0;0;6;2;1;1
2020-11-23 03:45:00;0;3;0;0;0;0;6;0;0;0
2020-11-23 04:00:00;0;7;0;0;0;2;16;4;0;0
2020-11-23 04:15:00;0;13;1;0;0;4;9;2;0;0
2020-11-23 04:30:00;0;13;0;0;0;8;20;10;1;1
2020-11-23 04:45:00;0;16;0;1;0;16;31;18;2;1
2020-11-23 05:00:00;0;47;0;2;3;56;44;27;4;7
2020-11-23 05:15:00;0;53;1;4;0;127;66;83;6;11
2020-11-23 05:30:00;0;66;3;2;6;183;54;111;12;20
2020-11-23 05:45:00;0;68;8;12;9;135;53;81;16;29
2020-11-23 06:00:00;0;78;15;22;23;106;53;92;12;18
2020-11-23 06:15:00;0;85;2;9;9;144;64;99;17;28
2020-11-23 06:30:00;0;98;3;4;8;179;71;149;30;51
2020-11-23 06:45:00;0;126;2;12;9;149;74;138;30;41
2020-11-23 07:00:00;0;93;7;19;15;130;59;143;23;26
2020-11-23 07:15:00;0;94;9;13;4;148;71;169;19;26
2020-11-23 07:30:00;0;108;13;16;9;165;87;187;16;17
2020-11-23 07:45:00;0;154;12;15;8;181;101;198;19;24
2020-11-23 08:00:00;0;123;9;13;12;142;83;166;14;21
2020-11-23 08:15:00;0;119;8;18;11;114;72;135;8;8
2020-11-23 08:30:00;0;122;11;19;21;91;80;132;13;16
2020-11-23 08:45:00;0;97;3;10;15;52;91;149;15;15
2020-11-23 09:00:00;0;93;4;16;10;2;99;127;5;5
2020-11-23 09:15:00;0;92;9;13;13;0;102;140;10;9
2020-11-23 09:30:00;0;110;12;14;12;0;112;152;10;5
2020-11-23 09:45:00;0;122;10;21;12;0;102;131;12;12
2020-11-23 10:00:00;0;88;15;15;16;0;101;135;8;5
2020-11-23 10:15:00;0;116;7;14;19;1;107;150;11;6
2020-11-23 10:30:00;0;107;13;12;16;0;103;140;3;2
2020-11-23 10:45:00;0;125;8;12;17;1;92;142;11;8
2020-11-23 11:00:00;0;114;12;18;17;0;100;140;10;5
2020-11-23 11:15:00;0;111;7;19;29;0;99;131;9;8
2020-11-23 11:30:00;0;127;12;15;20;0;117;152;11;9
2020-11-23 11:45:00;0;128;12;8;11;0;109;123;12;9
2020-11-23 12:00:00;0;114;10;19;22;0;102;142;7;3
2020-11-23 12:15:00;0;140;13;19;20;0;119;154;13;5
2020-11-23 12:30:00;0;142;10;16;17;0;101;127;7;4
2020-11-23 12:45:00;0;131;17;24;24;0;120;156;15;17
2020-11-23 13:00:00;0;140;8;16;23;1;138;182;22;5
2020-11-23 13:15:00;0;134;7;17;27;0;164;189;18;12
2020-11-23 13:30:00;0;136;18;27;27;0;190;215;21;21
2020-11-23 13:45:00;0;118;17;32;39;0;161;225;20;20
2020-11-23 14:00:00;0;166;27;56;61;0;145;187;18;14
2020-11-23 14:15:00;0;196;26;83;89;0;123;141;4;2
2020-11-23 14:30:00;0;183;23;77;81;1;112;138;13;7
2020-11-23 14:45:00;0;181;23;56;66;0;118;165;10;5
2020-11-23 15:00:00;0;171;25;63;67;0;114;155;18;13
2020-11-23 15:15:00;0;185;26;67;75;0;132;167;14;9
2020-11-23 15:30:00;0;176;19;60;61;0;95;159;9;4
2020-11-23 15:45:00;0;176;23;48;56;0;117;168;10;8
2020-11-23 16:00:00;0;189;31;58;66;0;102;155;8;4
2020-11-23 16:15:00;0;188;24;50;51;0;128;159;12;3
2020-11-23 16:30:00;0;172;15;54;60;0;126;166;14;2
2020-11-23 16:45:00;0;156;22;48;57;0;113;176;16;9
2020-11-23 17:00:00;0;169;16;45;52;0;105;159;9;0
2020-11-23 17:15:00;0;173;21;45;49;0;108;174;10;3
2020-11-23 17:30:00;0;162;11;37;36;0;104;141;12;1
2020-11-23 17:45:00;0;168;13;25;38;0;95;122;6;2
2020-11-23 18:00:00;0;114;14;25;35;0;92;130;6;2
2020-11-23 18:15:00;0;147;9;28;30;0;90;107;6;5
2020-11-23 18:30:00;0;106;4;20;18;0;84;117;2;2
2020-11-23 18:45:00;0;97;7;13;18;0;79;95;3;1
2020-11-23 19:00:00;0;92;1;9;10;0;69;79;0;0
2020-11-23 19:15:00;0;82;6;13;13;0;61;77;3;1
2020-11-23 19:30:00;0;55;2;8;4;0;60;65;7;3
2020-11-23 19:45:00;0;60;4;4;5;0;55;52;2;0
2020-11-23 20:00:00;0;58;4;3;5;0;56;51;4;0
2020-11-23 20:15:00;0;57;5;5;5;0;50;60;4;1
2020-11-23 20:30:00;0;47;4;4;3;0;72;60;3;1
2020-11-23 20:45:00;0;39;1;2;2;0;80;47;2;1
2020-11-23 21:00:00;0;36;1;4;7;0;136;94;11;9
2020-11-23 21:15:00;0;42;1;4;5;0;163;159;17;16
2020-11-23 21:30:00;0;47;4;16;11;0;143;83;5;8
2020-11-23 21:45:00;0;86;6;61;64;0;61;42;3;6
2020-11-23 22:00:00;0;105;19;96;92;0;37;31;2;1
2020-11-23 22:15:00;0;80;10;26;26;0;30;26;0;0
2020-11-23 22:30:00;0;29;1;7;8;0;27;38;2;0
2020-11-23 22:45:00;0;19;1;5;3;0;28;16;1;0
2020-11-23 23:00:00;0;22;0;2;0;0;14;11;0;0
2020-11-23 23:15:00;0;17;1;1;1;0;17;14;0;0
2020-11-23 23:30:00;0;11;0;0;0;0;13;14;0;0
2020-11-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
