DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-12-10 07:30:00;130;146;80;27;10;96;100;19;27
2019-12-10 07:45:00;116;139;102;27;10;101;116;22;26
2019-12-10 08:00:00;107;134;80;30;12;90;112;21;29
2019-12-10 08:15:00;83;137;91;22;9;93;115;13;15
2019-12-10 08:30:00;126;116;93;26;12;102;90;13;26
2019-12-10 08:45:00;98;121;93;23;10;104;98;15;20
2019-12-10 09:00:00;98;125;98;23;13;106;81;15;21
2019-12-10 09:15:00;94;107;78;18;13;91;61;8;17
2019-12-10 09:30:00;100;116;89;18;12;69;72;7;12
2019-12-10 09:45:00;100;86;109;12;11;116;80;20;23
2019-12-10 10:00:00;99;92;81;23;11;97;72;14;27
2019-12-10 10:15:00;81;108;82;17;10;106;77;12;21
2019-12-10 10:30:00;88;107;87;23;12;117;93;14;20
2019-12-10 10:45:00;90;110;98;29;13;98;86;18;16
2019-12-10 11:00:00;100;96;81;18;11;80;90;16;20
2019-12-10 11:15:00;113;102;103;23;11;90;165;12;20
2019-12-10 11:30:00;107;100;72;18;13;86;98;20;25
2019-12-10 11:45:00;103;99;76;21;11;101;80;20;24
2019-12-10 12:00:00;98;96;85;21;13;104;91;11;19
2019-12-10 12:15:00;100;104;86;17;11;115;88;16;26
2019-12-10 12:30:00;74;99;85;21;9;88;104;11;18
2019-12-10 12:45:00;97;121;80;27;12;96;101;10;21
2019-12-10 13:00:00;96;112;72;22;13;96;111;10;23
2019-12-10 13:15:00;99;113;66;20;11;114;113;8;17
2019-12-10 13:30:00;106;110;101;24;15;120;125;17;26
2019-12-10 13:45:00;101;102;88;22;10;101;92;8;15
2019-12-10 14:00:00;93;87;79;18;12;123;101;13;14
2019-12-10 14:15:00;102;125;105;25;14;110;87;8;15
2019-12-10 14:30:00;99;104;86;25;11;135;97;17;14
2019-12-10 14:45:00;110;111;76;24;11;110;104;14;22
2019-12-10 15:00:00;106;123;92;25;12;120;142;19;28
2019-12-10 15:15:00;89;130;91;31;13;128;109;13;24
2019-12-10 15:30:00;122;140;85;30;11;129;116;27;27
2019-12-10 15:45:00;106;131;94;28;10;125;131;22;23
2019-12-10 16:00:00;111;136;78;20;10;128;139;17;21
2019-12-10 16:15:00;122;160;83;42;12;138;134;17;26
2019-12-10 16:30:00;132;203;85;45;12;138;124;19;21
2019-12-10 16:45:00;140;180;74;54;11;126;144;27;42
2019-12-10 17:00:00;115;186;84;54;25;118;129;17;24
2019-12-10 17:15:00;136;187;63;50;15;106;111;17;26
2019-12-10 17:30:00;125;177;96;48;25;122;110;18;29
2019-12-10 17:45:00;126;151;81;34;20;110;117;15;26
2019-12-10 18:00:00;128;172;137;42;19;98;115;12;16
2019-12-10 18:15:00;114;147;75;24;15;103;97;20;21
2019-12-10 18:30:00;96;140;80;30;13;93;94;10;17
2019-12-10 18:45:00;87;105;70;22;18;81;77;8;13
2019-12-10 19:00:00;74;104;78;25;12;71;87;9;12
2019-12-10 19:15:00;71;90;69;26;11;76;70;7;17
2019-12-10 19:30:00;57;87;54;20;12;79;51;6;9
2019-12-10 19:45:00;58;54;52;19;14;42;44;6;7
2019-12-10 20:00:00;53;49;38;10;16;52;41;11;17
2019-12-10 20:15:00;49;57;56;21;9;50;48;6;12
2019-12-10 20:30:00;42;47;38;10;4;42;29;5;9
2019-12-10 20:45:00;52;44;35;10;7;66;41;4;11
2019-12-10 21:00:00;48;33;25;9;7;41;36;7;12
2019-12-10 21:15:00;39;43;46;10;8;60;53;5;8
2019-12-10 21:30:00;34;28;29;9;3;50;35;7;10
2019-12-10 21:45:00;32;37;41;19;4;60;40;8;10
2019-12-10 22:00:00;27;24;25;6;4;48;28;2;2
2019-12-10 22:15:00;24;24;29;10;11;53;35;3;5
2019-12-10 22:30:00;34;39;29;11;7;42;20;2;7
2019-12-10 22:45:00;21;16;25;7;4;47;32;2;4
2019-12-10 23:00:00;27;23;30;9;4;37;31;3;5
2019-12-10 23:15:00;23;21;18;5;6;26;14;2;5
2019-12-10 23:30:00;11;9;12;7;1;21;21;0;3
