DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-12-03 00:00:00;7;12;9;1;2;10;7;0;1
2019-12-03 00:15:00;7;9;6;0;0;4;6;0;1
2019-12-03 00:30:00;17;14;7;0;0;5;5;0;0
2019-12-03 00:45:00;10;5;9;3;0;8;7;0;1
2019-12-03 01:00:00;4;5;3;3;1;3;3;1;1
2019-12-03 01:15:00;4;8;7;5;3;8;7;1;2
2019-12-03 01:30:00;9;3;5;1;0;5;4;0;0
2019-12-03 01:45:00;4;5;7;3;2;3;5;0;0
2019-12-03 02:00:00;3;3;3;2;1;10;4;0;0
2019-12-03 02:15:00;5;6;8;2;0;8;6;0;0
2019-12-03 02:30:00;3;3;3;2;1;8;3;0;0
2019-12-03 02:45:00;7;4;2;0;0;4;3;0;0
2019-12-03 03:00:00;8;10;7;4;1;6;6;0;0
2019-12-03 03:15:00;5;0;0;0;0;8;2;0;0
2019-12-03 03:30:00;3;3;3;2;2;2;6;0;0
2019-12-03 03:45:00;8;3;4;1;2;5;3;0;0
2019-12-03 04:00:00;3;8;3;2;2;6;5;0;0
2019-12-03 04:15:00;10;2;2;3;2;13;5;1;0
2019-12-03 04:30:00;4;8;9;5;2;14;6;1;2
2019-12-03 04:45:00;23;10;7;5;2;27;13;0;0
2019-12-03 05:00:00;24;14;11;4;1;31;10;1;2
2019-12-03 05:15:00;37;22;17;6;4;42;20;3;6
2019-12-03 05:30:00;40;40;46;7;2;46;51;6;11
2019-12-03 05:45:00;63;39;59;14;5;63;65;6;10
2019-12-03 06:00:00;60;48;52;10;4;69;60;12;12
2019-12-03 06:15:00;77;66;85;18;8;99;88;10;20
2019-12-03 06:30:00;81;82;58;25;11;99;84;8;9
2019-12-03 06:45:00;110;105;85;11;8;98;109;41;21
2019-12-03 07:00:00;129;175;72;22;10;72;104;12;25
2019-12-03 07:15:00;163;193;90;42;12;110;125;14;20
2019-12-03 07:30:00;138;144;71;39;14;97;97;24;32
2019-12-03 07:45:00;114;124;93;27;13;110;118;24;31
2019-12-03 08:00:00;117;120;95;19;15;99;130;14;23
2019-12-03 08:15:00;95;102;98;20;9;91;106;8;16
2019-12-03 08:30:00;105;122;101;27;12;75;90;21;27
2019-12-03 08:45:00;87;92;93;17;10;108;118;14;23
2019-12-03 09:00:00;113;99;89;16;10;105;105;15;20
2019-12-03 09:15:00;98;105;79;23;14;95;68;12;18
2019-12-03 09:30:00;108;111;73;17;15;97;71;17;26
2019-12-03 09:45:00;88;95;72;15;8;98;81;15;16
2019-12-03 10:00:00;89;109;90;21;14;90;90;15;17
2019-12-03 10:15:00;103;90;91;21;12;93;84;16;18
2019-12-03 10:30:00;93;97;88;24;11;91;72;12;15
2019-12-03 10:45:00;100;112;76;20;10;102;91;15;15
2019-12-03 11:00:00;117;97;78;17;10;96;81;27;19
2019-12-03 11:15:00;90;99;75;27;12;99;69;15;16
2019-12-03 11:30:00;92;98;89;37;12;88;93;15;28
2019-12-03 11:45:00;92;104;84;26;15;91;92;12;21
2019-12-03 12:00:00;92;100;90;30;9;98;96;15;19
2019-12-03 12:15:00;80;95;80;19;10;95;83;18;24
2019-12-03 12:30:00;93;116;76;23;10;90;107;12;23
2019-12-03 12:45:00;97;112;93;21;12;111;116;9;19
2019-12-03 13:00:00;79;80;75;24;10;100;106;15;23
2019-12-03 13:15:00;92;112;84;26;10;101;103;12;19
2019-12-03 13:30:00;93;100;91;24;9;117;95;12;19
2019-12-03 13:45:00;108;115;81;21;9;110;94;21;23
2019-12-03 14:00:00;82;97;82;22;12;106;83;23;26
2019-12-03 14:15:00;95;109;78;39;13;103;102;10;13
2019-12-03 14:30:00;108;118;105;21;9;108;87;12;14
2019-12-03 14:45:00;122;120;85;21;14;111;96;9;14
2019-12-03 15:00:00;108;117;84;34;10;117;120;31;24
2019-12-03 15:15:00;114;132;84;30;11;102;124;13;23
2019-12-03 15:30:00;127;135;87;27;14;106;106;22;26
2019-12-03 15:45:00;112;138;92;32;13;133;140;17;24
2019-12-03 16:00:00;126;144;83;41;12;126;159;25;31
2019-12-03 16:15:00;110;156;80;33;11;116;136;23;30
2019-12-03 16:30:00;110;150;91;40;14;119;136;22;33
2019-12-03 16:45:00;149;197;91;30;14;132;143;30;26
2019-12-03 17:00:00;153;161;80;55;17;101;101;24;39
2019-12-03 17:15:00;130;166;93;36;17;138;166;14;24
2019-12-03 17:30:00;100;179;87;39;14;120;118;21;30
2019-12-03 17:45:00;130;157;111;37;12;120;119;20;29
2019-12-03 18:00:00;135;170;95;37;13;98;114;16;27
2019-12-03 18:15:00;128;136;81;37;13;97;86;21;22
2019-12-03 18:30:00;93;131;70;33;11;89;84;10;20
2019-12-03 18:45:00;101;128;75;24;21;83;69;8;17
2019-12-03 19:00:00;86;79;60;13;14;89;77;8;21
2019-12-03 19:15:00;75;100;44;17;11;64;51;6;8
2019-12-03 19:30:00;64;61;96;18;9;54;46;7;10
2019-12-03 19:45:00;44;58;44;14;11;52;52;9;9
2019-12-03 20:00:00;58;64;36;15;11;71;46;29;11
2019-12-03 20:15:00;51;52;53;10;12;46;36;3;9
2019-12-03 20:30:00;44;34;34;10;2;40;28;3;11
2019-12-03 20:45:00;52;49;42;12;4;52;40;4;7
2019-12-03 21:00:00;43;39;23;5;6;48;27;3;6
2019-12-03 21:15:00;47;34;30;13;8;58;42;2;12
2019-12-03 21:30:00;27;35;38;17;7;41;40;7;9
2019-12-03 21:45:00;22;32;23;10;5;50;30;7;10
2019-12-03 22:00:00;25;32;32;9;5;64;35;5;11
2019-12-03 22:15:00;26;32;36;9;8;56;30;4;7
2019-12-03 22:30:00;39;41;44;11;4;45;40;5;10
2019-12-03 22:45:00;20;23;23;13;9;36;24;3;6
2019-12-03 23:00:00;20;13;21;6;6;32;27;2;6
2019-12-03 23:15:00;21;13;20;7;4;20;13;0;0
2019-12-03 23:30:00;20;11;9;2;1;25;13;0;0
