DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-12-31 00:00:00;14;7;6;2;1;6;10;2;1
2019-12-31 00:15:00;14;9;7;4;0;15;4;1;2
2019-12-31 00:30:00;10;15;13;6;2;10;9;1;1
2019-12-31 00:45:00;14;10;13;6;3;9;10;1;2
2019-12-31 01:00:00;15;11;15;4;3;8;8;1;1
2019-12-31 01:15:00;9;6;8;2;0;9;5;0;2
2019-12-31 01:30:00;10;6;4;3;3;10;2;0;0
2019-12-31 01:45:00;3;5;4;1;0;10;2;0;0
2019-12-31 02:00:00;5;5;7;1;1;11;5;0;1
2019-12-31 02:15:00;7;6;4;2;1;3;1;1;1
2019-12-31 02:30:00;7;10;11;6;2;8;2;0;1
2019-12-31 02:45:00;13;4;2;2;0;5;2;0;1
2019-12-31 03:00:00;9;1;1;1;1;3;2;0;0
2019-12-31 03:15:00;4;4;6;3;1;4;3;1;0
2019-12-31 03:30:00;2;3;2;1;0;3;5;0;0
2019-12-31 03:45:00;2;4;2;1;1;2;0;0;0
2019-12-31 04:00:00;5;1;2;1;1;5;3;0;0
2019-12-31 04:15:00;1;3;3;4;1;6;5;0;1
2019-12-31 04:30:00;5;7;5;2;2;3;0;1;1
2019-12-31 04:45:00;6;1;2;2;0;8;2;1;0
2019-12-31 05:00:00;8;1;4;3;0;5;5;0;0
2019-12-31 05:15:00;6;4;7;3;2;11;6;0;0
2019-12-31 05:30:00;16;8;11;2;1;6;8;1;1
2019-12-31 05:45:00;15;10;11;1;1;15;18;0;0
2019-12-31 06:00:00;9;2;6;1;0;13;7;1;0
2019-12-31 06:15:00;15;8;11;0;0;5;6;1;2
2019-12-31 06:30:00;8;7;10;1;1;13;9;0;1
2019-12-31 06:45:00;14;12;7;2;2;9;3;0;0
2019-12-31 07:00:00;16;24;18;3;3;11;6;2;1
2019-12-31 07:15:00;16;11;11;4;6;23;9;1;2
2019-12-31 07:30:00;15;14;29;4;8;19;6;2;2
2019-12-31 07:45:00;22;18;17;8;5;28;17;3;4
2019-12-31 08:00:00;20;14;18;7;5;19;20;3;3
2019-12-31 08:15:00;19;21;21;10;2;22;14;3;5
2019-12-31 08:30:00;19;18;23;6;7;33;15;6;2
2019-12-31 08:45:00;35;28;31;11;9;41;23;9;10
2019-12-31 09:00:00;32;31;30;9;9;42;24;3;8
2019-12-31 09:15:00;39;33;37;9;8;49;29;3;8
2019-12-31 09:30:00;48;30;32;7;9;46;28;17;22
2019-12-31 09:45:00;57;47;50;14;13;48;34;6;7
2019-12-31 10:00:00;56;50;54;18;14;51;47;8;12
2019-12-31 10:15:00;61;53;48;22;10;75;48;22;19
2019-12-31 10:30:00;68;48;51;9;8;70;45;7;10
2019-12-31 10:45:00;63;66;45;19;11;74;58;11;10
2019-12-31 11:00:00;54;56;53;14;14;80;66;13;15
2019-12-31 11:15:00;72;66;55;18;17;69;56;16;18
2019-12-31 11:30:00;73;70;67;19;11;81;60;11;98
2019-12-31 11:45:00;60;71;67;20;18;75;54;11;21
2019-12-31 12:00:00;82;69;65;9;14;92;54;12;15
2019-12-31 12:15:00;66;83;70;34;12;77;66;12;13
2019-12-31 12:30:00;79;75;65;19;10;70;48;10;14
2019-12-31 12:45:00;60;62;47;17;12;67;53;8;12
2019-12-31 13:00:00;64;52;46;18;10;64;53;10;16
2019-12-31 13:15:00;67;68;61;19;10;67;58;15;21
2019-12-31 13:30:00;56;58;60;15;13;76;59;12;15
2019-12-31 13:45:00;63;52;45;11;10;56;49;10;12
2019-12-31 14:00:00;69;53;48;18;12;70;49;9;15
2019-12-31 14:15:00;57;53;46;15;14;79;46;13;16
2019-12-31 14:30:00;65;61;49;22;9;50;35;9;13
2019-12-31 14:45:00;62;70;50;20;9;60;56;9;32
2019-12-31 15:00:00;45;48;43;13;10;54;44;6;16
2019-12-31 15:15:00;43;45;34;11;11;42;39;10;12
2019-12-31 15:30:00;46;67;48;28;16;59;33;6;7
2019-12-31 15:45:00;58;58;51;19;12;58;33;10;16
2019-12-31 16:00:00;36;42;31;15;14;46;37;8;12
2019-12-31 16:15:00;40;40;30;10;11;36;46;10;19
2019-12-31 16:30:00;39;47;34;9;11;49;36;8;10
2019-12-31 16:45:00;61;59;46;12;10;46;30;9;11
2019-12-31 17:00:00;30;34;29;9;10;60;28;5;10
2019-12-31 17:15:00;37;39;36;13;8;44;33;2;6
2019-12-31 17:30:00;44;38;43;12;15;47;33;8;8
2019-12-31 17:45:00;44;44;37;15;11;43;22;7;10
2019-12-31 18:00:00;37;39;31;10;11;32;20;3;5
2019-12-31 18:15:00;48;57;41;19;14;50;23;2;46
2019-12-31 18:30:00;44;44;47;14;9;48;35;3;8
2019-12-31 18:45:00;42;43;36;13;13;43;33;45;11
2019-12-31 19:00:00;29;27;16;6;5;33;26;3;9
2019-12-31 19:15:00;38;27;26;9;7;35;22;2;8
