DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-11-10 00:00:00;5;8;7;0;0;6;0;1;1;1;1;1;0;0;0;0
2020-11-10 00:15:00;8;7;6;1;1;7;1;1;3;3;2;2;0;0;0;0
2020-11-10 00:30:00;5;7;9;0;4;8;0;0;4;3;4;4;0;0;0;0
2020-11-10 00:45:00;3;7;8;1;3;5;1;1;2;3;1;2;0;0;0;0
2020-11-10 01:00:00;4;7;7;0;0;7;0;1;3;2;2;2;0;0;0;0
2020-11-10 01:15:00;3;8;8;0;1;9;1;0;0;0;0;0;0;0;0;0
2020-11-10 01:30:00;10;4;4;1;2;6;0;0;2;2;2;2;0;0;0;0
2020-11-10 01:45:00;7;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-11-10 02:00:00;7;6;3;1;2;4;1;2;0;0;0;0;0;0;0;0
2020-11-10 02:15:00;9;7;5;0;0;7;1;0;2;2;2;2;0;0;0;0
2020-11-10 02:30:00;5;4;3;0;3;2;0;0;0;0;0;0;0;0;0;0
2020-11-10 02:45:00;3;1;1;0;3;2;0;0;2;1;1;1;0;0;0;0
2020-11-10 03:00:00;0;6;7;0;1;6;0;0;1;1;2;2;0;0;0;0
2020-11-10 03:15:00;4;11;9;0;6;13;0;0;2;2;2;2;0;0;0;0
2020-11-10 03:30:00;11;4;4;0;25;4;0;1;0;0;0;0;0;0;0;0
2020-11-10 03:45:00;4;5;3;0;2;4;0;0;2;2;2;2;0;0;0;0
2020-11-10 04:00:00;5;11;10;0;3;13;0;0;2;3;0;1;0;0;0;0
2020-11-10 04:15:00;9;7;7;1;0;7;0;0;1;1;1;1;0;0;0;0
2020-11-10 04:30:00;5;10;9;1;3;9;1;1;3;3;3;3;0;2;0;0
2020-11-10 04:45:00;15;11;12;1;6;13;0;2;4;4;4;4;0;0;0;0
2020-11-10 05:00:00;22;18;16;3;8;18;2;8;10;10;12;11;0;0;0;0
2020-11-10 05:15:00;37;37;28;3;11;29;0;15;15;16;16;14;0;0;0;0
2020-11-10 05:30:00;47;55;41;1;16;58;2;13;30;34;32;33;0;0;0;0
2020-11-10 05:45:00;51;54;36;8;18;50;0;17;30;29;28;29;0;0;1;0
2020-11-10 06:00:00;77;66;41;18;26;60;1;12;22;21;25;23;0;0;0;0
2020-11-10 06:15:00;69;67;53;12;35;73;4;20;32;33;33;32;0;0;0;0
2020-11-10 06:30:00;86;115;61;7;43;113;2;24;47;47;44;45;0;0;0;0
2020-11-10 06:45:00;95;128;57;6;35;120;4;29;48;49;44;45;1;0;5;0
2020-11-10 07:00:00;133;121;70;13;56;123;3;46;52;48;56;58;1;0;0;0
2020-11-10 07:15:00;200;146;71;23;54;136;9;46;51;52;44;46;0;0;0;0
2020-11-10 07:30:00;187;168;102;45;48;149;12;91;46;46;42;44;2;0;6;1
2020-11-10 07:45:00;150;193;108;27;38;167;10;54;58;53;56;57;0;0;3;2
2020-11-10 08:00:00;159;206;95;29;58;181;11;70;91;96;77;79;0;0;0;1
2020-11-10 08:15:00;131;138;74;27;38;127;7;46;70;67;68;72;0;0;2;0
2020-11-10 08:30:00;157;135;86;27;46;117;5;38;51;50;48;51;0;0;1;0
2020-11-10 08:45:00;137;118;74;20;48;108;13;25;68;63;63;64;0;0;0;0
2020-11-10 09:00:00;129;148;101;23;58;148;7;41;61;63;56;57;1;0;0;0
2020-11-10 09:15:00;127;134;84;31;49;121;14;37;51;56;53;52;0;0;0;0
2020-11-10 09:30:00;139;156;94;38;45;131;12;54;49;50;48;46;0;0;1;0
2020-11-10 09:45:00;137;152;94;42;42;136;14;51;60;59;51;56;0;0;0;0
2020-11-10 10:00:00;104;158;90;29;37;145;16;40;50;51;48;49;0;0;0;0
2020-11-10 10:15:00;159;132;71;36;33;113;16;55;40;42;38;37;1;0;0;0
2020-11-10 10:30:00;160;151;87;37;45;130;11;43;55;57;55;60;0;0;0;0
2020-11-10 10:45:00;143;154;106;38;38;146;13;50;58;85;49;52;1;0;2;10
2020-11-10 11:00:00;147;139;86;33;40;128;13;42;65;68;64;65;1;0;0;0
2020-11-10 11:15:00;141;168;92;35;42;151;9;49;69;68;62;68;1;0;0;1
2020-11-10 11:30:00;126;167;87;41;55;172;8;57;66;61;59;61;5;1;0;0
2020-11-10 11:45:00;118;148;93;38;45;126;12;54;59;58;56;56;1;0;1;0
2020-11-10 12:00:00;138;123;75;39;48;110;18;42;52;49;47;49;0;0;0;0
2020-11-10 12:15:00;175;146;91;41;32;133;9;54;55;52;46;48;1;1;0;0
2020-11-10 12:30:00;157;167;105;52;42;150;10;53;44;45;46;45;0;0;0;0
2020-11-10 12:45:00;205;169;109;51;50;146;10;62;48;49;43;42;0;0;0;1
2020-11-10 13:00:00;173;173;92;40;44;163;11;51;50;53;51;48;0;0;1;0
2020-11-10 13:15:00;162;173;96;39;49;156;16;54;78;80;67;73;0;0;2;4
2020-11-10 13:30:00;148;163;102;47;42;141;14;37;65;63;61;59;0;0;0;0
2020-11-10 13:45:00;156;180;106;51;50;155;10;59;69;71;67;65;0;0;1;0
2020-11-10 14:00:00;141;172;105;51;46;155;10;52;50;61;45;45;0;1;0;0
2020-11-10 14:15:00;180;163;88;66;49;144;8;57;61;64;53;55;0;0;0;2
2020-11-10 14:30:00;152;141;84;53;53;125;11;35;50;46;42;41;1;0;0;0
2020-11-10 14:45:00;186;179;116;47;49;163;15;66;59;54;48;51;1;1;2;0
2020-11-10 15:00:00;172;165;88;52;63;167;4;44;62;60;54;54;0;0;0;0
2020-11-10 15:15:00;146;201;111;43;64;183;10;37;66;67;57;62;0;0;0;0
2020-11-10 15:30:00;164;159;109;58;38;144;7;53;62;62;64;64;0;0;0;1
2020-11-10 15:45:00;189;189;111;61;63;165;14;49;57;57;54;54;0;0;0;1
2020-11-10 16:00:00;155;195;102;48;51;179;12;51;66;64;61;64;1;1;1;1
2020-11-10 16:15:00;180;185;86;52;58;164;9;51;67;62;60;60;4;0;0;1
2020-11-10 16:30:00;160;182;91;49;55;164;9;57;57;60;53;55;0;0;0;0
2020-11-10 16:45:00;167;163;89;57;57;167;9;43;67;71;66;65;0;0;0;0
2020-11-10 17:00:00;193;177;91;40;63;169;10;54;65;68;60;62;0;1;1;0
2020-11-10 17:15:00;181;170;98;45;48;161;18;45;80;75;64;72;0;0;0;1
2020-11-10 17:30:00;158;182;91;47;46;163;4;43;66;64;60;57;0;0;2;2
2020-11-10 17:45:00;134;153;83;32;51;145;8;45;64;66;55;56;2;0;0;0
2020-11-10 18:00:00;153;162;86;31;46;174;5;51;74;69;70;74;2;1;0;5
2020-11-10 18:15:00;122;145;85;31;36;131;9;28;39;36;35;35;0;0;0;0
2020-11-10 18:30:00;107;114;69;33;49;107;3;40;55;55;43;45;0;0;0;0
2020-11-10 18:45:00;115;102;67;38;41;93;1;22;44;54;42;42;0;0;0;0
2020-11-10 19:00:00;124;79;51;20;58;74;7;29;35;33;31;31;0;1;0;1
2020-11-10 19:15:00;113;89;57;25;51;85;5;23;28;36;27;27;0;0;0;0
2020-11-10 19:30:00;80;54;38;8;33;60;1;16;29;29;22;20;0;0;0;0
2020-11-10 19:45:00;80;52;32;13;27;47;3;10;25;26;21;21;0;0;1;1
2020-11-10 20:00:00;66;50;28;13;29;47;3;14;22;23;20;21;0;0;0;0
2020-11-10 20:15:00;47;46;28;3;9;47;2;7;18;19;18;17;0;0;3;0
2020-11-10 20:30:00;54;46;43;6;15;49;2;9;20;21;20;21;0;0;0;0
2020-11-10 20:45:00;37;36;27;4;12;38;1;4;12;12;11;10;0;0;0;0
2020-11-10 21:00:00;28;37;33;3;13;37;2;20;20;20;19;21;0;0;0;0
2020-11-10 21:15:00;24;43;32;4;14;40;2;14;30;28;25;27;0;0;0;0
2020-11-10 21:30:00;32;44;28;6;10;39;1;8;11;11;11;10;0;0;0;0
2020-11-10 21:45:00;26;24;20;9;14;23;2;6;13;13;10;10;0;0;0;0
2020-11-10 22:00:00;23;34;24;15;29;37;4;10;12;12;11;10;0;0;0;0
2020-11-10 22:15:00;19;18;16;3;12;19;1;3;3;3;4;3;0;0;0;0
2020-11-10 22:30:00;22;15;12;2;2;16;0;3;6;5;5;5;0;0;0;0
2020-11-10 22:45:00;13;21;18;2;4;19;1;6;4;5;4;4;0;0;0;0
2020-11-10 23:00:00;18;18;15;1;4;21;1;3;3;3;3;3;0;0;0;0
2020-11-10 23:15:00;10;19;14;0;1;17;0;1;5;5;5;5;0;0;0;0
2020-11-10 23:30:00;13;15;11;0;1;13;1;0;3;3;3;3;0;0;0;0
