DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-11-03 00:00:00;3;7;7;0;0;8;0;2;1;1;2;1;0;0;0;0
2020-11-03 00:15:00;6;1;1;0;0;5;1;2;1;2;1;1;0;0;0;0
2020-11-03 00:30:00;10;5;7;0;1;5;0;1;2;2;2;3;0;0;0;0
2020-11-03 00:45:00;5;10;10;0;0;8;0;1;2;2;2;2;0;0;0;0
2020-11-03 01:00:00;3;6;6;0;2;7;1;1;1;1;1;1;0;0;0;0
2020-11-03 01:15:00;8;6;6;0;1;6;1;1;1;1;1;1;0;0;0;0
2020-11-03 01:30:00;7;7;6;0;3;5;0;0;4;3;3;3;0;0;0;0
2020-11-03 01:45:00;6;1;2;0;2;3;1;0;0;0;0;0;0;0;0;0
2020-11-03 02:00:00;5;3;2;0;1;5;0;0;1;1;0;2;0;0;0;0
2020-11-03 02:15:00;2;2;2;0;1;1;0;1;0;0;0;0;0;0;0;0
2020-11-03 02:30:00;3;2;2;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-11-03 02:45:00;4;4;5;0;3;5;1;0;3;3;5;5;0;0;0;0
2020-11-03 03:00:00;1;6;7;1;3;6;1;1;1;1;1;1;0;0;0;0
2020-11-03 03:15:00;2;6;6;0;2;7;0;0;1;1;1;2;0;0;0;0
2020-11-03 03:30:00;11;6;5;2;4;4;0;1;0;0;0;0;0;0;0;0
2020-11-03 03:45:00;4;2;3;0;1;6;0;0;1;1;0;0;0;0;0;0
2020-11-03 04:00:00;10;9;9;0;3;9;0;1;4;5;4;4;0;0;0;0
2020-11-03 04:15:00;7;6;5;1;2;5;0;0;3;4;3;3;0;0;0;0
2020-11-03 04:30:00;9;11;12;3;6;13;0;1;6;5;5;5;0;0;0;0
2020-11-03 04:45:00;12;8;9;1;4;9;0;1;1;1;1;1;0;0;0;0
2020-11-03 05:00:00;19;19;17;1;9;21;0;4;13;14;13;13;0;0;0;0
2020-11-03 05:15:00;36;38;22;3;17;26;1;18;21;23;22;23;0;0;0;0
2020-11-03 05:30:00;42;68;36;5;14;64;0;17;32;35;29;28;0;0;0;0
2020-11-03 05:45:00;48;75;39;5;26;74;2;8;34;32;32;32;0;0;0;2
2020-11-03 06:00:00;51;54;35;15;27;49;2;11;25;22;24;24;0;0;0;0
2020-11-03 06:15:00;79;80;37;11;31;80;2;12;41;43;44;44;0;0;0;0
2020-11-03 06:30:00;82;101;53;4;31;104;6;32;39;38;38;42;0;0;0;0
2020-11-03 06:45:00;91;121;55;8;45;127;4;25;40;39;39;41;0;0;0;0
2020-11-03 07:00:00;93;121;66;7;28;137;1;36;57;56;51;50;0;0;0;0
2020-11-03 07:15:00;116;129;70;14;28;134;7;29;47;47;59;47;0;0;3;0
2020-11-03 07:30:00;128;128;69;15;33;122;1;37;39;36;37;37;0;0;0;0
2020-11-03 07:45:00;98;164;84;34;31;150;11;44;48;49;48;47;0;0;0;0
2020-11-03 08:00:00;115;112;72;15;53;107;7;31;60;65;63;64;0;0;0;0
2020-11-03 08:15:00;116;113;77;17;48;115;16;37;59;58;57;58;0;0;4;0
2020-11-03 08:30:00;137;118;65;21;40;118;3;39;55;52;46;44;0;0;1;0
2020-11-03 08:45:00;142;124;74;17;48;125;10;37;56;60;45;49;1;0;0;0
2020-11-03 09:00:00;121;141;75;24;28;132;12;43;53;48;36;43;0;0;0;0
2020-11-03 09:15:00;116;136;82;24;26;132;6;41;75;52;46;48;0;0;0;0
2020-11-03 09:30:00;116;147;86;23;46;135;10;56;42;40;36;40;0;0;0;0
2020-11-03 09:45:00;137;154;81;31;45;144;7;42;57;52;50;52;0;0;0;0
2020-11-03 10:00:00;112;156;92;34;47;145;15;42;45;45;34;39;0;0;0;0
2020-11-03 10:15:00;135;153;71;35;48;136;9;51;35;35;32;33;0;0;1;1
2020-11-03 10:30:00;185;176;88;29;53;167;14;48;51;49;45;48;0;0;6;4
2020-11-03 10:45:00;146;155;88;33;38;130;13;45;58;52;48;50;0;0;3;0
2020-11-03 11:00:00;144;181;86;28;44;165;11;53;55;50;53;53;0;0;1;0
2020-11-03 11:15:00;181;150;76;26;38;140;8;40;81;87;73;78;0;0;0;0
2020-11-03 11:30:00;170;162;88;36;51;135;17;44;64;60;55;60;0;0;0;0
2020-11-03 11:45:00;158;147;83;38;49;139;8;51;62;61;53;57;0;0;6;0
2020-11-03 12:00:00;148;141;82;32;36;126;8;38;66;72;58;58;0;0;0;5
2020-11-03 12:15:00;159;142;79;32;61;130;16;58;72;73;63;58;0;0;0;0
2020-11-03 12:30:00;155;183;76;37;52;178;9;49;68;69;60;66;0;2;0;0
2020-11-03 12:45:00;139;134;82;34;50;131;21;30;49;48;39;44;0;0;1;0
2020-11-03 13:00:00;152;150;90;35;39;135;14;49;53;55;47;51;0;0;2;5
2020-11-03 13:15:00;157;165;84;25;41;151;8;46;65;70;66;67;0;0;10;2
2020-11-03 13:30:00;152;173;85;38;38;166;5;38;73;68;71;69;0;0;4;1
2020-11-03 13:45:00;142;172;88;288;54;180;15;59;68;69;62;65;2;0;2;0
2020-11-03 14:00:00;157;208;92;69;47;187;14;31;51;48;47;45;0;0;0;0
2020-11-03 14:15:00;184;188;104;43;66;170;12;55;63;68;57;61;0;3;0;0
2020-11-03 14:30:00;183;163;83;46;65;150;11;43;59;57;58;60;3;1;0;0
2020-11-03 14:45:00;174;176;86;51;60;171;11;52;46;51;46;45;1;1;0;0
2020-11-03 15:00:00;178;160;95;51;57;149;17;50;41;43;37;39;1;0;0;8
2020-11-03 15:15:00;206;177;87;44;44;168;12;44;53;54;49;49;1;0;0;0
2020-11-03 15:30:00;204;180;97;47;54;161;10;55;65;64;61;68;0;0;0;0
2020-11-03 15:45:00;200;191;101;42;55;166;19;71;53;53;50;47;0;0;0;0
2020-11-03 16:00:00;176;186;95;57;55;170;11;50;59;58;52;55;40;0;1;0
2020-11-03 16:15:00;186;200;99;53;52;182;5;60;71;75;66;67;1;0;1;0
2020-11-03 16:30:00;172;210;97;35;57;190;13;47;75;79;67;70;1;0;2;1
2020-11-03 16:45:00;185;196;95;40;72;178;10;55;74;74;66;71;2;1;0;0
2020-11-03 17:00:00;175;173;84;43;66;158;15;47;79;79;68;64;1;0;1;0
2020-11-03 17:15:00;185;200;85;34;57;193;11;50;74;71;71;73;0;0;1;3
2020-11-03 17:30:00;175;188;99;38;57;170;7;38;60;57;55;55;3;0;0;4
2020-11-03 17:45:00;174;157;83;39;40;147;14;39;57;62;59;64;1;0;0;0
2020-11-03 18:00:00;210;145;93;27;44;139;12;49;60;60;48;51;0;0;4;0
2020-11-03 18:15:00;134;164;84;37;45;144;5;40;43;43;43;42;0;0;0;0
2020-11-03 18:30:00;113;128;76;28;39;113;3;32;57;52;54;53;0;0;0;0
2020-11-03 18:45:00;119;95;63;31;33;90;5;22;30;32;28;30;1;0;1;0
2020-11-03 19:00:00;104;112;66;26;54;96;1;26;22;24;25;24;1;0;3;1
2020-11-03 19:15:00;106;59;35;12;30;57;4;17;29;28;28;26;0;0;0;0
2020-11-03 19:30:00;73;52;37;20;25;49;2;16;15;17;16;16;0;0;2;1
2020-11-03 19:45:00;61;48;41;12;30;49;3;11;21;21;22;22;0;0;0;0
2020-11-03 20:00:00;62;48;33;13;28;42;2;8;19;19;19;20;0;0;0;0
2020-11-03 20:15:00;49;63;44;7;14;65;6;16;12;14;10;10;0;0;0;0
2020-11-03 20:30:00;34;48;37;4;9;49;1;7;11;12;10;10;0;0;0;0
2020-11-03 20:45:00;30;36;38;3;8;38;1;10;18;16;17;17;0;0;0;0
2020-11-03 21:00:00;23;38;39;7;15;37;2;11;18;22;22;20;1;0;0;0
2020-11-03 21:15:00;25;26;31;1;11;21;0;14;21;20;21;20;0;0;0;0
2020-11-03 21:30:00;36;34;37;5;18;32;2;12;13;13;12;12;0;0;0;0
2020-11-03 21:45:00;31;28;42;11;8;30;3;4;5;5;5;5;0;0;0;0
2020-11-03 22:00:00;36;37;45;13;14;27;1;7;10;9;8;8;0;0;0;0
2020-11-03 22:15:00;26;16;21;6;12;16;1;4;11;11;12;12;0;0;1;0
2020-11-03 22:30:00;28;21;29;2;4;21;3;6;7;8;7;7;0;0;0;0
2020-11-03 22:45:00;19;10;22;2;5;13;0;3;8;7;7;7;0;1;0;0
2020-11-03 23:00:00;15;21;20;1;7;24;0;4;2;2;2;2;2;0;0;0
2020-11-03 23:15:00;12;12;12;1;8;17;0;4;7;8;7;7;4;0;0;0
2020-11-03 23:30:00;7;14;13;0;1;14;0;1;5;6;4;4;0;0;0;0
