DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-05-09 00:00:00;15;7;11;6;0;1
2020-05-09 00:15:00;16;10;4;11;0;2
2020-05-09 00:30:00;29;13;4;14;1;0
2020-05-09 00:45:00;25;8;10;4;2;4
2020-05-09 01:00:00;10;2;9;6;0;2
2020-05-09 01:15:00;6;8;5;11;0;3
2020-05-09 01:30:00;13;5;7;8;0;5
2020-05-09 01:45:00;13;7;3;6;1;0
2020-05-09 02:00:00;10;3;3;9;1;1
2020-05-09 02:15:00;9;4;3;7;1;2
2020-05-09 02:30:00;6;3;7;13;2;3
2020-05-09 02:45:00;7;1;3;4;1;2
2020-05-09 03:00:00;10;2;5;5;1;0
2020-05-09 03:15:00;4;1;3;3;0;2
2020-05-09 03:30:00;6;2;0;5;2;0
2020-05-09 03:45:00;5;1;4;1;0;0
2020-05-09 04:00:00;2;1;5;0;0;0
2020-05-09 04:15:00;10;1;4;3;0;1
2020-05-09 04:30:00;7;0;3;8;0;0
2020-05-09 04:45:00;9;1;2;4;0;0
2020-05-09 05:00:00;11;0;2;6;1;1
2020-05-09 05:15:00;0;2;0;1;1;0
2020-05-09 05:30:00;
2020-05-09 05:45:00;
2020-05-09 06:00:00;13;8;10;22;3;3
2020-05-09 06:15:00;20;7;10;19;1;2
2020-05-09 06:30:00;33;9;10;21;1;4
2020-05-09 06:45:00;34;13;19;26;3;8
2020-05-09 07:00:00;34;11;14;31;4;5
2020-05-09 07:15:00;39;13;14;33;6;15
2020-05-09 07:30:00;43;23;25;26;5;14
2020-05-09 07:45:00;62;25;19;30;2;14
2020-05-09 08:00:00;47;23;24;37;5;16
2020-05-09 08:15:00;61;24;28;42;7;25
2020-05-09 08:30:00;63;29;47;46;10;24
2020-05-09 08:45:00;85;60;40;60;10;31
2020-05-09 09:00:00;79;31;41;53;8;23
2020-05-09 09:15:00;84;44;45;69;8;30
2020-05-09 09:30:00;85;67;42;96;14;33
2020-05-09 09:45:00;103;63;60;111;18;35
2020-05-09 10:00:00;103;65;71;93;8;38
2020-05-09 10:15:00;115;71;68;99;17;39
2020-05-09 10:30:00;129;88;71;99;14;46
2020-05-09 10:45:00;128;92;84;121;11;56
2020-05-09 11:00:00;117;72;75;115;17;47
2020-05-09 11:15:00;134;95;71;118;19;39
2020-05-09 11:30:00;138;105;71;125;15;39
2020-05-09 11:45:00;124;94;75;113;15;52
2020-05-09 12:00:00;138;89;84;127;17;39
2020-05-09 12:15:00;117;84;60;99;15;50
2020-05-09 12:30:00;124;82;82;128;14;45
2020-05-09 12:45:00;115;67;60;126;22;52
2020-05-09 13:00:00;113;84;62;110;13;46
2020-05-09 13:15:00;132;94;75;115;16;54
2020-05-09 13:30:00;136;89;69;119;20;55
2020-05-09 13:45:00;133;98;54;117;14;48
2020-05-09 14:00:00;118;93;64;127;20;49
2020-05-09 14:15:00;126;68;65;118;10;49
2020-05-09 14:30:00;147;102;75;133;14;45
2020-05-09 14:45:00;131;96;79;112;13;49
2020-05-09 15:00:00;136;101;58;110;18;39
2020-05-09 15:15:00;114;85;68;129;21;55
2020-05-09 15:30:00;142;95;60;121;20;49
2020-05-09 15:45:00;128;82;75;133;25;30
2020-05-09 16:00:00;112;80;62;113;18;45
2020-05-09 16:15:00;123;76;71;98;10;57
2020-05-09 16:30:00;129;84;73;119;23;42
2020-05-09 16:45:00;112;78;69;127;25;55
2020-05-09 17:00:00;99;77;65;108;23;47
2020-05-09 17:15:00;106;65;65;107;15;52
2020-05-09 17:30:00;120;87;68;81;15;44
2020-05-09 17:45:00;95;84;64;107;15;56
2020-05-09 18:00:00;117;69;48;79;14;36
2020-05-09 18:15:00;114;84;56;85;11;44
2020-05-09 18:30:00;121;64;57;100;19;43
2020-05-09 18:45:00;96;70;54;86;13;42
2020-05-09 19:00:00;103;57;53;104;12;43
2020-05-09 19:15:00;99;75;36;75;13;35
2020-05-09 19:30:00;99;62;40;75;18;46
2020-05-09 19:45:00;75;53;43;77;9;44
2020-05-09 20:00:00;71;57;37;73;7;20
2020-05-09 20:15:00;85;52;39;53;4;12
2020-05-09 20:30:00;72;45;31;62;6;8
2020-05-09 20:45:00;63;28;32;33;2;14
2020-05-09 21:00:00;58;26;26;44;2;11
2020-05-09 21:15:00;55;24;16;41;6;13
2020-05-09 21:30:00;69;31;21;34;2;5
2020-05-09 21:45:00;50;25;23;30;7;11
2020-05-09 22:00:00;39;21;24;42;6;8
2020-05-09 22:15:00;51;15;24;32;2;4
2020-05-09 22:30:00;37;14;16;25;2;5
2020-05-09 22:45:00;34;19;19;32;7;4
2020-05-09 23:00:00;32;6;19;30;2;4
2020-05-09 23:15:00;37;14;12;21;3;5
2020-05-09 23:30:00;27;8;15;22;3;3
2020-05-09 23:45:00;21;7;7;12;2;7
