DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-05-31 00:00:00;22;8;11;11;2;7
2020-05-31 00:15:00;25;9;10;22;1;6
2020-05-31 00:30:00;30;14;8;14;0;2
2020-05-31 00:45:00;26;11;9;18;3;3
2020-05-31 01:00:00;14;7;4;15;3;3
2020-05-31 01:15:00;18;7;4;16;4;3
2020-05-31 01:30:00;14;4;5;12;0;1
2020-05-31 01:45:00;20;2;4;11;0;2
2020-05-31 02:00:00;7;3;2;8;0;2
2020-05-31 02:15:00;7;3;3;1;0;3
2020-05-31 02:30:00;7;2;4;10;0;0
2020-05-31 02:45:00;6;2;4;5;0;0
2020-05-31 03:00:00;15;3;3;7;0;2
2020-05-31 03:15:00;3;0;0;1;0;0
2020-05-31 03:30:00;6;2;0;3;1;2
2020-05-31 03:45:00;5;3;0;2;0;1
2020-05-31 04:00:00;6;0;2;0;0;1
2020-05-31 04:15:00;6;2;1;2;0;1
2020-05-31 04:30:00;2;0;4;2;0;0
2020-05-31 04:45:00;2;2;2;4;0;0
2020-05-31 05:00:00;5;1;2;3;1;2
2020-05-31 05:15:00;9;2;0;3;0;2
2020-05-31 05:30:00;7;6;4;3;0;1
2020-05-31 05:45:00;7;4;3;8;0;1
2020-05-31 06:00:00;8;2;4;12;0;0
2020-05-31 06:15:00;12;2;2;8;0;3
2020-05-31 06:30:00;9;2;8;11;1;4
2020-05-31 06:45:00;11;4;7;2;1;0
2020-05-31 07:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-31 07:15:00;9;5;3;7;0;7
2020-05-31 07:30:00;10;4;12;7;0;3
2020-05-31 07:45:00;11;1;7;11;0;2
2020-05-31 08:00:00;15;8;11;9;0;5
2020-05-31 08:15:00;24;9;12;5;2;5
2020-05-31 08:30:00;24;14;9;13;1;4
2020-05-31 08:45:00;30;12;17;22;2;6
2020-05-31 09:00:00;25;17;20;16;2;8
2020-05-31 09:15:00;25;16;22;16;0;9
2020-05-31 09:30:00;36;24;18;36;3;7
2020-05-31 09:45:00;57;28;39;29;2;10
2020-05-31 10:00:00;39;26;30;29;1;14
2020-05-31 10:15:00;54;32;34;34;1;14
2020-05-31 10:30:00;65;26;44;56;4;13
2020-05-31 10:45:00;68;38;44;41;4;14
2020-05-31 11:00:00;70;39;43;50;5;22
2020-05-31 11:15:00;65;46;42;57;4;9
2020-05-31 11:30:00;74;44;51;47;2;22
2020-05-31 11:45:00;91;50;50;57;2;10
2020-05-31 12:00:00;88;43;50;48;3;13
2020-05-31 12:15:00;81;49;46;40;5;21
2020-05-31 12:30:00;78;49;48;60;2;9
2020-05-31 12:45:00;90;48;47;66;2;23
2020-05-31 13:00:00;78;57;42;56;6;17
2020-05-31 13:15:00;88;42;45;50;3;9
2020-05-31 13:30:00;81;49;49;71;2;17
2020-05-31 13:45:00;81;38;66;69;7;21
2020-05-31 14:00:00;95;46;66;74;4;18
2020-05-31 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-31 14:30:00;103;51;57;84;5;21
2020-05-31 14:45:00;103;62;57;82;7;28
2020-05-31 15:00:00;90;55;53;81;9;21
2020-05-31 15:15:00;97;63;51;81;10;14
2020-05-31 15:30:00;83;51;60;71;8;14
2020-05-31 15:45:00;98;41;64;69;2;14
2020-05-31 16:00:00;87;54;52;71;7;16
2020-05-31 16:15:00;83;49;61;71;7;22
2020-05-31 16:30:00;85;53;58;60;4;16
2020-05-31 16:45:00;97;46;80;80;4;16
2020-05-31 17:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-31 17:15:00;105;52;57;65;3;21
2020-05-31 17:30:00;116;67;65;60;7;14
2020-05-31 17:45:00;101;63;78;102;13;14
2020-05-31 18:00:00;99;60;61;93;9;16
2020-05-31 18:15:00;97;67;57;80;12;31
2020-05-31 18:30:00;94;51;48;70;4;15
2020-05-31 18:45:00;99;58;50;81;5;22
2020-05-31 19:00:00;93;63;52;75;6;17
2020-05-31 19:15:00;98;48;49;78;13;14
2020-05-31 19:30:00;86;38;45;79;8;16
2020-05-31 19:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-31 20:00:00;71;32;49;77;4;18
2020-05-31 20:15:00;83;44;30;48;5;14
2020-05-31 20:30:00;71;45;34;52;3;13
2020-05-31 20:45:00;76;38;33;53;7;10
2020-05-31 21:00:00;55;28;33;51;6;12
2020-05-31 21:15:00;62;27;28;41;4;12
2020-05-31 21:30:00;53;25;30;42;6;11
2020-05-31 21:45:00;56;22;23;46;0;8
2020-05-31 22:00:00;44;31;23;33;4;6
2020-05-31 22:15:00;33;24;15;39;4;9
2020-05-31 22:30:00;41;16;15;22;0;4
2020-05-31 22:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-31 23:00:00;43;16;19;25;4;8
2020-05-31 23:15:00;28;14;11;28;3;3
2020-05-31 23:30:00;32;12;9;15;1;6
2020-05-31 23:45:00;34;8;12;20;4;4
