DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-05-02 00:00:00;11;7;4;14;0;1
2020-05-02 00:15:00;20;9;5;8;1;2
2020-05-02 00:30:00;14;6;2;13;1;3
2020-05-02 00:45:00;9;4;5;7;0;3
2020-05-02 01:00:00;9;2;2;6;1;0
2020-05-02 01:15:00;4;4;2;7;0;2
2020-05-02 01:30:00;6;5;1;6;1;2
2020-05-02 01:45:00;7;2;3;4;1;1
2020-05-02 02:00:00;7;2;0;8;0;0
2020-05-02 02:15:00;5;3;0;4;1;4
2020-05-02 02:30:00;5;4;3;2;0;2
2020-05-02 02:45:00;3;1;0;1;0;2
2020-05-02 03:00:00;3;3;0;3;1;0
2020-05-02 03:15:00;5;1;0;3;1;1
2020-05-02 03:30:00;2;1;0;4;0;0
2020-05-02 03:45:00;4;0;0;4;0;1
2020-05-02 04:00:00;2;0;3;2;0;0
2020-05-02 04:15:00;8;1;3;1;0;1
2020-05-02 04:30:00;3;0;0;2;0;0
2020-05-02 04:45:00;11;0;4;4;0;4
2020-05-02 05:00:00;7;0;5;8;0;2
2020-05-02 05:15:00;14;4;7;6;1;1
2020-05-02 05:30:00;26;8;10;15;4;2
2020-05-02 05:45:00;22;9;10;15;1;6
2020-05-02 06:00:00;16;6;9;15;0;5
2020-05-02 06:15:00;21;15;8;21;3;4
2020-05-02 06:30:00;26;8;10;18;2;6
2020-05-02 06:45:00;24;8;15;22;4;3
2020-05-02 07:00:00;24;11;14;19;1;5
2020-05-02 07:15:00;34;21;17;28;5;12
2020-05-02 07:30:00;35;12;10;34;10;10
2020-05-02 07:45:00;47;38;18;38;5;14
2020-05-02 08:00:00;40;20;25;27;7;21
2020-05-02 08:15:00;53;22;25;54;11;11
2020-05-02 08:30:00;61;37;38;42;5;38
2020-05-02 08:45:00;79;52;41;64;10;23
2020-05-02 09:00:00;69;34;40;74;12;27
2020-05-02 09:15:00;84;58;46;87;13;40
2020-05-02 09:30:00;112;60;57;61;10;34
2020-05-02 09:45:00;123;78;67;93;16;42
2020-05-02 10:00:00;113;87;59;102;11;36
2020-05-02 10:15:00;114;71;60;117;18;36
2020-05-02 10:30:00;112;95;65;134;24;48
2020-05-02 10:45:00;124;88;82;126;17;62
2020-05-02 11:00:00;130;90;64;97;15;45
2020-05-02 11:15:00;118;85;89;111;15;51
2020-05-02 11:30:00;130;99;78;137;21;54
2020-05-02 11:45:00;128;87;84;117;19;46
2020-05-02 12:00:00;120;95;63;118;20;44
2020-05-02 12:15:00;137;99;84;116;14;56
2020-05-02 12:30:00;137;91;57;116;18;43
2020-05-02 12:45:00;161;108;69;130;13;47
2020-05-02 13:00:00;109;85;62;116;20;62
2020-05-02 13:15:00;126;82;89;128;22;63
2020-05-02 13:30:00;138;90;68;126;20;43
2020-05-02 13:45:00;137;98;86;158;23;39
2020-05-02 14:00:00;133;112;62;124;16;65
2020-05-02 14:15:00;122;73;64;133;19;62
2020-05-02 14:30:00;140;94;67;117;14;44
2020-05-02 14:45:00;129;85;65;116;20;57
2020-05-02 15:00:00;107;68;56;93;13;56
2020-05-02 15:15:00;134;81;69;127;17;37
2020-05-02 15:30:00;127;69;69;116;16;33
2020-05-02 15:45:00;114;77;70;102;13;48
2020-05-02 16:00:00;107;73;58;96;7;43
2020-05-02 16:15:00;114;73;60;119;16;49
2020-05-02 16:30:00;99;61;55;108;9;43
2020-05-02 16:45:00;99;74;59;105;14;43
2020-05-02 17:00:00;95;83;51;87;11;40
2020-05-02 17:15:00;115;68;65;88;12;56
2020-05-02 17:30:00;133;91;51;97;11;44
2020-05-02 17:45:00;113;77;58;89;17;32
2020-05-02 18:00:00;98;64;49;87;15;34
2020-05-02 18:15:00;95;64;49;85;11;36
2020-05-02 18:30:00;92;61;45;74;16;48
2020-05-02 18:45:00;92;65;45;95;13;29
2020-05-02 19:00:00;76;44;30;61;9;24
2020-05-02 19:15:00;68;58;47;70;9;27
2020-05-02 19:30:00;80;37;33;62;8;25
2020-05-02 19:45:00;79;40;32;63;10;19
2020-05-02 20:00:00;58;33;30;59;3;29
2020-05-02 20:15:00;62;31;40;43;5;15
2020-05-02 20:30:00;44;26;32;47;6;7
2020-05-02 20:45:00;42;32;26;28;4;10
2020-05-02 21:00:00;47;24;16;29;4;9
2020-05-02 21:15:00;50;22;18;31;1;7
2020-05-02 21:30:00;42;16;19;31;4;6
2020-05-02 21:45:00;30;17;17;23;3;6
2020-05-02 22:00:00;25;12;13;30;3;9
2020-05-02 22:15:00;22;8;16;15;1;8
2020-05-02 22:30:00;30;11;13;25;4;5
2020-05-02 22:45:00;25;14;10;22;1;2
2020-05-02 23:00:00;27;10;15;15;1;4
2020-05-02 23:15:00;24;6;7;16;1;2
2020-05-02 23:30:00;22;7;7;12;1;4
2020-05-02 23:45:00;20;9;8;16;1;2
