DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-05-17 00:00:00;30;11;8;17;4;0
2020-05-17 00:15:00;26;11;9;14;0;4
2020-05-17 00:30:00;19;9;9;16;1;6
2020-05-17 00:45:00;26;9;10;18;2;2
2020-05-17 01:00:00;27;7;8;16;0;3
2020-05-17 01:15:00;13;9;6;15;2;1
2020-05-17 01:30:00;12;4;3;6;1;6
2020-05-17 01:45:00;9;5;7;5;1;2
2020-05-17 02:00:00;11;3;2;6;0;1
2020-05-17 02:15:00;4;1;3;4;0;0
2020-05-17 02:30:00;5;2;3;3;0;1
2020-05-17 02:45:00;11;3;1;5;0;2
2020-05-17 03:00:00;6;1;1;6;0;1
2020-05-17 03:15:00;1;1;0;5;1;0
2020-05-17 03:30:00;6;0;1;3;0;0
2020-05-17 03:45:00;4;2;2;2;0;2
2020-05-17 04:00:00;4;2;1;2;0;0
2020-05-17 04:15:00;1;0;3;3;0;0
2020-05-17 04:30:00;1;1;1;2;1;1
2020-05-17 04:45:00;4;1;2;6;1;0
2020-05-17 05:00:00;7;0;3;1;0;0
2020-05-17 05:15:00;11;2;5;1;0;1
2020-05-17 05:30:00;16;1;1;7;0;3
2020-05-17 05:45:00;8;4;6;10;1;2
2020-05-17 06:00:00;11;2;7;10;0;1
2020-05-17 06:15:00;4;3;7;3;1;2
2020-05-17 06:30:00;9;2;4;7;0;0
2020-05-17 06:45:00;10;3;5;3;0;1
2020-05-17 07:00:00;12;3;5;8;0;3
2020-05-17 07:15:00;7;2;6;5;0;6
2020-05-17 07:30:00;11;1;3;8;0;3
2020-05-17 07:45:00;14;2;11;8;0;3
2020-05-17 08:00:00;18;5;7;11;3;5
2020-05-17 08:15:00;20;9;15;9;0;4
2020-05-17 08:30:00;25;13;11;18;2;2
2020-05-17 08:45:00;26;12;10;22;1;6
2020-05-17 09:00:00;23;6;15;17;1;6
2020-05-17 09:15:00;34;8;16;14;3;14
2020-05-17 09:30:00;36;18;22;22;1;8
2020-05-17 09:45:00;49;20;30;39;0;12
2020-05-17 10:00:00;39;24;35;32;2;8
2020-05-17 10:15:00;57;29;25;39;1;8
2020-05-17 10:30:00;62;22;30;30;3;17
2020-05-17 10:45:00;65;28;32;41;1;9
2020-05-17 11:00:00;55;28;47;46;5;11
2020-05-17 11:15:00;70;34;39;45;3;9
2020-05-17 11:30:00;61;34;37;50;5;15
2020-05-17 11:45:00;73;46;44;46;5;12
2020-05-17 12:00:00;68;37;56;62;4;15
2020-05-17 12:15:00;76;45;47;42;2;10
2020-05-17 12:30:00;79;35;52;62;4;13
2020-05-17 12:45:00;72;37;41;59;4;12
2020-05-17 13:00:00;77;36;40;47;2;14
2020-05-17 13:15:00;83;33;40;49;1;11
2020-05-17 13:30:00;73;43;36;61;2;10
2020-05-17 13:45:00;86;40;66;62;6;10
2020-05-17 14:00:00;78;48;54;48;6;13
2020-05-17 14:15:00;87;38;66;57;4;10
2020-05-17 14:30:00;83;54;53;53;7;18
2020-05-17 14:45:00;94;63;66;61;3;18
2020-05-17 15:00:00;82;45;36;50;5;14
2020-05-17 15:15:00;85;49;54;60;5;14
2020-05-17 15:30:00;85;44;66;57;3;14
2020-05-17 15:45:00;77;38;62;66;3;13
2020-05-17 16:00:00;72;40;45;49;2;7
2020-05-17 16:15:00;82;43;50;52;3;22
2020-05-17 16:30:00;74;38;65;76;6;15
2020-05-17 16:45:00;67;38;55;67;6;18
2020-05-17 17:00:00;79;46;53;69;5;11
2020-05-17 17:15:00;89;53;46;91;4;20
2020-05-17 17:30:00;99;60;69;85;6;15
2020-05-17 17:45:00;85;65;56;61;1;10
2020-05-17 18:00:00;103;62;60;67;6;19
2020-05-17 18:15:00;85;58;54;71;6;12
2020-05-17 18:30:00;78;53;52;60;3;17
2020-05-17 18:45:00;107;62;37;63;6;17
2020-05-17 19:00:00;103;53;50;63;8;12
2020-05-17 19:15:00;79;48;40;68;4;19
2020-05-17 19:30:00;68;52;41;57;9;12
2020-05-17 19:45:00;90;45;36;57;9;9
2020-05-17 20:00:00;74;55;49;72;6;8
2020-05-17 20:15:00;65;39;36;55;4;16
2020-05-17 20:30:00;72;44;41;63;4;13
2020-05-17 20:45:00;54;35;20;40;4;14
2020-05-17 21:00:00;49;29;28;35;3;6
2020-05-17 21:15:00;15;8;3;10;1;2
2020-05-17 21:30:00;
2020-05-17 21:45:00;
2020-05-17 22:00:00;46;13;20;26;3;11
2020-05-17 22:15:00;35;11;19;20;1;5
2020-05-17 22:30:00;22;13;14;24;5;3
2020-05-17 22:45:00;26;10;8;32;2;4
2020-05-17 23:00:00;27;17;10;22;2;6
2020-05-17 23:15:00;24;8;12;12;2;4
2020-05-17 23:30:00;17;7;7;14;0;8
2020-05-17 23:45:00;26;8;7;14;0;5
