DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-05-23 00:00:00;20;8;8;13;0;2
2020-05-23 00:15:00;20;12;10;12;3;4
2020-05-23 00:30:00;30;6;13;15;1;2
2020-05-23 00:45:00;23;12;6;17;4;2
2020-05-23 01:00:00;16;3;5;7;3;2
2020-05-23 01:15:00;17;8;11;9;2;0
2020-05-23 01:30:00;12;5;11;6;0;0
2020-05-23 01:45:00;9;6;5;8;1;2
2020-05-23 02:00:00;13;2;3;7;1;5
2020-05-23 02:15:00;6;3;4;8;1;3
2020-05-23 02:30:00;8;4;3;10;3;1
2020-05-23 02:45:00;7;5;2;0;0;1
2020-05-23 03:00:00;12;2;7;5;1;1
2020-05-23 03:15:00;2;1;3;3;0;1
2020-05-23 03:30:00;5;3;3;1;0;0
2020-05-23 03:45:00;8;1;4;3;0;0
2020-05-23 04:00:00;9;4;4;3;3;3
2020-05-23 04:15:00;6;0;1;5;1;1
2020-05-23 04:30:00;9;1;1;5;2;1
2020-05-23 04:45:00;6;2;2;9;0;2
2020-05-23 05:00:00;10;2;3;6;0;0
2020-05-23 05:15:00;17;6;2;8;1;2
2020-05-23 05:30:00;22;7;6;12;1;1
2020-05-23 05:45:00;18;8;16;17;1;1
2020-05-23 06:00:00;11;3;6;17;1;5
2020-05-23 06:15:00;20;9;9;19;1;3
2020-05-23 06:30:00;29;14;11;24;3;5
2020-05-23 06:45:00;33;14;15;13;1;5
2020-05-23 07:00:00;31;17;15;35;3;3
2020-05-23 07:15:00;43;11;18;23;4;9
2020-05-23 07:30:00;28;12;20;27;5;10
2020-05-23 07:45:00;51;30;24;41;2;13
2020-05-23 08:00:00;37;28;17;23;7;11
2020-05-23 08:15:00;53;33;27;43;10;24
2020-05-23 08:30:00;72;31;40;48;7;22
2020-05-23 08:45:00;75;46;44;58;8;20
2020-05-23 09:00:00;60;37;35;55;12;39
2020-05-23 09:15:00;94;53;37;71;4;23
2020-05-23 09:30:00;95;55;57;102;7;29
2020-05-23 09:45:00;96;66;89;158;14;29
2020-05-23 10:00:00;100;69;88;168;12;31
2020-05-23 10:15:00;125;72;102;165;19;39
2020-05-23 10:30:00;124;82;121;179;16;48
2020-05-23 10:45:00;131;93;122;189;13;51
2020-05-23 11:00:00;140;79;118;213;14;41
2020-05-23 11:15:00;120;87;66;135;12;45
2020-05-23 11:30:00;115;86;84;117;21;41
2020-05-23 11:45:00;121;81;70;127;16;39
2020-05-23 12:00:00;145;115;72;134;21;59
2020-05-23 12:15:00;123;107;83;109;18;56
2020-05-23 12:30:00;132;85;67;121;16;44
2020-05-23 12:45:00;141;108;70;129;11;41
2020-05-23 13:00:00;137;89;78;126;11;56
2020-05-23 13:15:00;119;93;84;146;16;44
2020-05-23 13:30:00;122;91;70;111;12;47
2020-05-23 13:45:00;162;114;69;128;26;55
2020-05-23 14:00:00;138;101;85;153;20;42
2020-05-23 14:15:00;133;85;73;149;15;46
2020-05-23 14:30:00;142;87;76;131;12;46
2020-05-23 14:45:00;128;88;71;118;9;54
2020-05-23 15:00:00;137;93;87;121;11;37
2020-05-23 15:15:00;126;73;66;106;13;30
2020-05-23 15:30:00;103;94;60;123;15;52
2020-05-23 15:45:00;132;80;74;128;17;47
2020-05-23 16:00:00;123;75;59;104;15;43
2020-05-23 16:15:00;118;68;53;113;19;45
2020-05-23 16:30:00;116;80;72;100;15;52
2020-05-23 16:45:00;127;87;63;110;18;43
2020-05-23 17:00:00;116;76;59;100;16;47
2020-05-23 17:15:00;102;59;57;105;20;50
2020-05-23 17:30:00;130;91;58;101;11;35
2020-05-23 17:45:00;113;82;63;102;24;46
2020-05-23 18:00:00;110;77;60;105;19;35
2020-05-23 18:15:00;102;84;46;92;16;45
2020-05-23 18:30:00;106;66;38;82;13;45
2020-05-23 18:45:00;101;64;57;103;21;39
2020-05-23 19:00:00;120;80;44;74;11;35
2020-05-23 19:15:00;71;45;40;70;18;36
2020-05-23 19:30:00;93;49;47;74;7;39
2020-05-23 19:45:00;76;40;41;70;6;37
2020-05-23 20:00:00;64;34;38;58;4;19
2020-05-23 20:15:00;67;40;37;62;6;18
2020-05-23 20:30:00;69;30;36;59;3;19
2020-05-23 20:45:00;63;39;23;50;8;13
2020-05-23 21:00:00;50;24;32;51;6;11
2020-05-23 21:15:00;56;27;14;35;2;6
2020-05-23 21:30:00;55;22;20;34;3;9
2020-05-23 21:45:00;39;15;25;25;0;18
2020-05-23 22:00:00;52;24;18;36;3;6
2020-05-23 22:15:00;38;18;18;20;0;4
2020-05-23 22:30:00;45;14;11;32;2;6
2020-05-23 22:45:00;37;7;14;23;3;2
2020-05-23 23:00:00;35;13;14;24;1;8
2020-05-23 23:15:00;28;10;16;14;1;6
2020-05-23 23:30:00;30;24;10;22;2;5
2020-05-23 23:45:00;34;8;11;21;2;3
