DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-05-03 00:00:00;11;2;3;3;0;1
2020-05-03 00:15:00;17;4;6;13;3;3
2020-05-03 00:30:00;10;3;3;6;1;3
2020-05-03 00:45:00;12;3;5;11;2;5
2020-05-03 01:00:00;11;3;1;9;0;2
2020-05-03 01:15:00;6;5;1;7;2;1
2020-05-03 01:30:00;9;2;7;12;1;4
2020-05-03 01:45:00;10;2;3;13;0;1
2020-05-03 02:00:00;9;4;1;5;0;2
2020-05-03 02:15:00;5;0;4;5;0;1
2020-05-03 02:30:00;5;5;2;2;0;1
2020-05-03 02:45:00;7;1;1;6;0;0
2020-05-03 03:00:00;5;1;3;1;0;0
2020-05-03 03:15:00;3;0;0;1;0;1
2020-05-03 03:30:00;2;2;0;2;0;0
2020-05-03 03:45:00;2;1;1;4;0;0
2020-05-03 04:00:00;2;1;1;2;0;0
2020-05-03 04:15:00;2;0;2;0;0;1
2020-05-03 04:30:00;0;1;4;1;0;0
2020-05-03 04:45:00;3;0;2;1;0;0
2020-05-03 05:00:00;7;0;4;2;0;1
2020-05-03 05:15:00;9;1;0;6;1;1
2020-05-03 05:30:00;14;2;4;2;0;1
2020-05-03 05:45:00;7;7;1;2;0;0
2020-05-03 06:00:00;3;2;11;8;0;1
2020-05-03 06:15:00;9;2;4;9;1;4
2020-05-03 06:30:00;10;1;6;4;0;2
2020-05-03 06:45:00;5;3;6;7;1;0
2020-05-03 07:00:00;10;4;6;7;0;2
2020-05-03 07:15:00;12;2;7;3;0;2
2020-05-03 07:30:00;9;2;4;1;0;6
2020-05-03 07:45:00;13;1;10;10;1;4
2020-05-03 08:00:00;14;3;10;8;1;1
2020-05-03 08:15:00;9;5;6;10;0;1
2020-05-03 08:30:00;16;6;9;6;0;2
2020-05-03 08:45:00;19;8;9;12;1;3
2020-05-03 09:00:00;24;5;8;11;1;4
2020-05-03 09:15:00;33;9;12;13;3;15
2020-05-03 09:30:00;33;16;19;24;2;12
2020-05-03 09:45:00;39;17;18;19;1;14
2020-05-03 10:00:00;42;16;19;29;1;9
2020-05-03 10:15:00;42;19;24;22;2;7
2020-05-03 10:30:00;40;18;29;35;5;5
2020-05-03 10:45:00;42;23;31;44;1;9
2020-05-03 11:00:00;40;19;26;26;1;3
2020-05-03 11:15:00;61;25;46;37;1;13
2020-05-03 11:30:00;66;30;23;34;2;21
2020-05-03 11:45:00;56;31;35;41;5;9
2020-05-03 12:00:00;61;28;37;51;1;6
2020-05-03 12:15:00;57;29;37;46;7;10
2020-05-03 12:30:00;53;33;36;42;6;15
2020-05-03 12:45:00;64;27;38;46;4;10
2020-05-03 13:00:00;50;28;34;41;2;13
2020-05-03 13:15:00;59;29;35;45;1;14
2020-05-03 13:30:00;65;33;34;47;2;7
2020-05-03 13:45:00;79;38;42;46;3;8
2020-05-03 14:00:00;66;33;37;53;4;10
2020-05-03 14:15:00;77;48;41;49;1;18
2020-05-03 14:30:00;69;38;55;52;2;17
2020-05-03 14:45:00;78;45;48;56;6;17
2020-05-03 15:00:00;60;38;53;49;3;12
2020-05-03 15:15:00;74;39;41;47;4;13
2020-05-03 15:30:00;68;32;44;54;5;8
2020-05-03 15:45:00;60;38;41;54;0;14
2020-05-03 16:00:00;70;38;49;59;5;15
2020-05-03 16:15:00;89;46;52;59;5;13
2020-05-03 16:30:00;65;36;54;76;5;9
2020-05-03 16:45:00;90;47;49;58;4;14
2020-05-03 17:00:00;87;46;54;72;4;14
2020-05-03 17:15:00;80;47;42;50;3;10
2020-05-03 17:30:00;84;45;52;54;6;17
2020-05-03 17:45:00;89;43;39;56;6;17
2020-05-03 18:00:00;83;57;47;46;6;11
2020-05-03 18:15:00;65;46;48;60;4;10
2020-05-03 18:30:00;77;52;57;58;3;12
2020-05-03 18:45:00;74;36;44;55;9;16
2020-05-03 19:00:00;73;45;34;55;4;12
2020-05-03 19:15:00;64;36;35;45;6;6
2020-05-03 19:30:00;57;38;40;46;4;14
2020-05-03 19:45:00;77;34;41;59;5;14
2020-05-03 20:00:00;57;35;35;46;7;16
2020-05-03 20:15:00;56;28;24;41;3;12
2020-05-03 20:30:00;60;31;22;38;4;7
2020-05-03 20:45:00;35;18;20;32;2;6
2020-05-03 21:00:00;44;28;16;39;4;7
2020-05-03 21:15:00;33;10;19;31;3;3
2020-05-03 21:30:00;36;10;18;28;2;10
2020-05-03 21:45:00;34;18;16;25;4;2
2020-05-03 22:00:00;25;14;9;25;2;5
2020-05-03 22:15:00;31;12;10;24;3;11
2020-05-03 22:30:00;30;7;11;16;2;10
2020-05-03 22:45:00;23;6;8;23;4;0
2020-05-03 23:00:00;23;8;10;16;3;5
2020-05-03 23:15:00;20;7;4;13;0;1
2020-05-03 23:30:00;14;9;9;15;1;1
2020-05-03 23:45:00;10;5;8;6;1;0
