DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-05-24 00:00:00;21;7;12;19;1;3
2020-05-24 00:15:00;25;10;19;16;5;7
2020-05-24 00:30:00;25;8;4;8;0;3
2020-05-24 00:45:00;13;6;8;14;3;2
2020-05-24 01:00:00;13;8;5;11;0;2
2020-05-24 01:15:00;5;3;1;13;0;5
2020-05-24 01:30:00;5;4;1;5;0;2
2020-05-24 01:45:00;18;4;1;5;1;3
2020-05-24 02:00:00;13;5;4;5;1;1
2020-05-24 02:15:00;7;1;2;9;2;1
2020-05-24 02:30:00;7;4;3;2;0;0
2020-05-24 02:45:00;7;4;3;4;0;0
2020-05-24 03:00:00;4;0;4;1;0;1
2020-05-24 03:15:00;9;3;3;3;0;4
2020-05-24 03:30:00;2;3;0;0;0;2
2020-05-24 03:45:00;4;0;0;0;0;0
2020-05-24 04:00:00;3;6;2;1;2;0
2020-05-24 04:15:00;8;1;5;3;1;1
2020-05-24 04:30:00;11;6;0;2;0;4
2020-05-24 04:45:00;8;4;3;5;1;2
2020-05-24 05:00:00;7;2;3;4;0;2
2020-05-24 05:15:00;10;7;2;5;2;2
2020-05-24 05:30:00;17;10;5;7;0;2
2020-05-24 05:45:00;28;19;4;9;0;1
2020-05-24 06:00:00;20;8;9;10;0;4
2020-05-24 06:15:00;12;7;5;12;4;4
2020-05-24 06:30:00;8;8;15;21;2;5
2020-05-24 06:45:00;23;13;17;19;5;1
2020-05-24 07:00:00;16;6;6;19;1;2
2020-05-24 07:15:00;15;4;7;21;0;3
2020-05-24 07:30:00;10;8;20;28;4;3
2020-05-24 07:45:00;22;8;13;25;2;8
2020-05-24 08:00:00;18;5;9;11;1;7
2020-05-24 08:15:00;18;5;14;12;1;4
2020-05-24 08:30:00;34;6;13;14;1;5
2020-05-24 08:45:00;27;10;17;21;0;9
2020-05-24 09:00:00;31;10;20;15;1;12
2020-05-24 09:15:00;37;17;18;20;2;9
2020-05-24 09:30:00;46;25;22;35;2;18
2020-05-24 09:45:00;57;25;35;31;1;15
2020-05-24 10:00:00;58;19;28;27;2;12
2020-05-24 10:15:00;67;27;26;37;2;13
2020-05-24 10:30:00;73;36;35;42;2;9
2020-05-24 10:45:00;65;35;39;48;1;9
2020-05-24 11:00:00;63;37;37;36;0;13
2020-05-24 11:15:00;70;40;36;46;4;15
2020-05-24 11:30:00;78;47;41;49;1;12
2020-05-24 11:45:00;87;46;40;58;4;15
2020-05-24 12:00:00;71;32;36;46;4;11
2020-05-24 12:15:00;88;46;50;61;4;5
2020-05-24 12:30:00;56;30;47;42;1;15
2020-05-24 12:45:00;78;49;49;68;4;17
2020-05-24 13:00:00;74;40;54;40;4;14
2020-05-24 13:15:00;66;41;45;51;2;14
2020-05-24 13:30:00;80;42;39;55;7;20
2020-05-24 13:45:00;110;51;60;68;5;26
2020-05-24 14:00:00;89;43;59;72;5;22
2020-05-24 14:15:00;110;69;50;63;2;19
2020-05-24 14:30:00;83;46;68;73;10;22
2020-05-24 14:45:00;116;53;53;72;9;21
2020-05-24 15:00:00;110;68;69;76;6;19
2020-05-24 15:15:00;83;49;54;73;4;17
2020-05-24 15:30:00;85;45;46;60;3;18
2020-05-24 15:45:00;88;52;63;67;5;21
2020-05-24 16:00:00;93;49;68;82;3;20
2020-05-24 16:15:00;92;46;57;62;7;18
2020-05-24 16:30:00;87;55;67;81;8;11
2020-05-24 16:45:00;82;47;75;77;2;16
2020-05-24 17:00:00;99;62;61;75;9;17
2020-05-24 17:15:00;95;60;66;87;5;9
2020-05-24 17:30:00;93;57;56;78;5;21
2020-05-24 17:45:00;103;56;70;87;6;26
2020-05-24 18:00:00;89;51;65;89;8;14
2020-05-24 18:15:00;91;55;47;76;6;11
2020-05-24 18:30:00;76;58;57;74;6;20
2020-05-24 18:45:00;89;47;57;66;8;19
2020-05-24 19:00:00;85;46;49;72;10;20
2020-05-24 19:15:00;82;53;46;60;5;9
2020-05-24 19:30:00;75;46;33;57;10;20
2020-05-24 19:45:00;80;40;47;67;6;19
2020-05-24 20:00:00;63;35;46;56;9;7
2020-05-24 20:15:00;68;38;41;74;8;14
2020-05-24 20:30:00;88;31;28;59;3;8
2020-05-24 20:45:00;52;28;37;59;4;3
2020-05-24 21:00:00;62;34;24;47;7;14
2020-05-24 21:15:00;66;32;24;41;5;11
2020-05-24 21:30:00;44;18;20;36;2;6
2020-05-24 21:45:00;55;32;25;34;5;14
2020-05-24 22:00:00;43;20;26;31;2;11
2020-05-24 22:15:00;39;14;15;36;5;6
2020-05-24 22:30:00;36;15;16;33;6;8
2020-05-24 22:45:00;29;17;13;30;4;3
2020-05-24 23:00:00;29;8;11;13;2;7
2020-05-24 23:15:00;23;11;9;15;3;3
2020-05-24 23:30:00;22;9;8;11;1;4
2020-05-24 23:45:00;20;5;7;10;1;1
