DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-03-20 00:00:00;2;0;4;0;0;0
2020-03-20 00:15:00;4;0;2;1;0;0
2020-03-20 00:30:00;4;0;4;0;0;0
2020-03-20 00:45:00;7;0;4;0;0;0
2020-03-20 01:00:00;3;0;2;1;0;0
2020-03-20 01:15:00;2;0;3;0;0;0
2020-03-20 01:30:00;3;0;4;0;0;0
2020-03-20 01:45:00;2;1;4;0;0;0
2020-03-20 02:00:00;3;0;2;1;0;0
2020-03-20 02:15:00;0;0;4;0;0;0
2020-03-20 02:30:00;1;0;1;0;0;0
2020-03-20 02:45:00;1;0;5;0;0;0
2020-03-20 03:00:00;7;0;6;0;0;0
2020-03-20 03:15:00;4;0;3;0;0;0
2020-03-20 03:30:00;2;0;5;0;0;0
2020-03-20 03:45:00;2;0;2;0;0;0
2020-03-20 04:00:00;5;0;10;0;0;0
2020-03-20 04:15:00;4;1;5;0;0;0
2020-03-20 04:30:00;7;0;13;2;0;0
2020-03-20 04:45:00;13;2;20;1;0;0
2020-03-20 05:00:00;19;9;78;1;3;2
2020-03-20 05:15:00;38;30;133;2;18;2
2020-03-20 05:30:00;46;30;136;7;7;4
2020-03-20 05:45:00;97;20;88;60;10;2
2020-03-20 06:00:00;94;8;79;70;7;1
2020-03-20 06:15:00;49;16;92;31;6;8
2020-03-20 06:30:00;43;23;111;15;7;13
2020-03-20 06:45:00;44;10;82;1;4;6
2020-03-20 07:00:00;46;7;76;4;5;6
2020-03-20 07:15:00;40;8;86;2;3;16
2020-03-20 07:30:00;58;4;64;1;2;21
2020-03-20 07:45:00;46;3;60;1;0;7
2020-03-20 08:00:00;48;1;62;5;0;0
2020-03-20 08:15:00;34;2;57;3;1;2
2020-03-20 08:30:00;35;1;50;0;0;3
2020-03-20 08:45:00;40;4;35;2;2;4
2020-03-20 09:00:00;35;2;28;1;0;2
2020-03-20 09:15:00;47;1;41;5;0;0
2020-03-20 09:30:00;36;1;51;1;1;3
2020-03-20 09:45:00;38;0;45;2;0;0
2020-03-20 10:00:00;40;2;33;3;0;0
2020-03-20 10:15:00;35;2;44;3;2;3
2020-03-20 10:30:00;56;3;40;1;0;0
2020-03-20 10:45:00;57;0;46;4;0;3
2020-03-20 11:00:00;67;1;52;5;10;1
2020-03-20 11:15:00;50;1;47;4;9;6
2020-03-20 11:30:00;55;2;51;4;3;1
2020-03-20 11:45:00;45;3;43;10;3;4
2020-03-20 12:00:00;64;3;61;14;7;5
2020-03-20 12:15:00;70;5;43;18;4;14
2020-03-20 12:30:00;71;2;50;18;2;10
2020-03-20 12:45:00;57;7;51;9;7;4
2020-03-20 13:00:00;60;8;73;5;7;7
2020-03-20 13:15:00;70;25;162;6;13;16
2020-03-20 13:30:00;96;52;168;8;3;26
2020-03-20 13:45:00;94;41;138;23;13;16
2020-03-20 14:00:00;97;23;97;48;20;8
2020-03-20 14:15:00;114;7;82;92;15;11
2020-03-20 14:30:00;87;0;48;45;12;8
2020-03-20 14:45:00;74;0;34;12;16;36
2020-03-20 15:00:00;91;1;42;23;13;3
2020-03-20 15:15:00;76;1;51;21;10;8
2020-03-20 15:30:00;58;2;42;12;4;25
2020-03-20 15:45:00;64;0;53;5;0;5
2020-03-20 16:00:00;58;2;44;5;1;12
2020-03-20 16:15:00;59;1;45;7;0;4
2020-03-20 16:30:00;48;1;51;7;1;1
2020-03-20 16:45:00;52;4;42;6;0;2
2020-03-20 17:00:00;54;0;41;3;1;1
2020-03-20 17:15:00;54;1;40;2;2;3
2020-03-20 17:30:00;45;1;40;3;7;7
2020-03-20 17:45:00;61;0;33;3;4;0
2020-03-20 18:00:00;34;3;30;4;0;1
2020-03-20 18:15:00;37;0;41;0;2;2
2020-03-20 18:30:00;39;0;22;4;9;2
2020-03-20 18:45:00;26;0;43;3;0;0
2020-03-20 19:00:00;30;0;26;2;0;1
2020-03-20 19:15:00;19;1;28;2;0;0
2020-03-20 19:30:00;22;1;12;2;0;0
2020-03-20 19:45:00;21;1;28;2;0;0
2020-03-20 20:00:00;23;0;26;2;0;0
2020-03-20 20:15:00;17;0;18;0;0;0
2020-03-20 20:30:00;16;2;24;4;1;0
2020-03-20 20:45:00;13;3;34;2;0;0
2020-03-20 21:00:00;12;11;104;1;9;6
2020-03-20 21:15:00;26;28;144;5;14;12
2020-03-20 21:30:00;21;18;103;27;6;13
2020-03-20 21:45:00;57;9;58;87;15;14
2020-03-20 22:00:00;99;2;15;123;7;5
2020-03-20 22:15:00;41;2;15;19;0;3
2020-03-20 22:30:00;18;1;9;14;1;0
2020-03-20 22:45:00;10;0;11;12;0;0
2020-03-20 23:00:00;11;0;6;15;0;4
2020-03-20 23:15:00;11;1;6;5;0;0
2020-03-20 23:30:00;10;0;9;3;0;0
2020-03-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
