DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-03-13 00:00:00;6;0;1;0;0;0
2020-03-13 00:15:00;5;0;2;0;0;0
2020-03-13 00:30:00;7;0;6;0;0;0
2020-03-13 00:45:00;10;2;5;1;0;0
2020-03-13 01:00:00;3;0;5;0;0;0
2020-03-13 01:15:00;8;0;5;0;0;0
2020-03-13 01:30:00;5;0;4;0;0;0
2020-03-13 01:45:00;3;0;3;0;0;0
2020-03-13 02:00:00;1;0;4;2;0;0
2020-03-13 02:15:00;1;0;4;0;0;0
2020-03-13 02:30:00;4;0;0;0;0;0
2020-03-13 02:45:00;3;0;7;0;0;0
2020-03-13 03:00:00;6;0;5;0;0;0
2020-03-13 03:15:00;4;0;2;0;0;0
2020-03-13 03:30:00;0;0;6;1;0;0
2020-03-13 03:45:00;4;0;6;0;0;0
2020-03-13 04:00:00;5;0;4;1;0;0
2020-03-13 04:15:00;2;3;15;1;0;0
2020-03-13 04:30:00;9;0;11;0;0;0
2020-03-13 04:45:00;12;9;29;0;0;0
2020-03-13 05:00:00;19;18;105;1;6;1
2020-03-13 05:15:00;69;32;202;1;10;6
2020-03-13 05:30:00;64;49;183;14;14;15
2020-03-13 05:45:00;130;33;118;85;6;8
2020-03-13 06:00:00;98;14;117;69;11;4
2020-03-13 06:15:00;75;20;120;23;3;10
2020-03-13 06:30:00;92;20;160;13;10;5
2020-03-13 06:45:00;79;4;136;2;9;15
2020-03-13 07:00:00;80;9;129;3;1;18
2020-03-13 07:15:00;81;11;158;0;11;21
2020-03-13 07:30:00;104;7;137;0;2;7
2020-03-13 07:45:00;113;12;122;4;3;13
2020-03-13 08:00:00;70;3;93;2;4;10
2020-03-13 08:15:00;78;3;129;2;2;28
2020-03-13 08:30:00;61;3;84;2;4;6
2020-03-13 08:45:00;57;2;71;1;0;5
2020-03-13 09:00:00;55;0;61;0;0;2
2020-03-13 09:15:00;59;1;68;2;2;1
2020-03-13 09:30:00;50;0;77;3;1;2
2020-03-13 09:45:00;56;4;70;3;4;2
2020-03-13 10:00:00;67;2;65;2;1;1
2020-03-13 10:15:00;56;0;50;4;0;2
2020-03-13 10:30:00;54;1;61;1;0;0
2020-03-13 10:45:00;60;3;45;2;3;0
2020-03-13 11:00:00;65;3;60;4;7;2
2020-03-13 11:15:00;60;1;59;4;7;0
2020-03-13 11:30:00;76;2;65;7;0;1
2020-03-13 11:45:00;66;2;78;14;2;4
2020-03-13 12:00:00;107;4;64;22;22;4
2020-03-13 12:15:00;110;5;65;19;9;8
2020-03-13 12:30:00;83;2;56;14;19;10
2020-03-13 12:45:00;77;4;71;9;3;11
2020-03-13 13:00:00;80;8;72;8;8;4
2020-03-13 13:15:00;96;23;108;7;10;14
2020-03-13 13:30:00;133;51;156;11;32;17
2020-03-13 13:45:00;110;34;162;28;6;15
2020-03-13 14:00:00;143;21;128;78;19;24
2020-03-13 14:15:00;117;4;106;117;16;6
2020-03-13 14:30:00;114;1;46;61;6;10
2020-03-13 14:45:00;79;1;48;19;11;2
2020-03-13 15:00:00;120;2;79;28;14;14
2020-03-13 15:15:00;169;2;96;25;22;8
2020-03-13 15:30:00;132;1;66;18;11;8
2020-03-13 15:45:00;97;0;59;13;9;10
2020-03-13 16:00:00;89;0;64;9;3;17
2020-03-13 16:15:00;98;1;57;10;3;13
2020-03-13 16:30:00;86;0;59;8;2;1
2020-03-13 16:45:00;71;1;45;6;14;5
2020-03-13 17:00:00;80;2;59;5;0;5
2020-03-13 17:15:00;68;4;65;11;0;15
2020-03-13 17:30:00;89;0;52;1;1;25
2020-03-13 17:45:00;60;0;60;3;3;2
2020-03-13 18:00:00;56;1;56;3;0;3
2020-03-13 18:15:00;62;0;40;5;0;2
2020-03-13 18:30:00;49;1;41;6;1;1
2020-03-13 18:45:00;37;1;60;1;0;1
2020-03-13 19:00:00;44;0;39;3;0;0
2020-03-13 19:15:00;45;0;30;3;2;0
2020-03-13 19:30:00;29;0;25;0;0;0
2020-03-13 19:45:00;28;0;30;0;0;0
2020-03-13 20:00:00;35;0;21;2;0;0
2020-03-13 20:15:00;26;0;28;1;0;0
2020-03-13 20:30:00;24;2;31;0;1;0
2020-03-13 20:45:00;22;3;53;4;0;2
2020-03-13 21:00:00;46;9;101;2;6;3
2020-03-13 21:15:00;36;27;151;1;14;3
2020-03-13 21:30:00;45;13;106;23;6;13
2020-03-13 21:45:00;80;7;68;103;6;12
2020-03-13 22:00:00;89;1;41;119;8;7
2020-03-13 22:15:00;32;1;12;25;0;3
2020-03-13 22:30:00;21;1;8;5;0;0
2020-03-13 22:45:00;17;0;13;6;5;0
2020-03-13 23:00:00;16;0;18;3;0;1
2020-03-13 23:15:00;17;0;13;1;0;0
2020-03-13 23:30:00;7;1;19;1;0;0
2020-03-13 23:45:00;14;0;5;1;0;0
