DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-10-30 00:00:00;4;5;1;2;4;1;5;2;5;4
2020-10-30 00:15:00;7;3;1;4;5;3;8;6;3;7
2020-10-30 00:30:00;6;2;1;11;7;1;5;10;3;7
2020-10-30 00:45:00;8;4;0;0;2;2;2;0;4;6
2020-10-30 01:00:00;2;2;0;5;2;2;3;3;1;2
2020-10-30 01:15:00;1;2;1;4;6;0;7;3;2;1
2020-10-30 01:30:00;1;1;0;1;3;0;3;0;1;0
2020-10-30 01:45:00;5;0;1;1;1;0;0;1;1;5
2020-10-30 02:00:00;2;3;0;0;2;0;2;1;3;1
2020-10-30 02:15:00;2;1;0;4;3;0;3;4;2;2
2020-10-30 02:30:00;3;0;1;1;1;0;2;0;0;3
2020-10-30 02:45:00;5;3;3;2;0;2;1;1;1;2
2020-10-30 03:00:00;5;3;1;6;3;1;2;5;3;5
2020-10-30 03:15:00;3;2;0;2;2;0;2;2;1;2
2020-10-30 03:30:00;3;2;1;0;1;0;1;0;2;3
2020-10-30 03:45:00;7;3;0;4;6;0;4;1;3;5
2020-10-30 04:00:00;1;0;0;3;0;0;1;3;0;1
2020-10-30 04:15:00;2;3;2;3;8;0;8;4;3;1
2020-10-30 04:30:00;7;5;1;3;2;1;2;3;5;7
2020-10-30 04:45:00;6;10;2;7;14;3;15;9;10;6
2020-10-30 05:00:00;22;8;7;12;16;2;18;15;10;21
2020-10-30 05:15:00;26;15;2;39;47;11;49;38;16;27
2020-10-30 05:30:00;33;23;2;43;48;11;53;40;26;30
2020-10-30 05:45:00;46;24;4;51;56;14;61;54;26;38
2020-10-30 06:00:00;46;38;5;55;43;9;47;48;41;44
2020-10-30 06:15:00;56;49;4;72;80;18;87;70;47;49
2020-10-30 06:30:00;47;41;9;106;85;15;90;98;38;45
2020-10-30 06:45:00;62;36;4;81;85;18;86;81;36;47
2020-10-30 07:00:00;57;43;7;117;101;28;104;113;43;47
2020-10-30 07:15:00;64;47;13;189;147;21;145;178;51;46
2020-10-30 07:30:00;87;56;16;150;145;31;153;143;61;68
2020-10-30 07:45:00;90;74;20;123;129;45;140;123;79;83
2020-10-30 08:00:00;76;53;11;86;96;33;104;86;59;52
2020-10-30 08:15:00;73;28;13;77;89;21;97;73;32;63
2020-10-30 08:30:00;63;43;10;89;85;19;88;79;42;49
2020-10-30 08:45:00;71;41;17;80;73;15;75;73;45;67
2020-10-30 09:00:00;67;60;12;60;78;21;88;54;50;55
2020-10-30 09:15:00;54;50;13;66;75;18;73;69;52;40
2020-10-30 09:30:00;52;45;16;62;71;16;76;54;49;42
2020-10-30 09:45:00;56;74;18;75;83;28;100;72;59;56
2020-10-30 10:00:00;69;62;17;70;80;21;86;62;65;65
2020-10-30 10:15:00;77;76;20;94;74;29;101;65;63;74
2020-10-30 10:30:00;59;85;15;73;93;21;98;71;85;57
2020-10-30 10:45:00;84;73;23;84;93;26;91;80;64;68
2020-10-30 11:00:00;84;71;18;74;93;19;105;64;70;66
2020-10-30 11:15:00;93;94;10;67;68;25;77;65;98;77
2020-10-30 11:30:00;90;94;30;79;91;30;106;77;99;80
2020-10-30 11:45:00;88;81;23;70;94;25;102;68;78;82
2020-10-30 12:00:00;87;77;21;73;93;25;88;80;83;86
2020-10-30 12:15:00;115;109;19;66;85;31;86;60;112;105
2020-10-30 12:30:00;110;113;18;89;107;23;103;89;114;109
2020-10-30 12:45:00;123;120;17;96;116;23;122;78;117;115
2020-10-30 13:00:00;105;103;19;88;85;17;93;89;104;101
