DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-10-09 00:00:00;11;2;1;5;6;1;7;5;3;11
2020-10-09 00:15:00;14;8;1;5;10;0;10;6;9;12
2020-10-09 00:30:00;6;4;0;5;8;1;7;7;5;6
2020-10-09 00:45:00;8;2;1;7;7;4;5;7;2;6
2020-10-09 01:00:00;5;2;0;10;2;2;3;8;3;4
2020-10-09 01:15:00;8;5;0;13;8;1;8;8;6;8
2020-10-09 01:30:00;1;4;2;3;2;0;2;4;6;1
2020-10-09 01:45:00;3;0;1;2;3;0;3;3;0;3
2020-10-09 02:00:00;2;2;1;4;2;1;2;2;2;1
2020-10-09 02:15:00;4;2;1;4;3;2;2;2;2;3
2020-10-09 02:30:00;2;3;0;4;3;0;3;3;3;1
2020-10-09 02:45:00;3;0;2;1;0;2;0;2;2;3
2020-10-09 03:00:00;6;2;1;2;2;3;2;1;2;4
2020-10-09 03:15:00;3;1;0;2;5;0;5;2;1;2
2020-10-09 03:30:00;5;2;0;2;2;1;1;1;3;4
2020-10-09 03:45:00;3;2;2;3;2;0;2;3;2;2
2020-10-09 04:00:00;3;2;1;2;5;1;4;3;4;2
2020-10-09 04:15:00;4;6;1;2;7;0;7;2;7;4
2020-10-09 04:30:00;9;4;2;4;5;2;5;3;6;12
2020-10-09 04:45:00;8;3;1;6;12;3;15;7;4;6
2020-10-09 05:00:00;19;8;7;17;31;3;31;15;11;21
2020-10-09 05:15:00;27;13;1;56;54;5;57;55;14;26
2020-10-09 05:30:00;36;20;1;34;57;17;63;41;23;31
2020-10-09 05:45:00;53;38;4;53;61;10;66;51;37;43
2020-10-09 06:00:00;39;38;5;48;50;12;57;43;43;34
2020-10-09 06:15:00;55;31;0;65;79;14;86;58;35;45
2020-10-09 06:30:00;49;51;7;75;82;14;80;72;46;39
2020-10-09 06:45:00;45;35;2;99;96;24;105;102;32;37
2020-10-09 07:00:00;50;57;11;143;103;11;108;126;69;35
2020-10-09 07:15:00;72;44;19;178;159;26;174;172;51;60
2020-10-09 07:30:00;90;54;16;150;162;35;162;157;60;68
2020-10-09 07:45:00;99;89;23;115;123;45;137;122;85;85
2020-10-09 08:00:00;89;71;16;69;95;20;98;63;71;78
2020-10-09 08:15:00;73;50;9;57;93;28;105;60;50;55
2020-10-09 08:30:00;63;47;13;78;83;21;88;83;53;43
2020-10-09 08:45:00;77;46;12;68;102;22;101;69;47;67
2020-10-09 09:00:00;60;58;9;61;55;27;68;58;60;37
2020-10-09 09:15:00;62;49;8;72;78;11;76;67;49;57
2020-10-09 09:30:00;62;58;14;58;78;23;86;64;60;50
2020-10-09 09:45:00;47;52;18;69;62;22;74;69;56;44
2020-10-09 10:00:00;60;89;16;64;75;22;85;61;74;52
2020-10-09 10:15:00;47;93;20;65;84;15;80;57;70;41
2020-10-09 10:30:00;52;70;17;68;74;17;81;66;62;49
2020-10-09 10:45:00;55;53;15;67;69;15;75;58;58;104
2020-10-09 11:00:00;87;69;16;62;74;17;77;53;72;62
2020-10-09 11:15:00;77;64;21;51;81;29;88;48;66;68
2020-10-09 11:30:00;76;86;25;52;78;24;91;51;86;68
2020-10-09 11:45:00;71;68;21;66;78;17;78;64;68;72
2020-10-09 12:00:00;98;82;22;68;92;16;87;68;92;83
2020-10-09 12:15:00;94;87;22;62;77;26;81;54;78;101
2020-10-09 12:30:00;106;126;24;87;100;25;112;77;118;101
2020-10-09 12:45:00;90;84;24;87;106;23;106;85;87;90
2020-10-09 13:00:00;109;102;19;85;109;25;125;84;100;109
2020-10-09 13:15:00;147;125;16;74;107;32;111;76;130;136
2020-10-09 13:30:00;128;129;20;93;102;22;115;76;135;120
2020-10-09 13:45:00;106;89;21;82;111;26;114;87;88;108
2020-10-09 14:00:00;119;114;20;87;97;22;92;86;121;106
2020-10-09 14:15:00;123;101;28;74;100;17;98;60;116;117
2020-10-09 14:30:00;132;128;27;91;114;18;114;82;134;126
2020-10-09 14:45:00;141;133;26;90;99;28;105;73;138;127
2020-10-09 15:00:00;103;102;22;81;98;25;104;59;106;95
2020-10-09 15:15:00;114;108;30;87;91;33;102;81;111;89
2020-10-09 15:30:00;116;94;24;100;99;40;108;95;106;102
2020-10-09 15:45:00;87;74;16;82;92;32;97;70;73;83
2020-10-09 16:00:00;98;87;14;71;82;20;86;58;92;91
2020-10-09 16:15:00;120;101;21;92;103;19;114;83;111;112
2020-10-09 16:30:00;108;78;20;90;104;24;104;77;78;92
2020-10-09 16:45:00;96;90;21;112;118;39;121;98;86;92
2020-10-09 17:00:00;104;84;16;86;108;23;111;70;88;104
2020-10-09 17:15:00;102;90;23;88;101;16;112;74;90;97
2020-10-09 17:30:00;93;87;19;83;118;16;124;71;85;94
2020-10-09 17:45:00;95;62;24;83;106;16;108;82;64;85
2020-10-09 18:00:00;97;72;28;87;101;19;103;78;76;91
2020-10-09 18:15:00;85;74;17;69;82;21;87;65;76;78
2020-10-09 18:30:00;74;77;24;84;84;15;90;70;82;68
2020-10-09 18:45:00;91;56;17;62;63;12;71;57;56;75
2020-10-09 19:00:00;84;69;16;65;65;8;65;50;65;73
2020-10-09 19:15:00;75;60;7;64;75;9;78;61;60;70
2020-10-09 19:30:00;47;43;9;51;54;10;51;50;44;36
