DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-07-21 10:45:00;14;22;5;96;65;16;22;67;67;9;9
2020-07-21 11:00:00;13;28;6;100;69;39;31;77;63;6;7
2020-07-21 11:15:00;10;30;8;97;60;5;28;78;82;9;6
2020-07-21 11:30:00;11;27;2;113;69;58;35;58;57;3;4
2020-07-21 11:45:00;15;36;6;106;74;69;34;75;61;8;5
2020-07-21 12:00:00;13;39;5;114;84;124;37;64;48;8;8
2020-07-21 12:15:00;10;30;5;92;78;167;32;56;63;9;2
2020-07-21 12:30:00;18;30;3;111;88;80;43;68;60;4;6
2020-07-21 12:45:00;9;23;3;124;94;104;38;56;66;20;16
2020-07-21 13:00:00;14;25;5;122;89;37;25;64;44;6;4
2020-07-21 13:15:00;4;76;3;106;95;24;24;72;61;9;6
2020-07-21 13:30:00;10;30;5;80;75;14;33;86;83;12;7
2020-07-21 13:45:00;2;41;5;92;70;10;35;88;86;13;10
2020-07-21 14:00:00;11;29;4;107;70;5;31;60;76;13;13
2020-07-21 14:15:00;11;26;4;127;87;16;30;68;64;24;22
2020-07-21 14:30:00;19;38;8;129;102;21;43;78;76;17;16
2020-07-21 14:45:00;6;34;5;144;91;18;37;73;76;20;14
2020-07-21 15:00:00;10;31;3;135;91;14;37;70;74;19;17
2020-07-21 15:15:00;11;20;0;144;89;24;38;70;71;14;9
2020-07-21 15:30:00;12;27;7;138;108;17;49;83;76;21;16
2020-07-21 15:45:00;20;32;3;150;92;15;34;68;74;11;9
2020-07-21 16:00:00;16;31;7;151;115;19;44;64;70;7;8
2020-07-21 16:15:00;16;37;0;148;111;23;37;73;75;16;15
2020-07-21 16:30:00;21;27;6;169;129;22;41;69;74;12;11
2020-07-21 16:45:00;13;28;6;144;119;24;46;91;82;16;14
2020-07-21 17:00:00;13;45;0;125;124;21;38;89;74;14;14
2020-07-21 17:15:00;14;35;4;128;104;17;38;79;85;30;26
2020-07-21 17:30:00;14;26;5;124;98;17;41;96;75;16;11
2020-07-21 17:45:00;10;26;5;124;87;9;34;66;78;19;16
2020-07-21 18:00:00;9;27;3;104;73;20;29;68;69;10;7
2020-07-21 18:15:00;12;27;4;98;76;18;30;72;64;14;11
2020-07-21 18:30:00;15;27;3;88;69;16;26;47;49;9;10
2020-07-21 18:45:00;12;25;2;85;55;44;27;60;44;11;12
2020-07-21 19:00:00;8;17;0;87;50;10;14;39;47;15;14
2020-07-21 19:15:00;10;16;3;77;53;14;23;52;49;14;8
2020-07-21 19:30:00;14;27;3;49;32;14;24;64;60;11;8
2020-07-21 19:45:00;11;18;1;57;41;12;21;43;44;4;3
2020-07-21 20:00:00;6;18;2;70;39;16;20;43;47;7;8
2020-07-21 20:15:00;5;17;1;45;29;17;21;34;31;9;7
2020-07-21 20:30:00;5;30;5;48;42;23;23;33;25;8;5
2020-07-21 20:45:00;7;15;5;41;26;4;23;31;29;1;1
2020-07-21 21:00:00;9;17;2;44;33;38;16;37;41;8;6
2020-07-21 21:15:00;5;20;1;44;30;13;16;37;40;6;5
2020-07-21 21:30:00;2;9;0;48;38;10;27;33;27;7;6
2020-07-21 21:45:00;5;14;3;43;40;9;12;22;20;8;5
2020-07-21 22:00:00;7;13;2;51;46;38;27;21;20;4;3
2020-07-21 22:15:00;4;7;1;52;34;17;27;26;18;2;2
2020-07-21 22:30:00;3;9;4;27;19;42;9;19;13;3;3
2020-07-21 22:45:00;2;4;1;26;13;11;13;16;9;4;3
2020-07-21 23:00:00;0;6;0;19;21;17;6;12;7;1;1
2020-07-21 23:15:00;3;3;0;20;15;25;11;15;10;1;1
2020-07-21 23:30:00;3;2;0;9;7;4;5;7;8;1;0
