DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-04-20 00:00:00;0;4;0;1;0;1;1;0;5;4;0;0;1;0;0;0;0;0;0;0;0
2020-04-20 00:15:00;0;2;2;1;1;0;2;0;3;2;0;0;1;2;0;0;0;0;0;0;0
2020-04-20 00:30:00;1;3;1;0;0;1;0;0;2;0;2;0;1;0;0;0;0;0;0;0;0
2020-04-20 00:45:00;1;3;2;0;0;1;0;1;0;1;1;0;1;0;1;0;0;0;0;0;0
2020-04-20 01:00:00;4;5;0;0;0;1;0;0;3;1;0;0;0;3;0;0;0;0;0;0;0
2020-04-20 01:15:00;0;3;1;0;0;1;0;1;0;2;0;0;0;3;0;0;0;0;0;0;0
2020-04-20 01:30:00;3;1;1;1;0;1;0;0;1;3;1;0;0;1;0;0;0;0;0;0;0
2020-04-20 01:45:00;0;1;0;1;2;3;0;0;1;2;2;0;0;1;2;0;0;0;0;0;0
2020-04-20 02:00:00;3;2;1;0;0;0;0;0;0;0;2;0;0;1;1;0;0;0;0;0;0
2020-04-20 02:15:00;1;2;2;0;0;0;0;0;1;0;1;0;1;3;3;0;0;0;0;0;0
2020-04-20 02:30:00;1;2;2;0;0;0;0;0;0;1;3;0;0;4;1;0;0;0;0;0;0
2020-04-20 02:45:00;1;3;1;0;1;2;0;0;1;0;0;1;3;6;0;0;0;0;0;0;0
2020-04-20 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0
2020-04-20 03:15:00;2;2;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0
2020-04-20 03:30:00;3;4;0;0;1;1;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0
2020-04-20 03:45:00;1;0;0;0;1;0;0;0;0;0;1;0;2;2;1;0;0;0;0;0;0
2020-04-20 04:00:00;1;1;0;0;0;0;0;0;0;1;0;0;0;4;1;0;0;0;0;0;0
2020-04-20 04:15:00;1;6;0;0;0;4;1;0;2;1;1;0;3;3;0;0;0;0;0;0;0
2020-04-20 04:30:00;4;5;2;0;1;0;0;0;3;2;0;1;5;7;1;0;0;0;0;0;0
2020-04-20 04:45:00;2;7;0;1;2;3;3;1;1;3;2;1;3;4;1;0;0;0;0;0;0
2020-04-20 05:00:00;8;9;2;4;4;5;0;2;6;6;1;1;4;6;2;0;0;0;0;0;0
2020-04-20 05:15:00;6;13;5;4;1;5;1;0;10;12;2;2;6;5;1;0;0;0;0;0;0
2020-04-20 05:30:00;32;22;7;3;5;13;2;0;18;21;7;1;10;8;4;0;0;0;0;0;0
2020-04-20 05:45:00;33;28;17;8;1;23;2;0;28;31;4;0;12;12;8;0;0;0;0;0;0
2020-04-20 06:00:00;22;21;14;4;12;28;2;0;24;29;9;4;16;9;13;0;0;0;0;0;0
2020-04-20 06:15:00;36;37;18;3;14;24;3;1;30;33;10;8;18;12;14;0;0;0;0;0;0
2020-04-20 06:30:00;55;37;29;8;13;27;4;0;31;34;8;2;23;21;18;0;0;0;0;0;0
2020-04-20 06:45:00;51;51;35;3;16;39;10;3;33;44;13;5;43;15;11;0;0;0;0;0;0
2020-04-20 07:00:00;47;61;32;18;12;41;3;1;41;43;6;4;40;17;14;3;0;0;0;0;0
