DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-07-16 00:00:00;10;3;9;3;3;0;1
2020-07-16 00:15:00;23;9;11;4;3;4;3
2020-07-16 00:30:00;15;4;14;2;1;4;3
2020-07-16 00:45:00;10;1;11;3;4;3;3
2020-07-16 01:00:00;10;2;8;3;1;3;3
2020-07-16 01:15:00;6;3;6;5;5;0;4
2020-07-16 01:30:00;7;1;8;2;7;2;4
2020-07-16 01:45:00;4;2;5;1;1;4;2
2020-07-16 02:00:00;4;0;8;2;3;6;4
2020-07-16 02:15:00;5;3;11;2;1;3;3
2020-07-16 02:30:00;6;2;3;1;2;4;4
2020-07-16 02:45:00;7;1;6;1;3;3;3
2020-07-16 03:00:00;7;1;7;1;4;8;2
2020-07-16 03:15:00;4;4;7;0;2;3;1
2020-07-16 03:30:00;6;1;9;2;4;5;2
2020-07-16 03:45:00;5;1;8;1;2;1;5
2020-07-16 04:00:00;4;4;8;0;3;5;3
2020-07-16 04:15:00;7;8;16;5;0;4;0
2020-07-16 04:30:00;6;7;20;5;3;2;1
2020-07-16 04:45:00;18;9;32;4;3;1;1
2020-07-16 05:00:00;19;18;65;22;0;0;3
2020-07-16 05:15:00;44;22;96;33;1;1;1
2020-07-16 05:30:00;48;31;100;49;3;0;1
2020-07-16 05:45:00;59;38;107;66;2;0;1
2020-07-16 06:00:00;75;50;92;55;5;0;1
2020-07-16 06:15:00;84;55;136;88;7;0;0
2020-07-16 06:30:00;103;63;156;81;14;1;0
2020-07-16 06:45:00;119;63;159;79;7;1;2
2020-07-16 07:00:00;146;77;159;102;12;1;0
2020-07-16 07:15:00;166;101;183;116;22;1;0
2020-07-16 07:30:00;194;117;190;127;17;0;0
2020-07-16 07:45:00;173;111;185;116;32;2;1
2020-07-16 08:00:00;152;99;166;105;15;1;1
2020-07-16 08:15:00;153;102;172;100;13;2;1
2020-07-16 08:30:00;146;101;133;88;13;1;4
2020-07-16 08:45:00;129;101;136;92;8;0;2
2020-07-16 09:00:00;139;92;131;72;11;1;1
2020-07-16 09:15:00;111;98;153;68;10;0;1
2020-07-16 09:30:00;142;100;169;78;11;0;2
2020-07-16 09:45:00;132;92;176;71;11;3;2
2020-07-16 10:00:00;143;79;156;92;20;3;3
2020-07-16 10:15:00;136;114;155;78;12;3;1
2020-07-16 10:30:00;133;90;174;92;15;0;2
2020-07-16 10:45:00;144;104;172;93;7;0;0
2020-07-16 11:00:00;144;118;178;92;18;2;0
2020-07-16 11:15:00;146;109;174;94;7;3;2
2020-07-16 11:30:00;139;107;167;78;10;1;1
2020-07-16 11:45:00;139;109;175;92;14;1;3
2020-07-16 12:00:00;146;119;172;93;7;1;4
2020-07-16 12:15:00;141;101;165;95;7;4;4
2020-07-16 12:30:00;146;85;172;85;12;3;3
2020-07-16 12:45:00;148;95;149;94;12;3;3
2020-07-16 13:00:00;142;106;159;95;6;2;5
2020-07-16 13:15:00;179;117;177;102;10;4;4
2020-07-16 13:30:00;173;121;202;119;9;3;2
2020-07-16 13:45:00;162;111;174;131;7;1;1
2020-07-16 14:00:00;160;112;174;79;10;2;2
2020-07-16 14:15:00;165;140;146;94;14;1;1
2020-07-16 14:30:00;176;141;156;87;16;3;2
2020-07-16 14:45:00;173;134;177;99;11;2;1
2020-07-16 15:00:00;164;121;184;92;13;2;2
2020-07-16 15:15:00;173;132;146;111;12;3;4
2020-07-16 15:30:00;170;143;167;90;13;5;5
2020-07-16 15:45:00;202;136;200;100;13;0;1
2020-07-16 16:00:00;193;144;199;102;7;8;4
2020-07-16 16:15:00;202;162;193;124;17;2;5
2020-07-16 16:30:00;224;169;193;101;16;1;3
2020-07-16 16:45:00;216;164;163;86;19;5;2
2020-07-16 17:00:00;205;156;203;102;11;2;5
2020-07-16 17:15:00;216;161;192;95;25;1;3
2020-07-16 17:30:00;192;146;186;94;20;5;1
2020-07-16 17:45:00;194;162;173;108;14;4;4
2020-07-16 18:00:00;200;155;179;91;18;8;5
2020-07-16 18:15:00;170;172;177;88;13;5;6
2020-07-16 18:30:00;167;143;149;67;6;6;1
2020-07-16 18:45:00;152;139;154;89;8;1;0
2020-07-16 19:00:00;143;118;144;65;3;2;0
2020-07-16 19:15:00;145;116;146;70;7;0;0
2020-07-16 19:30:00;128;91;117;55;14;0;1
2020-07-16 19:45:00;105;79;121;48;4;2;0
2020-07-16 20:00:00;84;77;98;37;3;1;0
2020-07-16 20:15:00;85;61;106;41;5;0;0
2020-07-16 20:30:00;88;52;89;43;4;0;1
2020-07-16 20:45:00;74;51;99;46;3;0;1
2020-07-16 21:00:00;61;55;88;59;4;0;1
2020-07-16 21:15:00;63;45;98;49;8;0;1
2020-07-16 21:30:00;52;32;65;30;3;0;1
2020-07-16 21:45:00;73;66;70;29;8;0;0
2020-07-16 22:00:00;69;65;61;26;8;3;2
2020-07-16 22:15:00;63;58;80;32;4;2;0
2020-07-16 22:30:00;41;24;61;18;4;1;0
2020-07-16 22:45:00;38;31;52;14;5;0;1
2020-07-16 23:00:00;25;14;40;12;2;2;5
2020-07-16 23:15:00;24;22;36;9;3;0;1
2020-07-16 23:30:00;24;16;29;9;2;5;1
2020-07-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
