DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-11-02 00:00:00;14;4;1;12;14;2;15;11;6;12
2019-11-02 00:15:00;17;14;1;10;16;2;17;9;12;14
2019-11-02 00:30:00;8;7;4;6;5;1;6;5;7;8
2019-11-02 00:45:00;11;9;0;10;9;1;7;7;6;9
2019-11-02 01:00:00;8;3;0;10;10;3;11;9;3;5
2019-11-02 01:15:00;15;8;1;10;9;4;10;5;9;13
2019-11-02 01:30:00;10;10;0;4;6;2;6;3;10;8
2019-11-02 01:45:00;12;7;1;5;4;0;4;4;8;10
2019-11-02 02:00:00;6;1;1;3;6;1;6;1;1;6
2019-11-02 02:15:00;4;4;2;3;12;0;12;5;4;4
2019-11-02 02:30:00;6;3;0;7;2;2;2;5;5;4
2019-11-02 02:45:00;5;3;1;4;6;1;7;3;3;3
2019-11-02 03:00:00;6;6;0;5;3;1;4;2;6;3
2019-11-02 03:15:00;3;4;0;6;6;2;5;5;4;2
2019-11-02 03:30:00;1;3;1;2;5;1;4;3;3;0
2019-11-02 03:45:00;3;1;0;0;0;1;0;0;2;3
2019-11-02 04:00:00;2;2;0;1;2;0;2;1;1;1
2019-11-02 04:15:00;3;3;1;4;4;0;4;3;3;3
2019-11-02 04:30:00;1;3;0;1;4;2;3;3;3;0
2019-11-02 04:45:00;1;2;0;4;3;1;3;3;3;1
2019-11-02 05:00:00;9;5;1;9;3;2;4;6;7;6
2019-11-02 05:15:00;14;6;0;10;18;3;19;10;6;12
2019-11-02 05:30:00;13;14;0;18;19;6;19;16;11;11
2019-11-02 05:45:00;12;10;6;12;20;2;19;10;12;13
2019-11-02 06:00:00;11;8;1;5;6;3;7;5;10;9
2019-11-02 06:15:00;23;12;2;14;17;4;19;14;13;20
2019-11-02 06:30:00;16;10;2;18;18;5;16;9;10;13
2019-11-02 06:45:00;17;11;2;14;19;10;19;14;13;13
2019-11-02 07:00:00;8;11;1;15;17;9;21;13;10;6
2019-11-02 07:15:00;23;14;10;16;15;8;17;8;15;20
2019-11-02 07:30:00;29;21;4;22;31;15;38;15;22;22
2019-11-02 07:45:00;23;20;10;27;32;16;42;20;22;21
2019-11-02 08:00:00;34;12;9;26;32;16;38;20;17;27
2019-11-02 08:15:00;33;24;7;31;44;16;44;31;25;23
2019-11-02 08:30:00;39;20;14;29;49;19;55;24;25;33
