DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-11-03 00:00:00;25;9;0;12;27;1;27;8;8;22
2019-11-03 00:15:00;23;13;2;11;19;5;19;7;15;20
2019-11-03 00:30:00;23;13;2;16;11;6;13;17;14;17
2019-11-03 00:45:00;23;10;1;15;11;2;11;14;11;22
2019-11-03 01:00:00;10;9;0;10;15;2;14;13;10;7
2019-11-03 01:15:00;21;13;1;15;15;2;14;14;14;19
2019-11-03 01:30:00;14;10;0;11;13;3;14;11;11;11
2019-11-03 01:45:00;12;7;1;7;14;3;14;6;10;9
2019-11-03 02:00:00;9;8;1;13;8;5;9;14;10;9
2019-11-03 02:15:00;7;7;0;5;5;2;6;4;7;7
2019-11-03 02:30:00;2;4;1;5;4;4;6;7;5;2
2019-11-03 02:45:00;9;1;0;7;8;2;8;3;1;8
2019-11-03 03:00:00;8;6;0;6;6;0;6;6;4;6
2019-11-03 03:15:00;10;8;0;5;8;2;8;4;8;10
2019-11-03 03:30:00;4;3;3;6;9;2;9;7;3;3
2019-11-03 03:45:00;9;5;0;4;3;1;4;4;5;8
2019-11-03 04:00:00;5;6;0;7;4;1;4;7;4;4
2019-11-03 04:15:00;7;2;1;1;5;1;5;2;5;5
2019-11-03 04:30:00;5;2;1;1;7;2;7;2;3;3
2019-11-03 04:45:00;7;4;1;7;8;1;9;5;3;6
2019-11-03 05:00:00;9;4;1;5;5;1;5;4;7;10
2019-11-03 05:15:00;12;8;1;11;9;1;10;11;12;11
2019-11-03 05:30:00;9;7;2;8;17;6;15;9;10;7
2019-11-03 05:45:00;13;6;1;17;18;3;18;17;8;8
2019-11-03 06:00:00;5;6;0;3;3;2;2;0;6;4
2019-11-03 06:15:00;11;4;1;5;12;1;13;4;4;9
2019-11-03 06:30:00;9;4;0;5;12;3;12;7;3;8
2019-11-03 06:45:00;9;5;4;9;8;1;7;9;8;6
2019-11-03 07:00:00;15;3;1;5;8;3;8;3;7;13
2019-11-03 07:15:00;14;11;2;7;12;1;13;7;14;13
2019-11-03 07:30:00;18;13;1;10;13;7;17;10;12;11
2019-11-03 07:45:00;17;9;0;19;22;9;24;16;8;12
2019-11-03 08:00:00;18;13;3;10;10;4;11;4;13;14
2019-11-03 08:15:00;25;8;1;11;14;11;21;8;11;20
2019-11-03 08:30:00;17;13;3;17;19;9;20;14;15;16
2019-11-03 08:45:00;25;13;3;18;21;17;28;16;13;19
2019-11-03 09:00:00;22;13;2;23;31;11;34;19;13;15
2019-11-03 09:15:00;38;15;3;17;34;14;37;17;14;31
2019-11-03 09:30:00;43;18;1;34;33;10;35;30;21;31
2019-11-03 09:45:00;48;22;7;33;47;12;52;31;27;36
2019-11-03 10:00:00;44;22;4;25;34;23;37;17;26;41
2019-11-03 10:15:00;45;32;8;28;37;14;43;24;35;32
2019-11-03 10:30:00;30;17;11;28;39;18;39;29;19;24
2019-11-03 10:45:00;75;31;4;39;49;25;51;30;29;56
2019-11-03 11:00:00;55;24;12;27;39;13;38;19;29;47
2019-11-03 11:15:00;53;26;7;37;45;21;55;36;26;42
2019-11-03 11:30:00;47;21;6;39;40;11;41;39;26;45
2019-11-03 11:45:00;44;35;11;41;69;14;71;36;39;42
2019-11-03 12:00:00;47;36;7;28;32;12;32;26;39;37
2019-11-03 12:15:00;65;36;19;35;45;17;52;37;46;53
2019-11-03 12:30:00;55;34;13;41;52;19;58;39;37;48
2019-11-03 12:45:00;59;24;7;42;56;12;58;42;25;48
2019-11-03 13:00:00;48;32;6;36;43;15;47;36;34;38
2019-11-03 13:15:00;65;42;6;34;65;12;64;30;43;52
2019-11-03 13:30:00;47;26;9;41;58;13;61;33;26;47
2019-11-03 13:45:00;69;36;12;45;59;23;62;41;39;58
2019-11-03 14:00:00;55;41;12;39;55;13;59;45;47;49
2019-11-03 14:15:00;52;30;9;44;74;14;72;44;30;41
2019-11-03 14:30:00;61;39;13;37;59;26;63;39;41;52
2019-11-03 14:45:00;66;33;15;44;75;28;77;49;44;51
