DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-11-30 00:00:00;29;21;0;19;22;7;23;14;18;24
2019-11-30 00:15:00;24;24;1;19;20;5;20;10;21;16
2019-11-30 00:30:00;19;14;0;18;21;4;20;19;13;16
2019-11-30 00:45:00;21;13;0;16;14;8;16;12;16;18
2019-11-30 01:00:00;18;9;0;10;11;3;13;10;10;17
2019-11-30 01:15:00;12;11;1;13;19;3;19;11;10;11
2019-11-30 01:30:00;29;17;0;10;13;3;12;7;13;29
2019-11-30 01:45:00;13;10;0;2;11;0;11;2;11;11
2019-11-30 02:00:00;11;5;0;2;7;3;6;2;6;7
2019-11-30 02:15:00;10;4;0;5;4;4;6;3;4;9
2019-11-30 02:30:00;16;6;0;9;5;1;5;9;8;13
2019-11-30 02:45:00;6;3;2;2;8;2;9;2;4;4
2019-11-30 03:00:00;6;7;2;2;7;1;9;2;4;5
2019-11-30 03:15:00;8;6;0;3;5;1;5;3;5;6
2019-11-30 03:30:00;9;5;0;3;4;1;3;4;3;7
2019-11-30 03:45:00;9;2;0;3;4;1;3;3;3;8
2019-11-30 04:00:00;11;2;1;6;6;1;5;4;6;8
2019-11-30 04:15:00;4;4;0;2;6;2;6;1;3;3
2019-11-30 04:30:00;6;5;2;5;9;2;10;6;5;5
2019-11-30 04:45:00;7;3;1;4;4;0;3;3;4;6
2019-11-30 05:00:00;10;5;1;12;11;2;15;8;5;8
2019-11-30 05:15:00;12;6;0;10;14;6;14;14;8;12
2019-11-30 05:30:00;14;10;2;13;24;4;26;13;12;12
2019-11-30 05:45:00;23;14;3;17;19;9;20;18;15;15
2019-11-30 06:00:00;33;28;6;18;15;7;17;16;29;22
2019-11-30 06:15:00;35;19;1;18;28;4;28;16;20;30
2019-11-30 06:30:00;26;15;2;22;30;11;33;19;17;25
2019-11-30 06:45:00;27;16;2;21;26;5;29;13;15;25
2019-11-30 07:00:00;21;11;1;20;33;5;32;15;10;16
2019-11-30 07:15:00;31;21;6;13;25;8;26;12;18;26
2019-11-30 07:30:00;34;15;2;30;39;8;39;26;18;26
2019-11-30 07:45:00;34;23;4;45;63;15;66;48;25;26
2019-11-30 08:00:00;35;19;6;35;49;9;53;38;20;28
2019-11-30 08:15:00;35;23;3;38;39;10;41;31;25;31
2019-11-30 08:30:00;39;22;3;33;52;17;58;31;23;35
2019-11-30 08:45:00;43;28;6;43;50;22;55;43;33;34
2019-11-30 09:00:00;45;35;9;41;73;22;82;38;35;42
2019-11-30 09:15:00;63;40;14;60;61;23;69;48;44;55
2019-11-30 09:30:00;64;36;10;39;78;25;86;38;37;47
2019-11-30 09:45:00;72;46;10;87;86;32;93;80;48;57
2019-11-30 10:00:00;73;62;10;59;84;35;96;58;61;63
2019-11-30 10:15:00;76;49;10;68;74;27;82;63;55;62
2019-11-30 10:30:00;83;54;16;72;94;27;98;67;61;73
2019-11-30 10:45:00;95;59;17;59;97;24;110;47;66;91
2019-11-30 11:00:00;76;36;24;60;84;24;93;57;41;70
2019-11-30 11:15:00;94;56;21;60;83;21;91;56;53;77
2019-11-30 11:30:00;88;59;24;85;87;20;95;68;71;79
2019-11-30 11:45:00;69;35;17;74;97;27;108;71;34;67
2019-11-30 12:00:00;106;65;23;81;80;15;83;65;79;86
2019-11-30 12:15:00;90;64;20;88;88;19;97;67;64;86
2019-11-30 12:30:00;77;60;14;80;100;19;105;66;68;69
2019-11-30 12:45:00;87;57;21;65;89;22;96;60;62;72
2019-11-30 13:00:00;83;55;22;68;86;17;96;64;58;77
2019-11-30 13:15:00;92;65;18;81;104;18;110;74;62;80
2019-11-30 13:30:00;98;49;16;76;96;22;100;72;56;90
2019-11-30 13:45:00;98;63;18;86;122;25;129;74;65;88
2019-11-30 14:00:00;97;58;23;87;90;19;93;69;59;92
2019-11-30 14:15:00;103;93;18;82;91;21;94;69;93;97
2019-11-30 14:30:00;80;59;14;101;113;22;119;83;69;64
2019-11-30 14:45:00;68;86;19;82;104;23;108;81;73;64
2019-11-30 15:00:00;90;69;20;76;105;24;103;63;82;77
2019-11-30 15:15:00;83;72;14;105;120;22;136;89;80;72
2019-11-30 15:30:00;83;68;25;94;75;23;91;77;85;82
2019-11-30 15:45:00;89;80;17;98;86;19;95;77;85;78
2019-11-30 16:00:00;93;67;16;72;127;13;122;66;76;76
2019-11-30 16:15:00;100;65;31;77;99;19;103;62;72;83
2019-11-30 16:30:00;89;63;18;74;86;22;98;65;61;83
2019-11-30 16:45:00;81;56;22;82;89;17;97;72;56;78
2019-11-30 17:00:00;100;62;14;67;91;25;99;60;74;90
2019-11-30 17:15:00;95;70;28;83;101;33;100;78;72;81
2019-11-30 17:30:00;111;73;22;92;103;22;116;85;87;101
2019-11-30 17:45:00;80;66;25;95;105;11;98;84;75;71
2019-11-30 18:00:00;80;60;23;92;91;11;91;85;68;74
2019-11-30 18:15:00;78;58;22;84;92;10;94;82;55;73
2019-11-30 18:30:00;72;54;13;76;95;18;90;62;59;68
2019-11-30 18:45:00;76;58;19;60;79;17;87;54;62;69
2019-11-30 19:00:00;62;48;14;72;74;12;80;60;49;59
2019-11-30 19:15:00;56;50;20;50;58;14;64;43;51;49
2019-11-30 19:30:00;67;48;13;57;72;21;71;58;54;64
2019-11-30 19:45:00;59;48;9;52;53;14;56;44;50;47
2019-11-30 20:00:00;57;40;9;68;68;11;70;65;43;48
2019-11-30 20:15:00;52;42;3;61;62;10;63;52;46;41
2019-11-30 20:30:00;48;36;3;39;54;15;57;40;40;45
2019-11-30 20:45:00;51;39;3;37;49;6;53;32;41;45
2019-11-30 21:00:00;53;27;5;19;27;5;30;19;29;44
2019-11-30 21:15:00;45;28;4;29;45;12;45;24;28;42
2019-11-30 21:30:00;44;29;5;28;31;7;30;24;29;40
2019-11-30 21:45:00;46;38;7;33;42;8;43;27;38;41
2019-11-30 22:00:00;40;37;2;24;33;8;36;24;35;37
2019-11-30 22:15:00;56;32;1;32;47;6;40;25;34;47
2019-11-30 22:30:00;34;27;4;24;34;7;34;20;29;29
2019-11-30 22:45:00;48;32;5;32;40;12;39;28;33;43
2019-11-30 23:00:00;43;24;0;20;29;9;32;14;25;35
2019-11-30 23:15:00;33;29;2;30;36;2;39;29;26;27
2019-11-30 23:30:00;33;23;2;14;27;8;28;11;25;28
2019-11-30 23:45:00;38;24;8;15;22;9;20;17;30;35
