DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-11-16 00:00:00;13;13;4;12;18;0;18;9;15;13
2019-11-16 00:15:00;25;21;2;18;20;2;19;14;21;23
2019-11-16 00:30:00;28;16;0;19;21;7;24;15;17;20
2019-11-16 00:45:00;15;8;0;15;10;9;14;14;8;15
2019-11-16 01:00:00;16;14;1;18;17;3;17;13;12;13
2019-11-16 01:15:00;11;11;1;7;10;2;9;6;10;12
2019-11-16 01:30:00;20;19;1;7;12;0;12;7;18;13
2019-11-16 01:45:00;9;10;1;6;10;3;11;8;11;9
2019-11-16 02:00:00;12;8;1;7;6;0;5;7;8;10
2019-11-16 02:15:00;8;6;1;4;10;3;10;4;5;7
2019-11-16 02:30:00;10;4;0;7;8;1;8;6;6;7
2019-11-16 02:45:00;7;6;1;3;7;1;7;1;6;5
2019-11-16 03:00:00;11;6;2;4;6;3;7;3;8;8
2019-11-16 03:15:00;9;3;2;4;6;1;6;4;4;8
2019-11-16 03:30:00;12;7;0;1;1;0;1;1;7;11
2019-11-16 03:45:00;3;3;2;2;2;0;2;3;4;3
2019-11-16 04:00:00;5;3;1;6;9;0;10;6;3;4
2019-11-16 04:15:00;5;5;1;6;7;3;8;8;6;4
2019-11-16 04:30:00;4;1;2;3;7;1;9;5;2;4
2019-11-16 04:45:00;8;6;0;5;4;1;3;4;6;8
2019-11-16 05:00:00;10;11;1;2;6;2;8;4;9;6
2019-11-16 05:15:00;14;8;1;9;9;5;11;8;8;13
2019-11-16 05:30:00;13;10;3;15;24;6;26;19;12;11
2019-11-16 05:45:00;23;8;4;9;14;6;17;8;13;16
2019-11-16 06:00:00;42;17;6;7;10;4;11;8;17;30
2019-11-16 06:15:00;25;19;3;10;30;7;31;13;21;20
2019-11-16 06:30:00;27;15;4;23;30;6;31;21;16;24
2019-11-16 06:45:00;26;18;1;21;19;8;20;17;21;16
2019-11-16 07:00:00;20;11;5;10;21;8;23;7;12;18
2019-11-16 07:15:00;27;14;5;15;27;16;37;15;12;22
2019-11-16 07:30:00;39;23;4;31;35;17;39;27;28;32
2019-11-16 07:45:00;35;20;2;43;48;15;50;38;24;27
2019-11-16 08:00:00;26;17;4;26;45;11;47;29;16;22
2019-11-16 08:15:00;43;30;8;30;40;9;45;23;35;37
2019-11-16 08:30:00;47;25;9;45;54;21;69;43;27;38
2019-11-16 08:45:00;42;27;8;49;67;25;75;46;28;39
2019-11-16 09:00:00;41;19;11;42;52;16;56;40;24;32
2019-11-16 09:15:00;64;39;18;61;72;24;83;52;43;51
2019-11-16 09:30:00;56;34;15;58;78;30;91;49;36;52
2019-11-16 09:45:00;70;43;14;65;91;27;100;58;47;61
2019-11-16 10:00:00;81;45;13;61;70;45;86;55;46;66
2019-11-16 10:15:00;81;56;18;67;84;77;93;63;61;68
2019-11-16 10:30:00;65;50;14;60;76;30;83;59;55;55
2019-11-16 10:45:00;77;54;20;63;78;23;84;62;57;68
2019-11-16 11:00:00;90;56;14;74;91;25;94;62;62;77
2019-11-16 11:15:00;79;50;24;53;84;26;89;51;55;66
2019-11-16 11:30:00;90;50;17;72;84;29;95;65;50;65
2019-11-16 11:45:00;77;53;15;65;102;22;105;69;55;64
2019-11-16 12:00:00;104;60;18;74;88;19;94;63;69;86
2019-11-16 12:15:00;100;64;18;79;86;22;91;71;69;92
2019-11-16 12:30:00;84;57;23;60;90;22;100;54;58;76
2019-11-16 12:45:00;80;51;19;60;84;22;91;54;51;75
2019-11-16 13:00:00;87;59;14;63;80;26;91;61;64;68
2019-11-16 13:15:00;98;69;15;71;89;21;95;62;68;84
2019-11-16 13:30:00;88;56;17;80;77;15;79;75;65;83
2019-11-16 13:45:00;87;59;25;77;92;29;95;66;61;80
2019-11-16 14:00:00;102;66;22;68;116;20;125;64;71;99
2019-11-16 14:15:00;92;70;23;75;92;12;96;59;75;81
2019-11-16 14:30:00;87;73;18;80;97;19;96;67;75;80
2019-11-16 14:45:00;78;67;19;85;93;21;95;76;75;77
2019-11-16 15:00:00;79;58;18;88;95;22;102;86;64;64
2019-11-16 15:15:00;89;55;21;72;79;23;92;65;61;83
2019-11-16 15:30:00;88;67;18;94;100;27;114;80;69;70
2019-11-16 15:45:00;90;70;20;87;90;19;102;77;77;81
2019-11-16 16:00:00;88;66;18;90;69;21;91;74;71;82
2019-11-16 16:15:00;103;70;23;70;93;21;100;62;72;98
2019-11-16 16:30:00;82;53;25;59;86;27;91;53;62;74
2019-11-16 16:45:00;92;63;18;83;90;23;93;74;68;87
2019-11-16 17:00:00;86;63;31;70;91;61;104;55;72;73
2019-11-16 17:15:00;108;74;18;76;103;25;117;62;78;102
2019-11-16 17:30:00;87;56;17;83;102;14;107;71;60;87
2019-11-16 17:45:00;74;60;23;90;103;13;99;81;56;66
2019-11-16 18:00:00;95;70;23;63;92;22;102;49;73;77
2019-11-16 18:15:00;59;47;26;80;78;22;79;68;54;57
2019-11-16 18:30:00;69;49;27;84;78;18;84;66;54;61
2019-11-16 18:45:00;64;45;19;71;80;20;82;64;47;62
2019-11-16 19:00:00;50;46;11;54;68;9;69;50;51;48
2019-11-16 19:15:00;49;46;20;60;57;20;70;50;54;45
2019-11-16 19:30:00;43;42;9;55;63;16;66;56;45;39
2019-11-16 19:45:00;48;33;10;63;57;22;57;58;33;39
2019-11-16 20:00:00;57;42;12;50;53;21;54;47;47;47
2019-11-16 20:15:00;43;36;7;49;57;9;59;45;36;42
2019-11-16 20:30:00;39;25;4;46;51;10;54;42;29;30
2019-11-16 20:45:00;46;39;6;35;39;9;38;25;31;37
2019-11-16 21:00:00;40;30;3;29;27;9;27;25;33;35
2019-11-16 21:15:00;37;21;4;27;38;2;38;27;24;34
2019-11-16 21:30:00;37;26;2;28;37;5;38;27;27;32
2019-11-16 21:45:00;36;19;6;38;36;9;41;39;19;34
2019-11-16 22:00:00;29;23;6;19;26;6;28;18;22;26
2019-11-16 22:15:00;42;29;4;28;37;8;38;23;30;38
2019-11-16 22:30:00;33;20;3;23;30;9;29;18;22;28
2019-11-16 22:45:00;37;25;1;23;32;7;33;21;22;35
