DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-11-24 00:00:00;28;18;1;15;23;3;23;16;16;27
2019-11-24 00:15:00;30;20;1;21;22;7;22;22;23;29
2019-11-24 00:30:00;24;15;4;14;26;1;26;11;19;21
2019-11-24 00:45:00;27;13;0;16;23;3;24;15;13;21
2019-11-24 01:00:00;19;13;1;12;16;4;16;13;15;17
2019-11-24 01:15:00;31;17;4;15;14;4;16;14;18;29
2019-11-24 01:30:00;16;8;1;13;18;7;18;12;9;15
2019-11-24 01:45:00;15;10;1;16;15;1;16;16;11;12
2019-11-24 02:00:00;17;9;0;7;15;1;14;8;7;18
2019-11-24 02:15:00;13;7;0;6;14;2;15;5;6;11
2019-11-24 02:30:00;9;5;1;5;11;0;10;7;5;9
2019-11-24 02:45:00;14;8;1;7;9;0;10;4;8;12
2019-11-24 03:00:00;7;4;1;2;6;5;7;3;5;6
2019-11-24 03:15:00;11;5;1;7;8;2;8;7;8;9
2019-11-24 03:30:00;17;11;0;7;8;1;7;5;12;14
2019-11-24 03:45:00;8;8;1;9;7;1;6;6;10;10
2019-11-24 04:00:00;8;3;0;4;9;3;9;4;4;7
2019-11-24 04:15:00;15;6;0;5;2;2;3;3;7;13
2019-11-24 04:30:00;7;5;0;3;6;0;5;6;4;7
2019-11-24 04:45:00;8;4;0;4;1;4;3;4;3;6
2019-11-24 05:00:00;5;8;1;4;4;2;4;3;8;6
2019-11-24 05:15:00;9;6;0;7;6;3;7;7;6;6
2019-11-24 05:30:00;6;4;1;7;16;4;15;4;4;8
2019-11-24 05:45:00;2;6;1;7;14;2;15;8;5;2
2019-11-24 06:00:00;11;7;2;9;5;0;5;7;9;11
2019-11-24 06:15:00;6;9;0;5;12;0;12;4;10;4
2019-11-24 06:30:00;7;1;1;8;9;3;8;10;4;7
2019-11-24 06:45:00;11;4;1;8;11;0;10;7;7;9
2019-11-24 07:00:00;18;9;1;6;5;1;5;5;9;14
2019-11-24 07:15:00;14;8;1;7;10;5;12;10;9;14
2019-11-24 07:30:00;9;7;0;6;17;2;18;7;5;8
2019-11-24 07:45:00;12;12;2;13;23;13;28;15;13;8
2019-11-24 08:00:00;23;8;0;17;20;11;24;10;10;13
2019-11-24 08:15:00;23;12;3;14;20;10;21;10;12;17
2019-11-24 08:30:00;18;13;0;11;16;4;19;10;15;13
2019-11-24 08:45:00;34;15;3;21;26;6;28;19;16;27
2019-11-24 09:00:00;28;17;1;20;28;8;28;20;13;21
2019-11-24 09:15:00;33;17;3;18;40;15;44;19;17;26
2019-11-24 09:30:00;35;12;1;30;30;13;35;30;12;29
2019-11-24 09:45:00;43;24;7;38;58;12;57;31;24;35
2019-11-24 10:00:00;59;33;5;42;39;11;40;35;38;45
2019-11-24 10:15:00;46;19;10;34;42;14;46;29;20;36
2019-11-24 10:30:00;42;19;10;42;35;14;38;30;23;30
2019-11-24 10:45:00;60;26;4;33;54;8;53;28;23;53
2019-11-24 11:00:00;57;34;4;24;48;19;51;25;34;52
2019-11-24 11:15:00;63;33;5;51;47;15;49;42;42;51
2019-11-24 11:30:00;60;35;5;66;53;11;57;57;36;51
2019-11-24 11:45:00;57;29;3;68;58;22;68;60;31;51
2019-11-24 12:00:00;48;25;7;33;49;23;58;28;28;41
2019-11-24 12:15:00;75;41;15;34;52;33;61;33;49;54
2019-11-24 12:30:00;60;30;13;43;52;17;53;32;37;52
2019-11-24 12:45:00;78;45;15;50;52;29;64;54;48;61
2019-11-24 13:00:00;65;42;11;33;58;12;55;29;49;56
2019-11-24 13:15:00;69;64;5;54;68;21;76;56;67;62
2019-11-24 13:30:00;61;31;4;51;57;16;61;42;34;51
2019-11-24 13:45:00;71;36;6;53;82;24;85;45;40;59
2019-11-24 14:00:00;50;36;12;47;50;18;58;44;44;43
2019-11-24 14:15:00;73;57;13;64;68;18;71;58;63;62
2019-11-24 14:30:00;55;28;15;52;70;19;75;54;37;46
2019-11-24 14:45:00;57;39;8;54;80;10;81;47;39;48
2019-11-24 15:00:00;68;48;16;52;76;10;73;50;54;51
2019-11-24 15:15:00;68;39;11;46;59;25;57;47;51;51
2019-11-24 15:30:00;62;40;8;55;66;18;69;47;43;48
2019-11-24 15:45:00;71;47;7;54;76;20;75;47;46;64
2019-11-24 16:00:00;63;37;9;50;71;16;76;47;43;54
2019-11-24 16:15:00;75;45;5;65;72;21;69;58;49;72
2019-11-24 16:30:00;59;41;6;63;68;17;76;64;42;48
2019-11-24 16:45:00;68;49;8;64;88;28;95;63;50;60
2019-11-24 17:00:00;70;49;7;40;67;20;67;40;59;59
2019-11-24 17:15:00;72;52;10;59;73;13;68;62;55;57
2019-11-24 17:30:00;66;38;13;61;59;17;68;51;40;52
2019-11-24 17:45:00;59;39;8;67;63;18;69;61;39;46
2019-11-24 18:00:00;48;38;14;51;59;17;57;39;40;46
2019-11-24 18:15:00;52;31;6;53;61;20;69;54;34;47
2019-11-24 18:30:00;42;26;7;44;39;12;44;35;26;35
2019-11-24 18:45:00;43;32;12;42;54;9;60;37;34;37
2019-11-24 19:00:00;34;25;7;42;51;11;54;41;28;32
2019-11-24 19:15:00;49;30;12;38;48;10;52;29;34;43
2019-11-24 19:30:00;35;28;5;36;51;8;46;33;30;33
2019-11-24 19:45:00;49;28;11;44;52;4;52;47;35;43
2019-11-24 20:00:00;38;24;9;37;38;11;39;31;27;34
2019-11-24 20:15:00;44;26;8;41;40;15;41;38;27;41
2019-11-24 20:30:00;30;23;8;41;38;9;39;29;24;26
2019-11-24 20:45:00;36;16;5;27;43;9;43;26;18;32
2019-11-24 21:00:00;37;14;4;18;27;7;27;18;23;34
2019-11-24 21:15:00;31;22;4;29;31;11;31;26;24;25
2019-11-24 21:30:00;22;18;5;19;27;7;28;14;22;21
2019-11-24 21:45:00;34;11;1;24;34;8;36;22;12;31
2019-11-24 22:00:00;27;22;2;19;23;6;24;22;22;18
2019-11-24 22:15:00;25;15;3;24;28;9;28;20;16;21
2019-11-24 22:30:00;19;6;1;12;25;2;24;11;7;14
2019-11-24 22:45:00;23;15;3;10;19;5;19;8;17;19
2019-11-24 23:00:00;16;7;3;10;16;3;16;9;8;12
2019-11-24 23:15:00;13;5;2;13;17;2;16;10;5;10
2019-11-24 23:30:00;5;5;2;4;11;0;10;4;6;3
2019-11-24 23:45:00;7;4;1;11;10;2;12;11;5;5
