DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-11-17 00:00:00;25;16;2;10;9;3;11;11;18;22
2019-11-17 00:15:00;35;21;0;17;18;4;17;16;21;34
2019-11-17 00:30:00;16;17;0;12;15;4;14;16;17;15
2019-11-17 00:45:00;26;17;1;20;25;9;24;14;19;22
2019-11-17 01:00:00;15;9;0;11;16;12;19;11;9;14
2019-11-17 01:15:00;16;14;1;10;16;3;16;9;13;13
2019-11-17 01:30:00;14;8;0;16;16;1;15;16;8;13
2019-11-17 01:45:00;15;11;1;8;6;1;6;6;12;11
2019-11-17 02:00:00;19;10;0;7;10;2;10;5;8;17
2019-11-17 02:15:00;19;9;2;8;8;2;8;6;11;16
2019-11-17 02:30:00;17;7;0;7;8;3;7;7;7;16
2019-11-17 02:45:00;13;6;0;9;5;4;7;7;6;12
2019-11-17 03:00:00;11;7;0;13;16;2;17;9;8;10
2019-11-17 03:15:00;8;11;1;6;10;4;12;6;12;9
2019-11-17 03:30:00;6;7;0;6;5;2;6;6;7;5
2019-11-17 03:45:00;7;5;1;10;10;4;11;6;5;4
2019-11-17 04:00:00;11;8;0;5;12;2;10;3;9;11
2019-11-17 04:15:00;7;4;0;6;7;1;8;4;3;7
2019-11-17 04:30:00;6;2;0;6;9;2;11;5;2;6
2019-11-17 04:45:00;11;6;0;4;9;1;5;5;6;10
2019-11-17 05:00:00;2;2;0;5;9;0;9;4;2;2
2019-11-17 05:15:00;13;13;0;4;7;1;8;3;14;14
2019-11-17 05:30:00;2;2;0;3;12;3;11;3;1;2
2019-11-17 05:45:00;8;2;0;8;13;2;14;7;2;8
2019-11-17 06:00:00;9;4;0;10;5;1;5;5;4;7
2019-11-17 06:15:00;5;4;0;8;13;0;14;7;4;3
2019-11-17 06:30:00;5;3;1;4;3;3;4;7;4;4
2019-11-17 06:45:00;13;7;1;14;8;3;9;10;5;13
2019-11-17 07:00:00;11;6;0;5;6;3;6;4;5;8
2019-11-17 07:15:00;15;9;1;8;13;4;15;6;10;10
2019-11-17 07:30:00;8;5;0;7;11;4;11;4;4;7
2019-11-17 07:45:00;14;9;1;10;21;6;24;12;11;10
2019-11-17 08:00:00;16;9;2;9;15;5;16;5;10;12
2019-11-17 08:15:00;26;7;2;16;18;7;22;12;6;23
2019-11-17 08:30:00;21;15;4;16;23;5;21;14;17;17
2019-11-17 08:45:00;42;14;1;20;33;5;31;17;16;33
2019-11-17 09:00:00;32;9;6;17;28;6;27;17;14;27
2019-11-17 09:15:00;31;15;7;27;41;13;45;20;17;28
2019-11-17 09:30:00;33;18;3;20;34;8;36;17;20;26
2019-11-17 09:45:00;69;32;4;45;60;18;65;39;35;50
2019-11-17 10:00:00;53;28;3;36;40;10;43;37;30;39
2019-11-17 10:15:00;46;27;8;33;39;19;45;39;29;37
2019-11-17 10:30:00;44;14;2;27;33;14;36;27;19;37
2019-11-17 10:45:00;60;25;6;38;52;17;54;32;31;50
2019-11-17 11:00:00;54;28;8;32;51;12;51;27;29;41
2019-11-17 11:15:00;61;29;10;29;40;15;43;32;32;61
2019-11-17 11:30:00;51;34;97;44;57;15;59;45;40;36
2019-11-17 11:45:00;57;30;9;39;61;16;69;43;37;51
2019-11-17 12:00:00;60;32;13;40;48;21;58;38;40;53
2019-11-17 12:15:00;62;35;12;29;54;16;56;26;37;53
2019-11-17 12:30:00;63;30;5;36;45;12;48;33;34;54
