DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-08-26 00:00:00;2;4;8;2;1;0;11;0;0
2019-08-26 00:15:00;0;6;7;3;1;0;5;0;0
2019-08-26 00:30:00;0;5;5;1;1;0;8;0;0
2019-08-26 00:45:00;3;4;4;0;0;0;4;0;0
2019-08-26 01:00:00;1;8;7;0;0;0;2;0;0
2019-08-26 01:15:00;1;4;5;0;0;0;4;0;0
2019-08-26 01:30:00;2;7;8;1;0;1;7;0;0
2019-08-26 01:45:00;0;2;2;1;1;1;1;0;0
2019-08-26 02:00:00;1;5;9;0;0;0;4;0;0
2019-08-26 02:15:00;0;3;3;0;0;0;1;0;0
2019-08-26 02:30:00;2;3;4;1;0;0;6;0;0
2019-08-26 02:45:00;1;4;7;0;1;0;6;0;0
2019-08-26 03:00:00;1;2;3;0;0;0;3;0;0
2019-08-26 03:15:00;1;1;5;2;1;1;3;0;0
2019-08-26 03:30:00;1;1;2;0;0;0;2;0;0
2019-08-26 03:45:00;0;0;1;0;0;0;3;0;0
2019-08-26 04:00:00;3;6;9;0;0;0;2;0;0
2019-08-26 04:15:00;2;3;5;1;0;0;4;0;0
2019-08-26 04:30:00;5;3;6;1;0;1;2;0;0
2019-08-26 04:45:00;4;10;12;2;0;3;8;0;0
2019-08-26 05:00:00;12;11;26;2;1;0;21;0;0
2019-08-26 05:15:00;9;12;22;3;0;0;28;0;0
2019-08-26 05:30:00;12;24;32;7;3;3;52;0;0
2019-08-26 05:45:00;13;16;34;10;2;5;49;0;0
2019-08-26 06:00:00;11;17;31;19;8;16;36;0;0
2019-08-26 06:15:00;19;25;47;16;7;9;58;0;0
2019-08-26 06:30:00;22;26;58;17;15;17;84;0;4
2019-08-26 06:45:00;36;27;56;29;25;29;78;4;3
2019-08-26 07:00:00;25;26;50;11;7;6;83;1;4
2019-08-26 07:15:00;44;38;75;23;14;15;101;1;7
2019-08-26 07:30:00;41;32;68;16;7;10;114;2;6
2019-08-26 07:45:00;37;46;75;16;12;14;107;3;5
2019-08-26 08:00:00;38;33;69;18;9;14;82;0;8
2019-08-26 08:15:00;42;40;75;20;8;8;77;0;4
2019-08-26 08:30:00;24;22;44;19;12;11;79;3;2
2019-08-26 08:45:00;35;37;67;12;8;7;74;5;2
2019-08-26 09:00:00;34;40;62;16;11;6;74;7;16
2019-08-26 09:15:00;40;39;60;13;8;6;67;2;5
2019-08-26 09:30:00;35;40;70;18;8;0;55;2;7
2019-08-26 09:45:00;25;32;44;17;7;7;57;6;4
2019-08-26 10:00:00;31;48;65;16;5;4;54;4;1
2019-08-26 10:15:00;33;37;66;15;8;3;66;12;3
2019-08-26 10:30:00;38;50;77;19;8;7;63;5;9
2019-08-26 10:45:00;31;30;58;15;6;6;64;0;11
2019-08-26 11:00:00;40;56;85;21;8;3;73;6;3
2019-08-26 11:15:00;27;46;71;17;7;4;62;16;9
2019-08-26 11:30:00;29;43;59;17;8;2;74;10;12
2019-08-26 11:45:00;42;52;78;15;7;4;74;1;2
2019-08-26 12:00:00;30;37;56;14;5;2;58;4;7
2019-08-26 12:15:00;36;49;67;16;8;3;68;5;1
2019-08-26 12:30:00;32;48;72;13;8;4;56;9;3
2019-08-26 12:45:00;27;44;58;10;6;3;79;2;12
2019-08-26 13:00:00;42;38;66;17;13;4;63;3;9
2019-08-26 13:15:00;34;22;56;21;11;5;63;2;5
2019-08-26 13:30:00;22;24;48;11;5;1;67;2;24
2019-08-26 13:45:00;41;54;87;27;12;7;67;6;11
2019-08-26 14:00:00;34;37;70;23;9;2;73;7;10
2019-08-26 14:15:00;46;57;95;32;10;6;64;14;2
2019-08-26 14:30:00;59;59;92;23;8;3;61;4;12
2019-08-26 14:45:00;39;53;81;32;7;4;63;7;16
2019-08-26 15:00:00;38;61;96;26;12;5;67;4;3
2019-08-26 15:15:00;55;63;101;26;6;7;84;9;2
2019-08-26 15:30:00;49;74;92;30;12;6;70;7;0
2019-08-26 15:45:00;48;48;83;33;9;4;70;2;3
2019-08-26 16:00:00;73;92;134;30;9;5;86;6;10
2019-08-26 16:15:00;52;62;97;18;10;5;89;2;3
2019-08-26 16:30:00;54;64;91;25;10;7;77;6;0
2019-08-26 16:45:00;51;60;87;30;9;2;66;9;11
2019-08-26 17:00:00;60;58;138;34;11;4;72;20;1
2019-08-26 17:15:00;49;55;90;28;9;3;71;0;6
2019-08-26 17:30:00;46;58;82;30;10;7;90;14;4
2019-08-26 17:45:00;46;42;77;32;9;8;83;2;62
2019-08-26 18:00:00;38;46;67;9;7;5;84;7;13
2019-08-26 18:15:00;37;51;77;20;8;2;77;3;6
2019-08-26 18:30:00;28;36;53;15;8;4;60;0;15
2019-08-26 18:45:00;23;24;51;11;6;3;63;6;56
2019-08-26 19:00:00;37;27;45;11;5;5;51;0;0
2019-08-26 19:15:00;26;21;40;12;8;6;59;1;3
2019-08-26 19:30:00;24;26;40;9;7;2;53;0;10
2019-08-26 19:45:00;16;29;43;5;2;4;41;6;2
2019-08-26 20:00:00;15;24;44;4;2;6;63;2;2
2019-08-26 20:15:00;21;32;49;9;8;6;43;2;5
2019-08-26 20:30:00;17;32;43;5;4;5;43;1;3
2019-08-26 20:45:00;14;24;24;7;5;2;19;0;2
2019-08-26 21:00:00;10;22;31;4;4;2;36;9;0
2019-08-26 21:15:00;8;19;26;6;4;1;30;0;2
