DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-08-12 00:00:00;0;4;12;1;1;2;18;0;0
2019-08-12 00:15:00;3;4;6;2;1;1;11;0;0
2019-08-12 00:30:00;2;3;4;0;0;1;2;0;0
2019-08-12 00:45:00;4;5;6;1;1;1;4;0;0
2019-08-12 01:00:00;2;4;7;0;0;0;2;0;0
2019-08-12 01:15:00;2;2;3;0;0;0;3;0;0
2019-08-12 01:30:00;1;0;1;0;0;0;1;0;0
2019-08-12 01:45:00;0;0;0;0;0;1;3;0;0
2019-08-12 02:00:00;1;1;3;0;0;0;5;0;0
2019-08-12 02:15:00;1;0;2;0;0;0;2;0;0
2019-08-12 02:30:00;1;1;3;0;0;0;2;0;0
2019-08-12 02:45:00;3;2;5;0;0;0;1;0;0
2019-08-12 03:00:00;1;1;4;0;0;0;5;0;0
2019-08-12 03:15:00;0;2;2;0;0;0;3;0;0
2019-08-12 03:30:00;5;1;5;0;0;0;2;0;0
2019-08-12 03:45:00;0;0;2;0;0;1;4;0;0
2019-08-12 04:00:00;5;3;7;0;0;0;5;0;0
2019-08-12 04:15:00;3;3;4;0;0;0;1;0;0
2019-08-12 04:30:00;3;3;6;0;0;1;4;0;0
2019-08-12 04:45:00;3;4;10;0;0;0;6;0;0
2019-08-12 05:00:00;4;8;10;2;0;0;10;0;0
2019-08-12 05:15:00;9;17;24;0;0;2;20;0;0
2019-08-12 05:30:00;10;14;27;0;0;3;38;0;0
2019-08-12 05:45:00;17;13;34;1;0;2;34;0;0
2019-08-12 06:00:00;14;12;26;1;2;4;36;0;0
2019-08-12 06:15:00;13;7;29;1;0;0;48;0;0
2019-08-12 06:30:00;16;17;41;8;6;2;70;1;4
2019-08-12 06:45:00;27;25;48;6;4;2;63;3;2
2019-08-12 07:00:00;14;13;31;2;1;5;67;0;0
2019-08-12 07:15:00;32;39;63;5;6;3;80;2;4
2019-08-12 07:30:00;36;35;63;5;3;8;92;0;4
2019-08-12 07:45:00;32;34;66;7;5;3;84;2;2
2019-08-12 08:00:00;32;24;52;6;3;4;71;2;5
2019-08-12 08:15:00;28;34;63;11;7;5;57;0;4
2019-08-12 08:30:00;18;32;58;13;9;8;64;1;3
2019-08-12 08:45:00;34;40;64;10;9;4;66;0;5
2019-08-12 09:00:00;28;34;49;5;3;2;61;0;0
2019-08-12 09:15:00;29;29;46;11;5;5;67;2;1
2019-08-12 09:30:00;31;41;71;7;5;5;78;0;4
2019-08-12 09:45:00;29;35;67;10;3;0;62;0;1
2019-08-12 10:00:00;30;56;78;4;4;3;57;7;0
2019-08-12 10:15:00;20;52;71;10;7;2;48;1;0
2019-08-12 10:30:00;34;61;80;12;6;3;68;7;1
2019-08-12 10:45:00;28;41;74;9;5;5;82;0;1
2019-08-12 11:00:00;27;60;82;10;6;3;69;1;2
2019-08-12 11:15:00;31;43;64;9;7;12;85;8;3
2019-08-12 11:30:00;37;51;73;8;8;5;73;4;6
2019-08-12 11:45:00;32;54;80;6;4;6;63;2;0
2019-08-12 12:00:00;34;49;73;11;6;3;70;0;1
2019-08-12 12:15:00;27;51;72;12;9;9;73;3;2
2019-08-12 12:30:00;29;42;68;9;5;4;68;0;5
2019-08-12 12:45:00;24;43;78;10;6;4;65;5;1
2019-08-12 13:00:00;26;32;58;9;6;1;76;0;0
2019-08-12 13:15:00;37;56;87;9;6;4;58;10;14
2019-08-12 13:30:00;41;41;76;44;6;1;53;5;1
2019-08-12 13:45:00;43;43;86;15;8;2;74;3;8
2019-08-12 14:00:00;54;43;80;11;8;4;64;4;2
2019-08-12 14:15:00;41;60;88;17;9;4;68;37;3
2019-08-12 14:30:00;55;76;109;15;7;3;68;1;0
2019-08-12 14:45:00;45;61;91;14;10;3;67;0;2
2019-08-12 15:00:00;46;67;110;11;7;5;65;0;2
2019-08-12 15:15:00;48;64;100;20;10;2;74;16;2
2019-08-12 15:30:00;42;55;96;14;7;5;74;8;10
2019-08-12 15:45:00;63;64;111;11;8;6;89;1;5
2019-08-12 16:00:00;70;77;114;19;10;6;83;2;3
2019-08-12 16:15:00;55;77;113;20;8;4;84;21;4
2019-08-12 16:30:00;54;73;100;23;10;6;84;8;7
2019-08-12 16:45:00;56;69;95;12;6;5;89;7;1
2019-08-12 17:00:00;44;56;89;23;9;4;74;2;7
2019-08-12 17:15:00;51;82;99;15;9;12;106;25;19
2019-08-12 17:30:00;38;57;87;9;5;6;81;9;2
2019-08-12 17:45:00;40;61;80;13;7;5;66;2;4
2019-08-12 18:00:00;43;58;80;10;7;7;55;4;0
2019-08-12 18:15:00;29;28;44;7;4;4;78;0;0
2019-08-12 18:30:00;33;40;64;14;8;4;62;2;2
2019-08-12 18:45:00;26;38;65;10;7;1;49;1;8
2019-08-12 19:00:00;20;28;46;7;5;4;58;9;25
2019-08-12 19:15:00;23;33;54;17;6;6;57;2;1
2019-08-12 19:30:00;20;29;50;9;9;5;47;0;0
2019-08-12 19:45:00;14;29;44;8;5;5;55;3;1
2019-08-12 20:00:00;21;26;50;8;5;2;48;0;4
2019-08-12 20:15:00;12;23;39;4;2;1;35;0;2
2019-08-12 20:30:00;11;24;43;4;4;1;34;0;0
2019-08-12 20:45:00;11;18;23;3;3;1;28;8;6
2019-08-12 21:00:00;10;17;23;7;6;0;18;0;0
2019-08-12 21:15:00;13;20;33;2;2;0;17;1;0
2019-08-12 21:30:00;11;24;41;6;4;1;23;3;3
2019-08-12 21:45:00;7;14;20;4;4;0;14;0;0
2019-08-12 22:00:00;13;15;19;9;3;0;12;0;0
2019-08-12 22:15:00;10;15;26;2;3;1;21;0;1
2019-08-12 22:30:00;7;15;26;8;4;1;15;0;0
2019-08-12 22:45:00;8;17;24;4;4;0;19;0;0
2019-08-12 23:00:00;7;12;19;0;0;0;12;0;0
2019-08-12 23:15:00;4;6;12;1;1;0;9;0;0
2019-08-12 23:30:00;4;3;5;0;0;1;11;0;0
2019-08-12 23:45:00;4;9;13;2;0;0;4;0;0
