DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-05-16 00:00:00;13;8;9;10;0;0;0;0;0;0;0;0
2020-05-16 00:15:00;19;14;14;16;0;0;0;0;0;0;0;0
2020-05-16 00:30:00;7;8;16;12;0;0;0;0;0;0;0;0
2020-05-16 00:45:00;11;4;12;10;0;0;0;0;0;0;0;0
2020-05-16 01:00:00;10;4;6;5;0;0;0;0;0;0;0;0
2020-05-16 01:15:00;10;8;2;3;0;0;0;0;0;0;0;0
2020-05-16 01:30:00;6;3;10;5;0;0;0;0;0;0;0;0
2020-05-16 01:45:00;5;1;5;5;0;0;0;0;0;0;0;0
2020-05-16 02:00:00;6;5;4;8;0;0;0;0;0;0;0;0
2020-05-16 02:15:00;7;4;11;7;0;0;0;0;0;0;0;0
2020-05-16 02:30:00;6;1;3;6;0;0;0;0;0;0;0;0
2020-05-16 02:45:00;4;2;10;2;0;0;0;0;0;0;0;0
2020-05-16 03:00:00;1;1;5;0;0;0;0;0;0;0;0;0
2020-05-16 03:15:00;9;3;4;0;0;0;0;0;0;0;0;0
2020-05-16 03:30:00;3;1;5;2;0;0;0;0;0;0;0;0
2020-05-16 03:45:00;8;3;5;2;0;0;0;0;0;0;0;0
2020-05-16 04:00:00;1;1;2;4;0;0;0;0;0;0;0;0
2020-05-16 04:15:00;4;2;4;3;0;0;0;0;0;0;0;0
2020-05-16 04:30:00;5;0;4;2;0;0;0;0;0;0;0;0
2020-05-16 04:45:00;8;1;4;6;0;0;0;0;0;0;0;0
2020-05-16 05:00:00;8;6;2;7;0;0;0;0;0;0;0;0
2020-05-16 05:15:00;8;3;8;3;0;0;0;0;0;0;0;0
2020-05-16 05:30:00;23;10;10;8;0;0;0;0;0;0;0;0
2020-05-16 05:45:00;29;19;7;8;0;0;0;0;0;0;0;0
2020-05-16 06:00:00;13;9;10;11;0;0;0;0;0;0;0;0
