DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-05-23 00:00:00;10;7;14;10;0;0;0;0;0;0;0;0
2020-05-23 00:15:00;15;8;15;17;0;0;0;0;0;0;0;0
2020-05-23 00:30:00;17;10;14;13;0;0;0;0;0;0;0;0
2020-05-23 00:45:00;13;8;8;10;0;0;0;0;0;0;0;0
2020-05-23 01:00:00;9;7;11;8;0;0;0;0;0;0;0;0
2020-05-23 01:15:00;10;3;13;9;0;0;0;0;0;0;0;0
2020-05-23 01:30:00;17;7;14;7;0;0;0;0;0;0;0;0
2020-05-23 01:45:00;12;3;8;6;0;0;0;0;0;0;0;0
2020-05-23 02:00:00;6;7;13;5;0;0;0;0;0;1;0;0
2020-05-23 02:15:00;4;4;12;4;0;0;0;0;0;0;0;0
2020-05-23 02:30:00;5;2;7;2;0;0;0;0;0;0;0;0
2020-05-23 02:45:00;3;3;2;1;0;0;0;0;0;0;0;0
2020-05-23 03:00:00;4;1;5;4;0;0;0;0;0;0;0;0
2020-05-23 03:15:00;8;1;3;3;0;0;0;0;0;0;0;0
2020-05-23 03:30:00;4;1;1;2;0;0;0;0;0;0;0;0
2020-05-23 03:45:00;3;2;3;0;0;0;0;0;0;0;0;0
2020-05-23 04:00:00;2;0;7;6;0;0;0;0;0;0;0;0
2020-05-23 04:15:00;3;3;3;4;0;0;0;0;0;0;0;0
2020-05-23 04:30:00;4;1;5;4;0;0;0;0;0;0;0;0
2020-05-23 04:45:00;9;1;5;3;0;0;0;0;0;0;0;0
2020-05-23 05:00:00;7;2;3;2;0;0;0;0;0;0;0;0
2020-05-23 05:15:00;17;7;4;5;0;0;0;0;0;0;0;0
2020-05-23 05:30:00;18;4;9;4;0;0;0;0;0;0;0;0
2020-05-23 05:45:00;28;12;12;7;0;0;0;0;0;0;0;0
2020-05-23 06:00:00;16;11;10;10;0;0;0;0;0;0;0;0
2020-05-23 06:15:00;23;8;9;10;0;0;0;0;0;0;0;0
2020-05-23 06:30:00;17;6;18;14;0;0;0;0;0;0;0;0
2020-05-23 06:45:00;19;9;21;15;0;0;0;0;0;0;0;0
2020-05-23 07:00:00;25;8;15;11;0;0;0;0;0;0;0;0
2020-05-23 07:15:00;31;8;18;16;0;2;0;0;0;2;0;0
2020-05-23 07:30:00;38;14;21;13;0;0;0;0;0;0;0;0
2020-05-23 07:45:00;33;15;24;17;1;0;0;0;0;2;0;0
2020-05-23 08:00:00;45;12;20;28;2;0;0;0;0;0;0;0
2020-05-23 08:15:00;39;16;25;22;0;0;0;0;0;0;0;0
2020-05-23 08:30:00;64;31;38;30;2;0;0;0;3;0;0;0
2020-05-23 08:45:00;70;33;42;29;2;0;0;0;1;2;0;0
2020-05-23 09:00:00;63;27;38;34;3;0;1;0;0;2;0;0
2020-05-23 09:15:00;85;37;38;46;10;2;0;0;4;5;0;0
2020-05-23 09:30:00;98;46;59;41;6;8;4;0;2;7;0;2
2020-05-23 09:45:00;90;52;59;56;4;0;0;0;7;1;0;0
2020-05-23 10:00:00;110;55;63;74;5;6;0;0;4;4;0;0
2020-05-23 10:15:00;114;61;54;59;1;8;0;0;0;6;0;0
2020-05-23 10:30:00;106;58;79;66;41;6;10;0;3;7;0;0
2020-05-23 10:45:00;110;73;75;63;1;3;0;0;9;7;0;0
2020-05-23 11:00:00;102;56;66;89;12;0;0;0;1;3;0;0
2020-05-23 11:15:00;115;73;80;103;43;9;0;0;15;58;12;0
2020-05-23 11:30:00;128;84;81;82;11;12;0;0;20;9;0;0
2020-05-23 11:45:00;136;85;84;80;23;6;9;1;0;21;0;0
2020-05-23 12:00:00;125;69;90;96;14;0;0;0;3;6;0;0
