DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-08-11 00:00:00;1;7;0;2;1;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0
2020-08-11 00:15:00;0;7;0;1;5;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-11 00:30:00;0;1;1;3;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-11 00:45:00;0;6;0;4;2;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0
2020-08-11 01:00:00;0;5;1;4;4;0;1;1;1;0;0;0;1;1;0;0;0;0;0;0
2020-08-11 01:15:00;0;3;0;2;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0
2020-08-11 01:30:00;0;3;0;4;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-11 01:45:00;0;2;0;2;3;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-11 02:00:00;0;6;0;1;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-11 02:15:00;0;4;0;0;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-11 02:30:00;0;2;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-11 02:45:00;0;2;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-11 03:00:00;0;5;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-11 03:15:00;0;3;0;3;4;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-08-11 03:30:00;0;5;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-11 03:45:00;1;8;0;1;7;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-08-11 04:00:00;0;1;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-11 04:15:00;0;11;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-11 04:30:00;1;7;0;4;4;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-08-11 04:45:00;1;12;0;9;5;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-11 05:00:00;0;8;2;7;5;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-08-11 05:15:00;4;31;7;16;8;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-08-11 05:30:00;3;46;8;32;13;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-08-11 05:45:00;10;35;7;23;9;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-11 06:00:00;7;48;11;29;14;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0
2020-08-11 06:15:00;13;67;16;41;19;2;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-08-11 06:30:00;11;67;29;39;15;5;0;1;0;5;1;0;5;1;0;0;0;0;0;0
2020-08-11 06:45:00;33;92;30;40;17;3;3;1;1;3;1;1;3;1;2;0;0;0;0;0
2020-08-11 07:00:00;28;56;21;37;19;4;3;2;0;6;2;0;6;2;0;0;0;0;0;0
2020-08-11 07:15:00;20;77;41;41;25;4;1;2;1;8;4;1;8;4;0;0;0;0;0;0
2020-08-11 07:30:00;11;80;33;41;23;3;5;8;3;4;3;2;4;3;0;1;0;1;0;0
2020-08-11 07:45:00;26;68;38;43;25;7;5;2;2;6;1;2;6;1;0;3;0;0;0;0
2020-08-11 08:00:00;23;73;29;35;18;9;5;6;4;5;2;1;5;2;2;1;2;20;0;0
2020-08-11 08:15:00;12;66;25;39;29;5;0;4;2;7;1;2;7;1;1;3;0;0;0;0
2020-08-11 08:30:00;21;69;24;47;28;10;4;4;4;7;3;3;7;3;3;1;0;9;0;0
2020-08-11 08:45:00;13;70;24;47;22;8;5;9;1;7;6;1;7;6;0;5;0;0;0;0
2020-08-11 09:00:00;12;64;20;38;37;9;5;6;4;11;5;2;11;5;0;1;0;1;0;0
2020-08-11 09:15:00;15;84;15;47;50;3;3;4;2;11;3;1;11;3;1;0;2;0;8;0
2020-08-11 09:30:00;13;76;32;44;47;7;5;7;1;6;0;0;7;0;1;3;0;64;0;0
2020-08-11 09:45:00;20;90;28;46;38;2;7;8;4;10;4;2;10;4;1;2;1;96;0;0
2020-08-11 10:00:00;20;99;28;39;50;6;2;8;1;10;3;0;10;3;2;5;0;5;1;0
2020-08-11 10:15:00;27;68;13;52;53;6;2;4;4;12;4;3;14;4;1;0;4;0;0;1
2020-08-11 10:30:00;17;95;20;51;55;4;1;7;1;14;9;1;13;8;0;2;0;4;0;0
2020-08-11 10:45:00;23;76;24;42;43;4;13;8;5;15;13;1;14;15;4;5;14;0;0;0
2020-08-11 11:00:00;12;91;15;50;50;5;1;6;3;16;11;1;15;10;0;6;0;26;0;3
2020-08-11 11:15:00;12;64;25;46;51;8;3;9;3;14;3;1;13;1;1;6;1;11;0;0
2020-08-11 11:30:00;18;88;18;53;64;9;2;13;10;12;8;6;11;5;1;0;0;7;0;0
2020-08-11 11:45:00;16;74;21;56;43;7;2;3;4;13;12;1;14;11;2;1;18;3;5;0
2020-08-11 12:00:00;15;63;22;62;49;6;4;7;4;15;10;4;12;11;2;3;2;7;0;0
2020-08-11 12:15:00;12;72;23;58;47;5;6;8;4;13;10;2;15;9;4;5;19;0;0;0
2020-08-11 12:30:00;5;69;20;49;45;3;2;4;3;13;6;3;12;6;2;1;4;1;0;0
2020-08-11 12:45:00;12;68;17;45;46;6;3;9;3;9;9;2;11;9;2;3;0;1;0;0
2020-08-11 13:00:00;15;71;21;51;43;6;1;8;6;15;11;3;15;12;0;0;0;7;0;0
2020-08-11 13:15:00;23;74;24;71;43;7;5;4;2;13;5;2;12;7;2;0;0;0;0;0
2020-08-11 13:30:00;15;89;29;51;29;5;2;6;5;13;8;4;13;8;1;5;1;29;5;0
2020-08-11 13:45:00;14;83;23;54;45;10;7;6;2;14;4;2;14;4;1;0;0;0;0;0
2020-08-11 14:00:00;13;63;19;51;51;10;8;6;4;14;10;1;13;10;0;2;0;16;0;0
2020-08-11 14:15:00;13;69;28;64;44;5;2;5;1;16;7;1;16;7;0;1;6;6;0;0
2020-08-11 14:30:00;11;61;22;57;48;4;3;8;3;18;8;1;15;10;5;0;79;0;18;0
2020-08-11 14:45:00;19;96;25;63;46;5;5;7;3;14;8;3;14;8;7;2;1;23;0;0
2020-08-11 15:00:00;11;84;25;48;60;4;3;5;5;12;5;3;11;5;0;1;0;4;0;0
2020-08-11 15:15:00;11;75;14;65;47;7;4;9;7;17;10;4;20;10;1;0;12;1;3;0
2020-08-11 15:30:00;22;79;32;71;49;10;8;8;5;22;13;3;21;13;1;2;0;77;0;0
2020-08-11 15:45:00;22;69;21;61;56;6;4;9;6;15;6;4;16;6;2;0;4;0;0;0
2020-08-11 16:00:00;19;79;30;76;49;4;5;6;3;17;15;3;17;15;7;0;19;0;0;0
2020-08-11 16:15:00;17;81;20;76;37;4;3;4;1;12;6;0;11;7;0;2;0;2;0;2
2020-08-11 16:30:00;20;73;27;92;33;5;2;6;6;17;12;4;18;12;0;1;0;15;0;0
2020-08-11 16:45:00;20;72;33;83;49;5;4;5;6;16;8;5;15;9;1;0;2;0;0;1
2020-08-11 17:00:00;12;83;28;80;53;7;5;6;5;25;15;3;23;16;1;3;2;0;1;0
2020-08-11 17:15:00;24;76;17;74;44;17;19;7;0;15;8;0;15;8;2;0;0;6;0;0
2020-08-11 17:30:00;24;43;16;52;37;14;14;9;9;27;8;5;26;11;1;1;4;23;0;0
2020-08-11 17:45:00;16;78;20;60;29;7;6;2;3;15;10;1;16;10;1;1;1;6;1;0
2020-08-11 18:00:00;13;65;15;61;22;6;4;4;3;20;10;3;16;11;4;1;0;6;0;0
2020-08-11 18:15:00;12;53;16;41;27;2;0;10;4;17;13;1;19;12;3;5;6;26;0;0
2020-08-11 18:30:00;13;48;6;46;24;6;1;3;2;19;9;1;16;8;4;3;17;4;0;0
