DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-09-04 00:00:00;5;6;0;2;5;0;5;1;6;4
2020-09-04 00:15:00;11;8;0;9;9;3;11;8;8;9
2020-09-04 00:30:00;6;3;2;7;3;3;4;6;2;4
2020-09-04 00:45:00;5;7;0;7;15;2;14;7;6;4
2020-09-04 01:00:00;9;5;1;7;7;2;8;8;4;7
2020-09-04 01:15:00;8;2;1;6;5;0;5;4;1;5
2020-09-04 01:30:00;5;5;0;6;3;0;2;4;5;6
2020-09-04 01:45:00;2;5;0;5;3;2;2;4;4;2
2020-09-04 02:00:00;5;5;0;1;2;0;2;1;6;5
2020-09-04 02:15:00;3;2;0;0;2;1;2;0;2;2
2020-09-04 02:30:00;2;1;2;2;2;1;3;2;0;2
2020-09-04 02:45:00;5;3;0;4;6;2;5;3;3;4
2020-09-04 03:00:00;1;3;0;1;0;0;1;0;2;2
2020-09-04 03:15:00;3;1;0;1;2;0;2;1;0;1
2020-09-04 03:30:00;2;3;0;1;1;1;1;0;3;2
2020-09-04 03:45:00;3;1;1;1;1;0;0;1;0;3
2020-09-04 04:00:00;4;0;1;2;1;1;1;2;1;4
2020-09-04 04:15:00;3;4;0;3;7;0;7;2;4;3
2020-09-04 04:30:00;8;7;0;4;7;1;8;4;7;5
2020-09-04 04:45:00;12;7;2;7;9;7;10;6;8;12
2020-09-04 05:00:00;18;13;6;13;22;3;22;13;17;23
2020-09-04 05:15:00;21;12;2;28;45;7;47;29;14;21
2020-09-04 05:30:00;36;23;3;38;48;14;55;35;26;34
2020-09-04 05:45:00;35;25;2;36;51;10;54;35;26;35
2020-09-04 06:00:00;42;38;6;45;44;10;48;39;37;34
2020-09-04 06:15:00;56;34;1;51;64;15;68;53;36;48
2020-09-04 06:30:00;48;30;7;84;64;27;76;85;30;42
2020-09-04 06:45:00;43;41;3;89;85;16;94;92;38;42
2020-09-04 07:00:00;53;41;3;76;78;14;78;73;40;44
2020-09-04 07:15:00;55;38;7;71;79;18;85;74;40;52
2020-09-04 07:30:00;61;33;16;84;77;20;85;81;36;52
2020-09-04 07:45:00;71;56;13;113;102;20;109;105;55;57
2020-09-04 08:00:00;60;44;10;60;73;19;80;64;46;47
2020-09-04 08:15:00;59;40;9;73;77;24;79;80;41;46
2020-09-04 08:30:00;58;47;11;66;76;21;78;61;44;48
2020-09-04 08:45:00;70;52;10;61;69;16;77;55;49;56
2020-09-04 09:00:00;56;49;4;55;57;15;65;47;51;47
2020-09-04 09:15:00;57;44;14;58;50;17;52;52;47;47
2020-09-04 09:30:00;55;46;14;63;67;22;75;59;48;47
2020-09-04 09:45:00;61;54;10;74;81;24;82;69;53;55
2020-09-04 10:00:00;63;61;20;62;64;24;77;55;73;54
2020-09-04 10:15:00;69;60;15;74;87;20;94;75;60;56
2020-09-04 10:30:00;56;46;13;53;63;17;63;42;46;57
2020-09-04 10:45:00;68;58;20;81;83;22;89;80;67;56
