DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-09-11 11:30:00;72;59;20;61;67;30;81;55;59;67
2020-09-11 11:45:00;74;58;11;67;70;21;76;66;55;60
2020-09-11 12:00:00;89;82;28;76;85;20;88;65;80;96
2020-09-11 12:15:00;81;82;11;56;79;12;88;50;82;83
2020-09-11 12:30:00;93;95;22;82;99;20;110;75;102;92
2020-09-11 12:45:00;104;95;17;78;106;24;114;71;95;95
2020-09-11 13:00:00;112;110;23;80;93;28;108;70;119;103
2020-09-11 13:15:00;122;129;11;86;102;22;104;80;131;122
2020-09-11 13:30:00;135;113;8;79;99;23;109;74;118;116
2020-09-11 13:45:00;93;80;20;82;88;16;90;72;90;88
2020-09-11 14:00:00;104;83;22;63;84;14;86;64;83;99
2020-09-11 14:15:00;124;124;23;69;84;21;88;54;120;111
2020-09-11 14:30:00;121;117;31;76;95;18;103;56;123;101
2020-09-11 14:45:00;129;127;21;73;83;18;92;63;135;121
2020-09-11 15:00:00;111;113;18;64;95;22;101;57;113;103
2020-09-11 15:15:00;100;94;14;76;76;20;88;73;93;87
2020-09-11 15:30:00;96;86;21;68;80;23;92;68;95;79
2020-09-11 15:45:00;93;78;16;87;85;17;88;75;81;85
2020-09-11 16:00:00;85;62;15;60;74;21;75;55;63;67
2020-09-11 16:15:00;92;85;16;84;82;24;93;84;89;92
2020-09-11 16:30:00;87;77;21;90;74;26;78;89;89;93
2020-09-11 16:45:00;73;61;18;84;90;10;87;71;59;68
2020-09-11 17:00:00;93;79;21;74;80;25;79;68;83;84
2020-09-11 17:15:00;65;64;25;61;51;23;58;52;69;69
2020-09-11 17:30:00;81;66;22;87;93;22;102;83;72;65
2020-09-11 17:45:00;86;73;17;69;93;18;97;66;77;80
2020-09-11 18:00:00;78;72;19;82;91;19;100;78;75;76
2020-09-11 18:15:00;71;57;13;69;84;39;92;63;59;56
2020-09-11 18:30:00;70;57;12;75;73;18;74;59;65;61
2020-09-11 18:45:00;60;54;18;56;69;14;71;42;53;52
2020-09-11 19:00:00;57;48;18;45;62;14;69;41;49;51
2020-09-11 19:15:00;59;52;15;60;76;13;81;49;61;50
2020-09-11 19:30:00;64;49;12;66;66;11;67;56;54;53
2020-09-11 19:45:00;58;37;10;62;56;13;51;61;42;47
2020-09-11 20:00:00;54;49;17;66;73;10;69;52;57;45
2020-09-11 20:15:00;58;44;12;51;55;7;53;44;48;56
2020-09-11 20:30:00;41;36;10;58;62;6;65;52;42;42
2020-09-11 20:45:00;48;44;5;47;55;10;55;39;46;38
2020-09-11 21:00:00;35;32;3;44;45;11;47;42;34;31
2020-09-11 21:15:00;41;36;1;51;63;5;61;46;37;31
2020-09-11 21:30:00;42;28;2;27;36;10;41;21;30;36
2020-09-11 21:45:00;37;34;6;19;38;6;40;19;36;32
2020-09-11 22:00:00;40;35;6;36;28;3;28;26;33;39
2020-09-11 22:15:00;46;31;5;26;37;3;39;24;30;36
2020-09-11 22:30:00;27;20;4;20;31;5;32;23;23;23
2020-09-11 22:45:00;24;14;3;20;20;2;19;19;14;20
2020-09-11 23:00:00;28;20;2;17;15;3;15;19;23;27
2020-09-11 23:15:00;32;15;0;19;26;8;27;18;17;25
2020-09-11 23:30:00;22;12;6;14;16;2;15;10;14;20
2020-09-11 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
