DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-03-12 00:00:00;4;1;1;0;0;0;0;0;0
2020-03-12 00:15:00;0;0;0;0;0;0;0;0;0
2020-03-12 00:30:00;1;0;0;0;0;0;0;0;0
2020-03-12 00:45:00;3;0;0;0;0;0;0;0;0
2020-03-12 01:00:00;0;0;2;0;0;0;0;0;0
2020-03-12 01:15:00;2;0;0;0;0;0;0;0;0
2020-03-12 01:30:00;1;0;0;0;0;0;0;0;0
2020-03-12 01:45:00;0;0;0;0;0;0;0;0;0
2020-03-12 02:00:00;0;0;0;0;0;0;0;0;0
2020-03-12 02:15:00;1;0;0;0;0;0;0;0;0
2020-03-12 02:30:00;0;0;0;0;0;0;0;0;0
2020-03-12 02:45:00;0;0;1;0;0;0;0;0;0
2020-03-12 03:00:00;2;0;0;0;0;0;0;0;0
2020-03-12 03:15:00;1;0;0;0;0;0;0;0;0
2020-03-12 03:30:00;0;0;0;0;0;0;0;0;0
2020-03-12 03:45:00;0;0;0;0;0;0;0;0;0
2020-03-12 04:00:00;0;0;0;0;0;0;0;0;0
2020-03-12 04:15:00;0;0;0;0;0;0;0;0;0
2020-03-12 04:30:00;0;2;1;0;0;0;0;0;0
2020-03-12 04:45:00;0;0;2;1;0;0;0;1;0
2020-03-12 05:00:00;0;0;3;0;0;0;0;0;0
2020-03-12 05:15:00;5;0;4;0;0;0;0;0;0
2020-03-12 05:30:00;1;2;3;0;0;0;1;0;0
2020-03-12 05:45:00;6;2;2;0;0;0;0;0;0
2020-03-12 06:00:00;8;1;3;0;0;0;1;0;0
2020-03-12 06:15:00;2;0;2;1;0;0;0;9;0
2020-03-12 06:30:00;8;4;8;1;1;0;0;0;0
2020-03-12 06:45:00;10;5;13;4;3;1;0;1;1
2020-03-12 07:00:00;10;0;11;5;1;0;1;0;4
2020-03-12 07:15:00;15;5;15;2;0;2;2;2;0
2020-03-12 07:30:00;12;1;5;4;2;0;0;0;0
2020-03-12 07:45:00;21;5;9;1;1;2;1;2;0
2020-03-12 08:00:00;21;8;10;8;3;2;0;1;0
2020-03-12 08:15:00;24;6;15;5;5;1;4;0;0
2020-03-12 08:30:00;37;11;9;9;2;1;2;2;0
2020-03-12 08:45:00;40;6;10;2;3;1;3;1;0
2020-03-12 09:00:00;31;5;10;6;0;1;4;2;0
2020-03-12 09:15:00;46;6;30;3;6;4;4;0;0
2020-03-12 09:30:00;42;12;13;7;5;0;3;1;0
2020-03-12 09:45:00;58;8;9;6;4;0;1;1;0
2020-03-12 10:00:00;51;3;7;10;4;1;2;0;6
2020-03-12 10:15:00;58;6;11;5;5;0;2;2;0
2020-03-12 10:30:00;55;20;15;12;3;2;4;18;1
2020-03-12 10:45:00;64;7;12;6;2;0;1;0;2
2020-03-12 11:00:00;57;10;9;6;5;0;2;4;0
2020-03-12 11:15:00;67;9;15;6;4;3;3;4;0
2020-03-12 11:30:00;72;8;10;2;9;0;4;0;0
2020-03-12 11:45:00;57;13;12;6;8;0;2;1;0
2020-03-12 12:00:00;75;11;21;7;4;0;5;4;2
2020-03-12 12:15:00;40;6;6;8;9;2;1;0;0
2020-03-12 12:30:00;47;10;12;5;3;2;2;0;1
2020-03-12 12:45:00;44;6;13;8;3;0;1;0;2
2020-03-12 13:00:00;54;12;16;7;11;1;0;4;4
2020-03-12 13:15:00;47;12;18;6;9;0;2;2;0
2020-03-12 13:30:00;57;9;9;5;2;0;1;1;1
