DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-03-26 00:00:00;0;0;0;0;0;0;0;0;0
2020-03-26 00:15:00;0;0;0;0;0;0;0;0;0
2020-03-26 00:30:00;0;0;0;0;0;0;0;0;0
2020-03-26 00:45:00;0;0;0;0;0;0;0;0;0
2020-03-26 01:00:00;0;0;0;0;0;0;0;0;0
2020-03-26 01:15:00;0;0;0;0;0;0;0;0;0
2020-03-26 01:30:00;0;0;0;0;0;0;0;0;0
2020-03-26 01:45:00;0;0;0;0;0;0;0;0;0
2020-03-26 02:00:00;0;0;1;0;0;0;0;0;0
2020-03-26 02:15:00;0;0;0;0;0;0;0;0;0
2020-03-26 02:30:00;0;0;0;0;0;0;0;0;0
2020-03-26 02:45:00;0;0;1;0;0;0;0;0;0
2020-03-26 03:00:00;1;0;0;0;0;0;0;0;0
2020-03-26 03:15:00;2;0;0;0;0;0;0;0;0
2020-03-26 03:30:00;0;0;0;0;0;0;0;0;0
2020-03-26 03:45:00;0;0;0;0;0;0;0;0;0
2020-03-26 04:00:00;0;0;1;0;0;0;0;0;0
2020-03-26 04:15:00;0;0;0;0;0;0;0;0;0
2020-03-26 04:30:00;0;0;0;0;0;0;0;0;0
2020-03-26 04:45:00;0;0;1;0;0;0;0;0;0
2020-03-26 05:00:00;0;0;0;0;0;0;0;0;0
2020-03-26 05:15:00;0;0;2;0;0;0;0;0;0
2020-03-26 05:30:00;3;0;3;0;0;0;1;0;0
2020-03-26 05:45:00;1;0;1;0;0;0;1;0;0
2020-03-26 06:00:00;0;1;1;0;0;0;0;0;0
2020-03-26 06:15:00;1;0;2;0;0;0;0;0;0
2020-03-26 06:30:00;4;1;1;0;0;0;0;0;0
2020-03-26 06:45:00;0;3;6;2;0;1;0;0;0
2020-03-26 07:00:00;4;1;2;1;0;0;0;0;0
2020-03-26 07:15:00;6;3;2;1;0;0;0;0;0
2020-03-26 07:30:00;6;0;4;1;0;3;1;0;0
2020-03-26 07:45:00;6;0;2;2;0;0;0;0;0
2020-03-26 08:00:00;11;2;4;2;1;0;0;0;1
2020-03-26 08:15:00;5;3;3;2;1;0;0;1;0
2020-03-26 08:30:00;10;1;4;1;3;0;4;1;1
2020-03-26 08:45:00;10;1;3;5;0;0;2;1;0
2020-03-26 09:00:00;17;3;6;2;0;0;4;0;0
2020-03-26 09:15:00;11;4;8;4;3;0;1;9;0
2020-03-26 09:30:00;17;1;6;7;2;0;0;3;0
2020-03-26 09:45:00;14;5;10;4;5;0;0;4;0
2020-03-26 10:00:00;20;1;7;2;2;1;2;0;4
2020-03-26 10:15:00;18;7;11;1;8;1;0;0;0
2020-03-26 10:30:00;18;3;6;0;8;3;1;0;0
2020-03-26 10:45:00;16;5;9;4;0;1;0;0;0
2020-03-26 11:00:00;9;6;6;3;3;0;0;1;0
2020-03-26 11:15:00;13;2;4;0;2;1;3;0;0
2020-03-26 11:30:00;8;7;10;5;3;1;3;0;0
2020-03-26 11:45:00;13;2;6;3;4;0;1;2;1
2020-03-26 12:00:00;14;6;13;4;11;2;2;45;9
2020-03-26 12:15:00;23;6;7;3;0;2;0;6;1
2020-03-26 12:30:00;17;7;10;4;0;1;2;0;0
2020-03-26 12:45:00;12;2;6;1;1;2;1;0;0
2020-03-26 13:00:00;9;3;3;1;2;2;0;0;0
2020-03-26 13:15:00;12;3;6;4;3;0;0;0;0
2020-03-26 13:30:00;16;5;7;1;2;1;2;0;0
2020-03-26 13:45:00;14;6;5;0;0;5;0;0;0
2020-03-26 14:00:00;12;5;8;4;3;1;0;12;0
2020-03-26 14:15:00;17;5;9;5;2;0;2;0;0
2020-03-26 14:30:00;14;3;6;3;1;0;2;0;0
2020-03-26 14:45:00;12;3;8;3;0;0;1;0;0
2020-03-26 15:00:00;14;1;3;1;4;0;0;1;0
2020-03-26 15:15:00;13;5;8;4;3;0;0;2;1
2020-03-26 15:30:00;20;3;10;1;1;0;2;0;0
2020-03-26 15:45:00;20;6;5;5;1;0;2;0;1
2020-03-26 16:00:00;13;2;3;3;2;0;1;0;0
