DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-11-30 00:00:00;0;1;0;0;0;0;0;0
2020-11-30 00:15:00;0;0;1;0;0;0;0;0
2020-11-30 00:30:00;0;1;1;1;0;0;0;0
2020-11-30 00:45:00;0;5;2;0;1;0;0;0
2020-11-30 01:00:00;0;0;0;0;0;0;0;0
2020-11-30 01:15:00;0;0;0;0;0;0;0;0
2020-11-30 01:30:00;0;0;0;0;0;0;0;0
2020-11-30 01:45:00;0;0;0;0;0;0;0;0
2020-11-30 02:00:00;0;0;0;0;0;0;0;0
2020-11-30 02:15:00;0;0;0;0;0;0;0;0
2020-11-30 02:30:00;0;0;0;0;0;0;0;0
2020-11-30 02:45:00;0;0;0;0;0;0;0;0
2020-11-30 03:00:00;0;0;0;0;0;0;0;0
2020-11-30 03:15:00;0;0;0;0;0;0;0;0
2020-11-30 03:30:00;0;0;0;0;0;0;0;0
2020-11-30 03:45:00;0;0;0;0;0;0;0;0
2020-11-30 04:00:00;0;0;1;1;0;0;0;0
2020-11-30 04:15:00;0;0;1;1;0;0;0;0
2020-11-30 04:30:00;3;2;1;1;0;0;0;0
2020-11-30 04:45:00;0;2;4;2;0;0;0;0
2020-11-30 05:00:00;0;6;16;5;0;0;0;0
2020-11-30 05:15:00;2;21;31;10;1;0;0;0
2020-11-30 05:30:00;4;16;33;7;1;0;0;0
2020-11-30 05:45:00;4;20;34;7;4;0;0;0
2020-11-30 06:00:00;3;11;13;1;5;0;0;0
2020-11-30 06:15:00;3;8;37;2;6;0;0;0
2020-11-30 06:30:00;1;21;84;6;11;0;0;0
2020-11-30 06:45:00;2;29;77;6;5;0;2;0
2020-11-30 07:00:00;1;13;50;7;6;0;0;0
2020-11-30 07:15:00;4;22;37;9;8;0;0;0
2020-11-30 07:30:00;7;18;54;12;8;1;0;0
2020-11-30 07:45:00;5;20;62;7;8;0;0;0
2020-11-30 08:00:00;8;21;42;6;6;0;0;0
2020-11-30 08:15:00;2;16;46;5;9;0;0;0
2020-11-30 08:30:00;5;18;32;11;10;0;0;0
2020-11-30 08:45:00;1;14;27;5;6;0;0;0
2020-11-30 09:00:00;7;25;17;4;10;0;0;0
2020-11-30 09:15:00;3;13;17;3;7;0;0;0
2020-11-30 09:30:00;6;19;10;4;7;0;0;0
2020-11-30 09:45:00;5;14;12;2;14;0;0;0
2020-11-30 10:00:00;4;16;11;5;15;0;0;0
2020-11-30 10:15:00;0;15;6;3;4;0;0;0
2020-11-30 10:30:00;2;20;22;5;5;0;0;0
2020-11-30 10:45:00;1;12;4;3;3;0;0;0
2020-11-30 11:00:00;4;13;13;3;10;0;0;0
2020-11-30 11:15:00;3;17;16;4;11;0;0;0
2020-11-30 11:30:00;2;19;21;7;11;0;0;0
2020-11-30 11:45:00;4;21;14;5;11;0;0;0
2020-11-30 12:00:00;5;18;20;8;17;0;0;0
2020-11-30 12:15:00;2;18;9;6;11;0;0;0
2020-11-30 12:30:00;2;13;10;4;2;0;0;0
2020-11-30 12:45:00;6;49;12;3;6;0;1;0
2020-11-30 13:00:00;9;39;23;7;10;0;1;0
2020-11-30 13:15:00;5;28;15;5;4;0;0;0
2020-11-30 13:30:00;3;30;25;5;3;0;0;0
2020-11-30 13:45:00;3;26;20;8;11;0;0;0
2020-11-30 14:00:00;8;54;34;8;10;0;0;0
2020-11-30 14:15:00;1;66;26;6;38;0;0;0
2020-11-30 14:30:00;3;37;21;6;20;0;0;0
2020-11-30 14:45:00;3;29;36;8;15;0;0;0
