DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2019-09-10 00:00:00;4;5;0;7;4;0;0;0;0;0
2019-09-10 00:15:00;3;5;1;7;3;0;0;0;0;0
2019-09-10 00:30:00;5;4;0;7;4;0;0;0;0;0
2019-09-10 00:45:00;6;9;1;7;3;0;0;0;0;0
2019-09-10 01:00:00;2;0;0;7;5;0;0;0;0;0
2019-09-10 01:15:00;5;5;1;3;1;0;0;0;0;0
2019-09-10 01:30:00;3;3;0;6;1;0;0;0;0;0
2019-09-10 01:45:00;7;6;1;7;3;1;0;0;0;0
2019-09-10 02:00:00;5;5;1;4;2;1;0;0;0;0
2019-09-10 02:15:00;2;2;0;6;2;0;0;0;0;0
2019-09-10 02:30:00;19;8;0;3;1;1;0;0;0;0
2019-09-10 02:45:00;3;1;0;3;8;0;0;0;0;0
2019-09-10 03:00:00;7;2;0;1;3;0;0;0;0;0
2019-09-10 03:15:00;8;3;0;11;8;0;0;0;0;0
2019-09-10 03:30:00;6;5;0;11;3;0;0;0;0;0
2019-09-10 03:45:00;7;2;0;12;8;0;0;0;0;0
2019-09-10 04:00:00;8;7;0;1;4;0;0;0;0;0
2019-09-10 04:15:00;6;4;2;11;10;0;0;0;0;0
2019-09-10 04:30:00;10;4;0;7;4;0;0;0;0;0
2019-09-10 04:45:00;20;13;1;18;10;2;0;0;0;0
2019-09-10 05:00:00;21;15;0;30;17;0;0;0;0;0
2019-09-10 05:15:00;40;23;0;47;25;3;0;0;0;0
2019-09-10 05:30:00;40;21;1;38;17;0;0;0;0;0
2019-09-10 05:45:00;52;25;0;77;35;2;0;0;0;0
2019-09-10 06:00:00;61;32;5;57;34;0;0;0;0;0
2019-09-10 06:15:00;68;27;0;67;53;1;0;0;0;0
2019-09-10 06:30:00;97;63;0;107;63;5;0;0;0;0
2019-09-10 06:45:00;117;77;1;101;61;4;1;0;0;0
2019-09-10 07:00:00;86;52;0;123;57;2;0;0;0;0
2019-09-10 07:15:00;93;64;0;128;94;3;1;0;0;0
2019-09-10 07:30:00;101;64;1;122;87;6;0;0;0;0
2019-09-10 07:45:00;101;69;0;128;80;4;0;0;0;0
2019-09-10 08:00:00;105;71;2;132;70;2;1;0;0;0
2019-09-10 08:15:00;90;59;0;104;74;5;6;0;0;0
2019-09-10 08:30:00;89;98;0;107;71;7;0;0;0;0
2019-09-10 08:45:00;64;69;0;92;71;6;0;0;0;0
2019-09-10 09:00:00;71;56;0;81;46;6;0;0;0;0
2019-09-10 09:15:00;87;67;4;106;69;4;0;0;0;0
2019-09-10 09:30:00;81;54;3;94;44;6;0;0;0;0
2019-09-10 09:45:00;83;56;4;81;31;3;0;0;0;0
2019-09-10 10:00:00;90;61;2;104;60;6;6;0;0;0
2019-09-10 10:15:00;68;59;4;89;56;11;3;0;0;0
2019-09-10 10:30:00;95;61;14;87;55;7;0;0;0;0
2019-09-10 10:45:00;85;55;0;84;55;9;0;0;0;0
2019-09-10 11:00:00;91;58;4;102;65;7;0;0;0;0
2019-09-10 11:15:00;104;58;6;94;54;262;0;0;0;0
2019-09-10 11:30:00;101;77;5;115;57;9;6;0;0;0
2019-09-10 11:45:00;88;55;4;109;56;7;0;0;0;0
2019-09-10 12:00:00;85;74;6;92;45;7;2;0;0;0
2019-09-10 12:15:00;97;63;13;82;36;258;1;0;0;0
2019-09-10 12:30:00;89;50;3;71;48;5;29;0;0;0
2019-09-10 12:45:00;95;93;8;96;40;9;0;0;0;0
2019-09-10 13:00:00;96;56;6;106;50;10;6;0;0;0
2019-09-10 13:15:00;122;74;6;104;64;12;1;0;0;0
2019-09-10 13:30:00;98;74;7;100;69;7;12;0;0;0
2019-09-10 13:45:00;107;74;6;104;64;6;0;0;0;0
2019-09-10 14:00:00;97;80;11;108;70;9;31;0;0;0
2019-09-10 14:15:00;99;65;14;117;53;259;0;0;0;0
2019-09-10 14:30:00;116;85;2;100;66;7;1;0;0;0
2019-09-10 14:45:00;110;75;4;110;61;6;0;0;0;0
2019-09-10 15:00:00;114;76;9;116;62;8;2;0;0;0
2019-09-10 15:15:00;131;72;4;124;81;11;2;0;0;0
2019-09-10 15:30:00;118;69;5;129;78;5;1;0;0;0
2019-09-10 15:45:00;120;81;10;113;69;10;2;0;0;0
2019-09-10 16:00:00;126;93;5;138;91;13;1;0;0;0
2019-09-10 16:15:00;136;81;11;145;82;8;22;0;0;0
2019-09-10 16:30:00;140;106;12;120;90;8;1;0;0;0
2019-09-10 16:45:00;136;86;5;148;90;10;12;0;0;0
2019-09-10 17:00:00;125;82;12;120;84;12;3;0;0;0
2019-09-10 17:15:00;111;68;5;117;76;263;0;0;0;0
2019-09-10 17:30:00;97;64;4;115;78;9;0;0;0;0
2019-09-10 17:45:00;94;72;3;99;69;2;6;0;0;0
2019-09-10 18:00:00;94;48;4;119;67;7;3;0;0;0
2019-09-10 18:15:00;96;56;0;88;56;5;0;0;0;0
2019-09-10 18:30:00;85;55;4;84;42;6;0;0;0;0
2019-09-10 18:45:00;69;42;1;76;42;2;1;0;0;0
2019-09-10 19:00:00;76;45;1;75;32;0;0;0;0;0
2019-09-10 19:15:00;60;31;2;43;23;5;0;0;0;0
2019-09-10 19:30:00;42;46;1;59;30;3;0;0;0;0
2019-09-10 19:45:00;36;46;0;38;15;2;0;0;0;0
2019-09-10 20:00:00;30;54;3;36;20;0;0;0;0;0
2019-09-10 20:15:00;34;42;0;37;16;7;0;0;0;0
2019-09-10 20:30:00;50;20;1;49;21;2;0;0;0;0
2019-09-10 20:45:00;29;20;2;36;9;0;1;0;0;0
2019-09-10 21:00:00;47;13;0;38;21;1;0;0;0;0
2019-09-10 21:15:00;46;15;1;33;14;1;0;0;0;0
2019-09-10 21:30:00;28;13;1;21;8;1;0;0;0;0
2019-09-10 21:45:00;30;20;2;18;6;1;0;0;0;0
2019-09-10 22:00:00;22;9;5;19;10;0;0;0;0;0
2019-09-10 22:15:00;39;13;2;27;15;0;0;0;0;0
2019-09-10 22:30:00;24;10;0;20;4;1;0;0;0;0
2019-09-10 22:45:00;25;10;3;11;8;0;0;0;0;0
2019-09-10 23:00:00;20;11;1;12;12;0;0;0;0;0
2019-09-10 23:15:00;18;5;1;10;8;0;0;0;0;0
2019-09-10 23:30:00;15;13;0;10;7;0;0;0;0;0
2019-09-10 23:45:00;11;5;0;11;2;0;0;0;0;0
