DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2019-09-24 08:30:00;96;72;3;103;62;258;0;0;0;0
2019-09-24 08:45:00;93;86;0;99;58;6;1;0;0;0
2019-09-24 09:00:00;70;55;5;98;63;7;0;0;0;0
2019-09-24 09:15:00;78;64;1;89;61;6;22;0;0;0
2019-09-24 09:30:00;85;55;3;87;60;4;2;0;0;0
2019-09-24 09:45:00;78;55;3;99;50;5;7;0;0;0
2019-09-24 10:00:00;87;81;4;87;46;259;0;0;0;0
2019-09-24 10:15:00;92;61;0;122;48;5;0;0;0;0
2019-09-24 10:30:00;85;46;1;98;67;4;0;0;0;0
2019-09-24 10:45:00;95;57;5;99;53;6;0;0;0;0
2019-09-24 11:00:00;99;68;2;97;62;7;0;0;0;0
2019-09-24 11:15:00;96;54;18;104;53;11;3;0;0;0
2019-09-24 11:30:00;84;49;256;123;69;7;0;0;0;0
2019-09-24 11:45:00;109;94;6;88;46;11;1;0;0;0
2019-09-24 12:00:00;96;79;14;118;54;11;1;0;0;0
2019-09-24 12:15:00;93;60;10;93;66;4;7;0;0;0
2019-09-24 12:30:00;89;58;5;97;57;261;6;0;0;0
2019-09-24 12:45:00;89;65;7;88;53;3;2;0;0;0
2019-09-24 13:00:00;118;76;7;80;56;266;1;0;0;0
2019-09-24 13:15:00;99;64;2;99;50;9;9;0;0;0
2019-09-24 13:30:00;103;57;7;100;76;7;5;0;0;0
2019-09-24 13:45:00;103;65;7;102;62;11;1;0;0;0
2019-09-24 14:00:00;98;54;5;91;51;6;7;0;0;0
2019-09-24 14:15:00;108;76;263;94;59;9;12;0;0;0
2019-09-24 14:30:00;109;82;9;109;56;10;1;0;0;0
2019-09-24 14:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2019-09-24 15:00:00;102;61;8;103;55;11;0;0;0;0
2019-09-24 15:15:00;105;59;6;119;83;9;0;0;0;0
2019-09-24 15:30:00;124;90;259;136;86;12;0;0;0;0
2019-09-24 15:45:00;96;74;0;115;85;12;0;0;0;0
2019-09-24 16:00:00;135;72;4;136;85;9;0;0;0;0
2019-09-24 16:15:00;137;66;2;121;91;13;3;0;0;0
2019-09-24 16:30:00;116;89;4;126;76;9;0;0;0;0
2019-09-24 16:45:00;137;88;5;136;83;10;4;0;0;0
2019-09-24 17:00:00;114;83;0;141;94;10;0;0;0;0
2019-09-24 17:15:00;123;85;1;126;93;7;3;0;0;0
2019-09-24 17:30:00;101;64;0;119;74;6;4;0;0;0
2019-09-24 17:45:00;86;56;5;110;83;10;0;0;0;0
2019-09-24 18:00:00;84;44;3;122;66;7;0;0;0;0
2019-09-24 18:15:00;81;47;1;80;57;2;0;0;0;0
2019-09-24 18:30:00;94;54;7;95;55;4;0;0;0;0
2019-09-24 18:45:00;67;42;0;68;42;1;0;0;0;0
2019-09-24 19:00:00;62;41;2;67;29;4;8;0;0;0
2019-09-24 19:15:00;57;29;2;54;28;5;0;0;0;0
2019-09-24 19:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2019-09-24 19:45:00;46;29;0;39;23;2;0;0;0;0
2019-09-24 20:00:00;38;15;2;35;13;0;0;0;0;0
2019-09-24 20:15:00;37;27;0;37;14;4;0;0;0;0
2019-09-24 20:30:00;42;19;0;34;8;2;0;0;0;0
2019-09-24 20:45:00;34;18;2;47;16;0;0;0;0;0
2019-09-24 21:00:00;43;12;1;42;24;1;0;0;0;0
2019-09-24 21:15:00;28;19;1;30;10;0;0;0;0;0
2019-09-24 21:30:00;26;21;1;23;11;0;0;0;0;0
2019-09-24 21:45:00;24;11;0;20;12;0;0;0;0;0
2019-09-24 22:00:00;34;14;5;10;6;0;0;0;0;0
2019-09-24 22:15:00;33;23;1;21;10;0;0;0;0;0
2019-09-24 22:30:00;28;10;0;18;10;0;0;0;0;0
2019-09-24 22:45:00;16;14;4;18;7;0;0;0;0;0
2019-09-24 23:00:00;19;9;0;17;12;0;0;0;0;0
2019-09-24 23:15:00;14;7;0;12;3;0;0;0;0;0
2019-09-24 23:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2019-09-24 23:45:00;11;5;0;10;9;0;0;0;0;0
