DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-04-26 00:00:00;3;4;3;4;0;4;1;44;1
2020-04-26 00:15:00;3;4;4;4;1;3;1;19;1
2020-04-26 00:30:00;7;0;3;2;2;4;3;57;0
2020-04-26 00:45:00;3;2;1;3;1;3;0;83;1
2020-04-26 01:00:00;1;1;3;2;3;5;2;113;0
2020-04-26 01:15:00;2;2;4;2;1;0;2;52;1
2020-04-26 01:30:00;1;0;2;2;0;1;1;123;0
2020-04-26 01:45:00;2;1;2;3;1;3;1;49;1
2020-04-26 02:00:00;0;3;1;0;0;0;1;58;1
2020-04-26 02:15:00;3;4;2;3;2;2;1;50;0
2020-04-26 02:30:00;0;0;0;1;0;0;0;93;0
2020-04-26 02:45:00;1;0;0;2;0;1;1;11;0
2020-04-26 03:00:00;2;1;0;1;1;1;0;21;0
2020-04-26 03:15:00;2;2;1;0;0;0;1;11;1
2020-04-26 03:30:00;0;1;0;1;0;1;0;44;2
2020-04-26 03:45:00;1;2;1;0;1;1;2;2;0
2020-04-26 04:00:00;1;1;1;1;0;0;0;8;1
2020-04-26 04:15:00;1;0;0;1;0;1;0;0;0
2020-04-26 04:30:00;0;1;0;3;0;2;1;18;0
2020-04-26 04:45:00;1;0;0;0;0;2;1;1;0
2020-04-26 05:00:00;3;2;1;9;3;1;0;17;1
2020-04-26 05:15:00;3;1;0;5;0;1;3;2;2
2020-04-26 05:30:00;5;2;0;3;2;5;5;10;0
2020-04-26 05:45:00;3;0;1;6;1;12;5;3;1
2020-04-26 06:00:00;3;2;0;2;1;7;3;0;0
2020-04-26 06:15:00;4;2;0;3;0;6;4;1;1
2020-04-26 06:30:00;2;0;1;9;2;4;1;1;0
2020-04-26 06:45:00;3;3;0;3;1;3;2;0;0
2020-04-26 07:00:00;16;2;1;2;1;3;3;1;1
2020-04-26 07:15:00;15;9;2;5;1;8;5;0;0
2020-04-26 07:30:00;7;4;2;6;2;3;3;0;0
2020-04-26 07:45:00;11;0;4;6;0;5;4;2;2
2020-04-26 08:00:00;9;2;0;3;1;5;2;17;2
2020-04-26 08:15:00;5;3;2;4;0;6;6;2;1
2020-04-26 08:30:00;11;2;5;6;3;8;5;0;0
2020-04-26 08:45:00;15;5;8;6;0;6;8;1;1
2020-04-26 09:00:00;14;4;3;7;0;4;3;5;3
2020-04-26 09:15:00;20;5;3;14;2;8;12;2;2
2020-04-26 09:30:00;21;0;6;12;2;11;11;6;3
2020-04-26 09:45:00;23;0;3;12;5;12;11;3;2
2020-04-26 10:00:00;17;0;4;11;0;9;7;3;0
2020-04-26 10:15:00;24;0;8;16;6;15;10;3;2
2020-04-26 10:30:00;21;0;7;16;10;12;12;9;7
2020-04-26 10:45:00;29;0;11;16;5;14;18;8;5
2020-04-26 11:00:00;29;0;5;23;8;18;8;5;5
2020-04-26 11:15:00;28;0;4;22;6;16;5;6;7
2020-04-26 11:30:00;29;0;8;23;7;15;18;6;3
2020-04-26 11:45:00;32;0;15;12;7;17;15;4;1
2020-04-26 12:00:00;29;0;7;20;11;19;12;2;3
2020-04-26 12:15:00;38;0;11;25;5;16;16;8;7
2020-04-26 12:30:00;33;0;7;26;10;25;17;5;5
2020-04-26 12:45:00;27;0;6;21;9;11;21;2;1
2020-04-26 13:00:00;28;0;10;21;8;20;16;1;1
2020-04-26 13:15:00;33;0;5;22;7;16;12;2;2
2020-04-26 13:30:00;41;0;7;20;11;20;19;5;5
2020-04-26 13:45:00;35;0;8;24;9;24;21;12;6
2020-04-26 14:00:00;26;0;12;21;8;25;20;67;9
2020-04-26 14:15:00;29;0;13;29;16;31;18;37;9
2020-04-26 14:30:00;39;0;13;33;18;33;27;7;7
2020-04-26 14:45:00;28;0;15;25;16;27;18;13;5
2020-04-26 15:00:00;37;0;14;27;13;27;23;24;6
2020-04-26 15:15:00;27;0;14;19;10;28;18;8;10
2020-04-26 15:30:00;29;0;10;22;15;31;21;27;3
2020-04-26 15:45:00;30;0;9;27;15;20;24;6;6
2020-04-26 16:00:00;23;0;13;23;8;28;20;31;3
2020-04-26 16:15:00;35;0;9;10;8;26;19;21;6
2020-04-26 16:30:00;43;0;6;23;10;36;35;35;8
2020-04-26 16:45:00;28;0;9;21;18;31;29;25;7
2020-04-26 17:00:00;38;0;5;23;9;20;27;10;2
2020-04-26 17:15:00;28;0;15;21;11;27;17;32;9
2020-04-26 17:30:00;36;0;12;21;12;30;30;49;6
2020-04-26 17:45:00;33;0;11;29;18;29;34;43;6
2020-04-26 18:00:00;28;0;20;22;12;32;26;15;13
2020-04-26 18:15:00;34;0;11;22;6;29;27;91;11
2020-04-26 18:30:00;26;0;10;20;6;31;24;41;5
2020-04-26 18:45:00;27;0;13;20;10;34;31;33;3
2020-04-26 19:00:00;28;0;10;18;11;32;19;21;8
2020-04-26 19:15:00;33;0;19;17;10;31;25;15;5
2020-04-26 19:30:00;25;0;9;13;8;20;25;58;10
2020-04-26 19:45:00;34;1;15;19;12;20;22;64;4
2020-04-26 20:00:00;21;0;10;11;5;26;26;43;6
2020-04-26 20:15:00;15;0;8;12;5;17;13;56;1
2020-04-26 20:30:00;15;0;7;13;3;15;10;5;1
2020-04-26 20:45:00;17;13;12;19;4;19;12;4;2
2020-04-26 21:00:00;15;4;6;10;5;11;16;8;3
2020-04-26 21:15:00;16;5;5;12;5;12;7;0;0
2020-04-26 21:30:00;13;9;8;13;5;8;3;82;7
2020-04-26 21:45:00;11;2;9;11;7;11;7;6;3
2020-04-26 22:00:00;16;6;5;9;5;10;15;19;4
2020-04-26 22:15:00;7;4;6;5;1;12;4;49;4
2020-04-26 22:30:00;9;4;4;7;5;5;10;72;2
2020-04-26 22:45:00;5;1;1;6;1;7;7;34;4
2020-04-26 23:00:00;4;3;4;4;3;9;2;46;3
2020-04-26 23:15:00;4;6;4;6;3;3;3;66;3
2020-04-26 23:30:00;1;5;6;4;2;8;3;48;3
2020-04-26 23:45:00;1;8;4;1;0;5;0;157;1
