DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-04-19 00:00:00;4;1;1;0;1;1;0;1;1
2020-04-19 00:15:00;5;4;2;3;0;4;2;0;0
2020-04-19 00:30:00;0;1;1;4;2;5;0;1;1
2020-04-19 00:45:00;0;0;1;2;1;2;0;0;0
2020-04-19 01:00:00;0;0;0;3;0;1;2;0;0
2020-04-19 01:15:00;1;2;1;1;0;1;1;0;0
2020-04-19 01:30:00;0;0;0;1;0;4;2;2;2
2020-04-19 01:45:00;2;1;1;3;0;2;0;0;0
2020-04-19 02:00:00;0;0;0;0;0;1;2;0;0
2020-04-19 02:15:00;1;2;1;1;0;1;0;0;0
2020-04-19 02:30:00;0;0;1;3;2;1;2;0;0
2020-04-19 02:45:00;1;2;1;1;0;1;0;0;0
2020-04-19 03:00:00;2;2;0;0;0;2;1;0;0
2020-04-19 03:15:00;1;0;0;0;0;0;1;1;1
2020-04-19 03:30:00;0;0;0;2;0;2;0;0;0
2020-04-19 03:45:00;2;1;2;0;0;0;0;0;0
2020-04-19 04:00:00;2;0;0;0;0;0;1;0;0
2020-04-19 04:15:00;2;3;1;1;0;0;0;0;0
2020-04-19 04:30:00;0;1;1;0;0;5;0;1;1
2020-04-19 04:45:00;0;0;0;0;0;0;1;0;0
2020-04-19 05:00:00;2;5;0;2;0;2;2;0;0
2020-04-19 05:15:00;2;1;0;1;3;5;2;1;1
2020-04-19 05:30:00;7;2;0;5;0;8;3;0;0
2020-04-19 05:45:00;10;1;0;4;1;8;4;1;1
2020-04-19 06:00:00;6;1;0;4;3;3;6;1;1
2020-04-19 06:15:00;1;1;0;6;0;4;1;1;1
2020-04-19 06:30:00;4;1;0;6;2;3;2;1;1
2020-04-19 06:45:00;3;3;0;3;0;2;2;0;0
2020-04-19 07:00:00;8;3;1;6;4;0;2;0;0
2020-04-19 07:15:00;7;3;2;7;0;1;3;0;0
2020-04-19 07:30:00;2;3;1;8;1;2;3;0;0
2020-04-19 07:45:00;8;4;0;1;0;5;3;1;1
2020-04-19 08:00:00;8;2;0;2;0;5;4;0;0
2020-04-19 08:15:00;11;3;1;6;2;4;2;2;2
2020-04-19 08:30:00;12;2;4;7;1;9;1;3;3
2020-04-19 08:45:00;20;4;3;8;0;13;5;1;1
2020-04-19 09:00:00;13;5;4;10;2;4;3;1;1
2020-04-19 09:15:00;7;4;7;12;3;9;7;1;1
2020-04-19 09:30:00;18;6;7;13;4;9;4;6;6
2020-04-19 09:45:00;10;4;5;8;4;9;11;3;3
2020-04-19 10:00:00;16;5;10;16;4;9;6;1;1
2020-04-19 10:15:00;23;8;5;12;4;12;6;3;3
2020-04-19 10:30:00;29;8;6;15;6;8;9;1;1
2020-04-19 10:45:00;14;11;4;10;4;15;11;4;4
2020-04-19 11:00:00;16;8;9;15;10;7;10;5;6
2020-04-19 11:15:00;22;9;7;14;6;14;11;3;2
2020-04-19 11:30:00;24;12;8;10;3;17;8;2;2
2020-04-19 11:45:00;21;9;7;17;6;19;19;5;5
2020-04-19 12:00:00;28;7;12;17;5;23;16;4;4
2020-04-19 12:15:00;27;19;7;20;10;13;22;3;3
2020-04-19 12:30:00;32;7;5;19;11;13;15;4;6
2020-04-19 12:45:00;22;13;3;20;9;16;20;5;3
2020-04-19 13:00:00;29;15;8;20;13;22;11;4;4
2020-04-19 13:15:00;32;10;8;20;9;16;12;6;6
2020-04-19 13:30:00;25;18;13;23;5;13;20;4;4
2020-04-19 13:45:00;30;13;9;25;15;18;21;5;5
2020-04-19 14:00:00;25;14;10;27;8;26;15;8;8
2020-04-19 14:15:00;28;14;2;20;6;28;18;7;7
2020-04-19 14:30:00;38;15;3;20;10;21;17;6;6
2020-04-19 14:45:00;29;9;6;20;9;23;24;3;3
2020-04-19 15:00:00;33;15;12;19;8;18;16;5;5
2020-04-19 15:15:00;20;10;8;17;7;22;8;3;3
2020-04-19 15:30:00;36;8;10;13;7;28;19;4;4
2020-04-19 15:45:00;22;11;5;13;10;24;18;2;2
2020-04-19 16:00:00;28;11;9;25;11;21;15;2;2
2020-04-19 16:15:00;27;10;13;16;14;25;22;6;6
2020-04-19 16:30:00;32;18;9;18;9;18;16;4;4
2020-04-19 16:45:00;26;17;14;17;10;24;20;2;2
2020-04-19 17:00:00;33;17;9;21;11;15;20;1;1
2020-04-19 17:15:00;28;16;11;23;13;31;17;6;6
2020-04-19 17:30:00;29;9;6;25;7;27;32;5;5
2020-04-19 17:45:00;36;13;12;15;8;26;27;9;9
2020-04-19 18:00:00;22;16;9;18;8;19;28;7;7
2020-04-19 18:15:00;18;13;11;13;13;21;19;8;8
2020-04-19 18:30:00;20;18;6;14;7;24;17;6;6
2020-04-19 18:45:00;16;13;11;13;8;20;16;7;7
2020-04-19 19:00:00;27;9;8;20;12;11;8;2;2
2020-04-19 19:15:00;23;9;15;14;11;27;24;7;7
2020-04-19 19:30:00;20;6;11;11;8;18;15;5;5
2020-04-19 19:45:00;13;8;4;15;10;22;30;8;8
2020-04-19 20:00:00;18;5;9;14;7;20;17;3;3
2020-04-19 20:15:00;12;5;11;12;6;19;9;5;5
2020-04-19 20:30:00;14;7;8;7;7;15;13;3;3
2020-04-19 20:45:00;7;4;9;12;6;20;12;3;3
2020-04-19 21:00:00;15;6;6;12;5;8;6;3;3
2020-04-19 21:15:00;8;5;1;7;5;14;3;1;1
2020-04-19 21:30:00;11;6;10;11;3;6;6;3;3
2020-04-19 21:45:00;8;9;3;8;2;8;9;4;4
2020-04-19 22:00:00;9;4;3;11;4;11;2;4;4
2020-04-19 22:15:00;7;5;8;7;3;9;1;5;5
2020-04-19 22:30:00;8;4;4;9;4;4;2;3;3
2020-04-19 22:45:00;9;4;3;3;2;5;7;3;3
2020-04-19 23:00:00;9;5;4;5;2;4;2;2;2
2020-04-19 23:15:00;2;2;2;9;7;2;2;7;7
2020-04-19 23:30:00;3;3;2;4;2;0;2;5;5
2020-04-19 23:45:00;2;0;1;2;1;4;0;2;2
