DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-04-11 15:30:00;44;0;16;31;21;28;33;2;2
2020-04-11 15:45:00;41;0;16;31;21;34;23;3;3
2020-04-11 16:00:00;36;0;17;28;10;25;25;7;7
2020-04-11 16:15:00;49;0;17;30;12;31;21;6;6
2020-04-11 16:30:00;24;0;22;26;9;32;34;3;3
2020-04-11 16:45:00;37;0;14;30;17;30;25;3;3
2020-04-11 17:00:00;42;0;13;31;21;31;27;5;5
2020-04-11 17:15:00;40;0;11;27;18;25;27;2;2
2020-04-11 17:30:00;34;0;14;31;16;33;34;4;4
2020-04-11 17:45:00;29;0;16;21;12;31;26;3;4
2020-04-11 18:00:00;39;0;13;29;12;26;37;8;7
2020-04-11 18:15:00;31;0;8;22;11;31;36;2;2
2020-04-11 18:30:00;21;0;18;22;14;33;33;2;2
2020-04-11 18:45:00;44;0;11;18;5;22;28;5;5
2020-04-11 19:00:00;31;0;15;22;12;30;29;5;5
2020-04-11 19:15:00;32;14;10;22;11;24;20;4;4
2020-04-11 19:30:00;22;16;16;15;9;18;17;2;2
2020-04-11 19:45:00;27;8;8;16;6;16;26;2;2
2020-04-11 20:00:00;26;15;10;18;15;18;29;2;2
2020-04-11 20:15:00;21;6;5;15;3;16;13;4;4
2020-04-11 20:30:00;23;9;11;13;7;13;16;1;1
2020-04-11 20:45:00;18;1;7;14;2;17;12;0;0
2020-04-11 21:00:00;9;3;7;9;3;12;10;4;4
2020-04-11 21:15:00;14;4;4;8;4;8;7;3;3
2020-04-11 21:30:00;12;9;4;11;5;5;8;0;0
2020-04-11 21:45:00;7;5;6;6;6;8;10;1;1
2020-04-11 22:00:00;4;2;7;9;5;6;8;3;3
2020-04-11 22:15:00;6;1;0;8;5;6;4;1;1
2020-04-11 22:30:00;3;2;2;2;2;4;3;1;1
2020-04-11 22:45:00;7;2;4;4;0;8;1;2;2
2020-04-11 23:00:00;7;1;1;5;0;3;1;1;1
2020-04-11 23:15:00;5;4;0;7;1;8;5;1;1
2020-04-11 23:30:00;5;3;3;2;0;5;2;0;0
2020-04-11 23:45:00;2;0;2;2;0;5;2;0;0
