DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-04-04 00:00:00;2;3;3;5;0;1;0;0;0
2020-04-04 00:15:00;4;4;3;0;0;2;2;1;1
2020-04-04 00:30:00;1;0;1;2;1;0;2;0;0
2020-04-04 00:45:00;1;0;4;3;1;3;0;1;1
2020-04-04 01:00:00;3;2;0;1;0;3;3;0;0
2020-04-04 01:15:00;4;2;1;0;0;3;1;0;0
2020-04-04 01:30:00;1;1;0;1;1;3;5;2;2
2020-04-04 01:45:00;0;2;2;2;1;2;1;1;1
2020-04-04 02:00:00;1;1;1;1;1;1;1;0;0
2020-04-04 02:15:00;1;0;1;2;1;2;0;0;0
2020-04-04 02:30:00;2;1;1;3;0;1;0;0;0
2020-04-04 02:45:00;2;0;0;3;0;1;1;1;1
2020-04-04 03:00:00;0;1;1;0;0;1;3;0;0
2020-04-04 03:15:00;1;1;1;1;1;0;0;0;0
2020-04-04 03:30:00;2;1;0;2;0;0;1;0;0
2020-04-04 03:45:00;2;2;2;4;1;0;1;0;0
2020-04-04 04:00:00;4;0;0;2;2;0;2;1;1
2020-04-04 04:15:00;1;2;2;0;0;2;2;0;1
2020-04-04 04:30:00;1;3;0;3;2;3;0;0;0
2020-04-04 04:45:00;6;4;0;2;0;5;3;1;1
2020-04-04 05:00:00;3;1;2;2;2;4;4;0;0
2020-04-04 05:15:00;6;0;1;6;2;2;6;1;1
2020-04-04 05:30:00;8;2;3;6;5;12;8;1;1
2020-04-04 05:45:00;5;3;0;5;5;5;5;2;2
2020-04-04 06:00:00;9;2;1;17;4;11;7;2;2
2020-04-04 06:15:00;7;5;4;11;2;8;4;0;0
2020-04-04 06:30:00;11;2;3;16;7;13;10;1;1
2020-04-04 06:45:00;18;11;3;13;2;8;10;2;2
2020-04-04 07:00:00;19;5;1;11;7;9;11;1;1
2020-04-04 07:15:00;19;6;6;8;4;12;8;3;3
2020-04-04 07:30:00;23;3;6;14;3;10;11;4;4
2020-04-04 07:45:00;20;4;6;12;5;11;21;1;1
2020-04-04 08:00:00;26;9;6;21;6;11;12;4;4
2020-04-04 08:15:00;28;11;8;17;8;20;13;1;1
2020-04-04 08:30:00;37;10;11;12;6;18;22;1;1
2020-04-04 08:45:00;25;13;9;16;8;24;17;2;2
2020-04-04 09:00:00;33;8;8;16;12;16;6;2;2
2020-04-04 09:15:00;20;20;6;17;7;21;26;1;1
2020-04-04 09:30:00;41;15;16;14;10;21;26;6;6
2020-04-04 09:45:00;30;13;15;27;12;29;34;5;5
2020-04-04 10:00:00;34;13;20;29;12;23;20;1;1
2020-04-04 10:15:00;35;21;16;30;15;30;30;5;6
2020-04-04 10:30:00;31;16;13;26;15;32;39;3;2
2020-04-04 10:45:00;39;18;17;33;21;32;22;5;5
2020-04-04 11:00:00;43;25;15;28;15;29;27;8;8
2020-04-04 11:15:00;40;23;17;23;15;34;33;3;3
2020-04-04 11:30:00;33;30;21;37;24;21;22;9;9
2020-04-04 11:45:00;27;16;15;26;22;26;26;3;3
2020-04-04 12:00:00;30;22;21;32;29;35;29;3;3
2020-04-04 12:15:00;52;28;13;31;25;35;33;0;0
2020-04-04 12:30:00;33;26;9;31;25;29;34;6;6
2020-04-04 12:45:00;44;25;15;23;15;32;30;8;8
2020-04-04 13:00:00;50;25;18;20;17;32;22;6;6
2020-04-04 13:15:00;35;22;16;36;21;41;28;8;8
2020-04-04 13:30:00;30;21;12;31;19;35;26;4;4
2020-04-04 13:45:00;36;23;23;38;20;36;36;3;3
2020-04-04 14:00:00;38;25;14;36;23;28;31;5;5
2020-04-04 14:15:00;26;20;11;26;24;26;21;5;5
2020-04-04 14:30:00;40;21;16;32;17;28;24;5;5
2020-04-04 14:45:00;35;19;12;28;18;30;22;4;4
2020-04-04 15:00:00;31;12;14;28;18;22;31;8;8
2020-04-04 15:15:00;27;16;22;39;24;39;39;0;0
2020-04-04 15:30:00;41;19;12;23;18;33;23;3;3
2020-04-04 15:45:00;31;19;8;30;17;30;25;7;7
2020-04-04 16:00:00;32;14;16;24;15;23;28;2;2
2020-04-04 16:15:00;32;20;14;24;17;34;23;4;4
2020-04-04 16:30:00;24;16;10;24;16;30;29;6;6
2020-04-04 16:45:00;23;16;15;22;10;28;27;6;6
2020-04-04 17:00:00;31;21;17;24;14;29;28;0;0
2020-04-04 17:15:00;20;19;14;26;18;27;30;2;2
2020-04-04 17:30:00;28;21;12;34;22;28;28;5;5
2020-04-04 17:45:00;23;10;22;21;15;32;30;2;2
2020-04-04 18:00:00;33;12;14;27;14;28;27;8;8
2020-04-04 18:15:00;19;14;14;18;11;24;22;3;3
2020-04-04 18:30:00;26;16;16;12;7;23;25;3;3
2020-04-04 18:45:00;17;13;8;17;10;24;22;5;5
2020-04-04 19:00:00;21;10;16;16;12;21;18;0;0
2020-04-04 19:15:00;14;12;9;19;8;19;14;1;1
2020-04-04 19:30:00;26;15;12;17;12;28;25;0;0
2020-04-04 19:45:00;19;8;12;15;12;25;16;3;3
2020-04-04 20:00:00;11;8;9;17;6;22;13;1;1
2020-04-04 20:15:00;14;10;7;14;6;20;8;2;2
2020-04-04 20:30:00;12;8;6;8;4;16;9;0;0
2020-04-04 20:45:00;9;6;6;8;3;10;6;1;1
2020-04-04 21:00:00;17;3;5;8;4;7;11;1;1
2020-04-04 21:15:00;11;2;5;10;5;10;13;0;1
2020-04-04 21:30:00;11;6;2;9;3;7;8;0;0
2020-04-04 21:45:00;13;6;2;9;3;10;6;0;0
2020-04-04 22:00:00;3;2;2;3;1;10;10;3;3
2020-04-04 22:15:00;9;6;5;9;2;7;3;0;0
2020-04-04 22:30:00;8;6;0;2;0;4;4;1;1
2020-04-04 22:45:00;12;2;1;8;1;6;2;0;0
2020-04-04 23:00:00;8;8;2;6;0;3;0;0;0
2020-04-04 23:15:00;6;2;0;2;0;1;5;1;1
2020-04-04 23:30:00;1;2;2;3;0;1;3;0;0
2020-04-04 23:45:00;4;2;3;2;2;3;3;0;0
