DATUM;1(TAFGA);2(TAFBA)
2019-12-17 00:00:00;0;0
2019-12-17 00:15:00;0;0
2019-12-17 00:30:00;0;0
2019-12-17 00:45:00;0;0
2019-12-17 01:00:00;0;0
2019-12-17 01:15:00;0;0
2019-12-17 01:30:00;0;0
2019-12-17 01:45:00;0;0
2019-12-17 02:00:00;0;0
2019-12-17 02:15:00;0;0
2019-12-17 02:30:00;0;0
2019-12-17 02:45:00;0;0
2019-12-17 03:00:00;0;0
2019-12-17 03:15:00;0;0
2019-12-17 03:30:00;0;0
2019-12-17 03:45:00;0;0
2019-12-17 04:00:00;0;0
2019-12-17 04:15:00;0;0
2019-12-17 04:30:00;0;0
2019-12-17 04:45:00;0;0
2019-12-17 05:00:00;0;0
2019-12-17 05:15:00;0;0
2019-12-17 05:30:00;3;0
2019-12-17 05:45:00;4;0
2019-12-17 06:00:00;8;10
2019-12-17 06:15:00;2;0
2019-12-17 06:30:00;3;3
2019-12-17 06:45:00;13;2
2019-12-17 07:00:00;8;3
2019-12-17 07:15:00;11;35
2019-12-17 07:30:00;15;4
2019-12-17 07:45:00;18;12
2019-12-17 08:00:00;11;0
2019-12-17 08:15:00;13;4
2019-12-17 08:30:00;13;3
2019-12-17 08:45:00;17;1
2019-12-17 09:00:00;16;3
2019-12-17 09:15:00;15;5
2019-12-17 09:30:00;11;2
2019-12-17 09:45:00;11;5
2019-12-17 10:00:00;24;5
2019-12-17 10:15:00;20;4
2019-12-17 10:30:00;22;10
2019-12-17 10:45:00;16;3
2019-12-17 11:00:00;17;0
2019-12-17 11:15:00;13;7
2019-12-17 11:30:00;21;3
2019-12-17 11:45:00;19;3
2019-12-17 12:00:00;28;22
2019-12-17 12:15:00;25;3
2019-12-17 12:30:00;20;4
2019-12-17 12:45:00;18;1
2019-12-17 13:00:00;23;2
2019-12-17 13:15:00;13;5
2019-12-17 13:30:00;20;1
2019-12-17 13:45:00;18;6
2019-12-17 14:00:00;26;5
2019-12-17 14:15:00;17;10
2019-12-17 14:30:00;20;10
2019-12-17 14:45:00;20;17
2019-12-17 15:00:00;21;12
2019-12-17 15:15:00;18;9
2019-12-17 15:30:00;22;14
2019-12-17 15:45:00;23;14
2019-12-17 16:00:00;17;5
2019-12-17 16:15:00;19;8
2019-12-17 16:30:00;18;5
2019-12-17 16:45:00;18;7
2019-12-17 17:00:00;17;5
2019-12-17 17:15:00;22;7
2019-12-17 17:30:00;21;8
2019-12-17 17:45:00;20;6
2019-12-17 18:00:00;16;4
2019-12-17 18:15:00;21;4
2019-12-17 18:30:00;20;7
2019-12-17 18:45:00;19;1
2019-12-17 19:00:00;19;8
2019-12-17 19:15:00;9;0
2019-12-17 19:30:00;6;1
2019-12-17 19:45:00;18;15
2019-12-17 20:00:00;12;13
2019-12-17 20:15:00;9;2
2019-12-17 20:30:00;2;1
2019-12-17 20:45:00;4;7
2019-12-17 21:00:00;2;0
2019-12-17 21:15:00;4;2
2019-12-17 21:30:00;6;7
2019-12-17 21:45:00;4;0
2019-12-17 22:00:00;1;0
2019-12-17 22:15:00;2;1
2019-12-17 22:30:00;2;1
2019-12-17 22:45:00;1;3
2019-12-17 23:00:00;0;0
2019-12-17 23:15:00;0;0
2019-12-17 23:30:00;0;0
