DATUM;1(TAFGA);2(TAFBA)
2019-12-10 00:00:00;0;0
2019-12-10 00:15:00;0;0
2019-12-10 00:30:00;0;0
2019-12-10 00:45:00;0;0
2019-12-10 01:00:00;0;0
2019-12-10 01:15:00;0;0
2019-12-10 01:30:00;0;0
2019-12-10 01:45:00;0;0
2019-12-10 02:00:00;0;0
2019-12-10 02:15:00;0;0
2019-12-10 02:30:00;0;0
2019-12-10 02:45:00;0;0
2019-12-10 03:00:00;0;0
2019-12-10 03:15:00;0;0
2019-12-10 03:30:00;0;0
2019-12-10 03:45:00;0;0
2019-12-10 04:00:00;0;0
2019-12-10 04:15:00;0;0
2019-12-10 04:30:00;0;0
2019-12-10 04:45:00;0;0
2019-12-10 05:00:00;0;0
2019-12-10 05:15:00;0;0
2019-12-10 05:30:00;1;0
2019-12-10 05:45:00;6;1
2019-12-10 06:00:00;5;0
2019-12-10 06:15:00;7;1
2019-12-10 06:30:00;10;3
2019-12-10 06:45:00;6;0
2019-12-10 07:00:00;12;4
2019-12-10 07:15:00;7;1
2019-12-10 07:30:00;20;2
2019-12-10 07:45:00;15;7
2019-12-10 08:00:00;14;1
2019-12-10 08:15:00;18;3
2019-12-10 08:30:00;9;2
2019-12-10 08:45:00;11;3
2019-12-10 09:00:00;19;0
2019-12-10 09:15:00;17;4
2019-12-10 09:30:00;14;4
2019-12-10 09:45:00;18;2
2019-12-10 10:00:00;20;6
2019-12-10 10:15:00;11;1
2019-12-10 10:30:00;22;8
2019-12-10 10:45:00;14;5
2019-12-10 11:00:00;18;4
2019-12-10 11:15:00;15;3
2019-12-10 11:30:00;19;4
2019-12-10 11:45:00;15;2
2019-12-10 12:00:00;17;4
2019-12-10 12:15:00;22;7
2019-12-10 12:30:00;17;6
2019-12-10 12:45:00;18;9
2019-12-10 13:00:00;23;31
2019-12-10 13:15:00;20;20
2019-12-10 13:30:00;21;6
2019-12-10 13:45:00;18;8
2019-12-10 14:00:00;20;10
2019-12-10 14:15:00;14;3
2019-12-10 14:30:00;21;2
2019-12-10 14:45:00;20;8
2019-12-10 15:00:00;20;1
2019-12-10 15:15:00;18;17
2019-12-10 15:30:00;19;23
2019-12-10 15:45:00;19;2
2019-12-10 16:00:00;25;10
2019-12-10 16:15:00;16;4
2019-12-10 16:30:00;15;5
2019-12-10 16:45:00;15;2
2019-12-10 17:00:00;20;4
2019-12-10 17:15:00;16;9
2019-12-10 17:30:00;18;6
2019-12-10 17:45:00;19;3
2019-12-10 18:00:00;18;13
2019-12-10 18:15:00;23;8
2019-12-10 18:30:00;14;13
2019-12-10 18:45:00;18;10
2019-12-10 19:00:00;10;5
2019-12-10 19:15:00;19;7
2019-12-10 19:30:00;14;0
2019-12-10 19:45:00;15;15
2019-12-10 20:00:00;18;3
2019-12-10 20:15:00;8;6
2019-12-10 20:30:00;4;1
2019-12-10 20:45:00;6;1
2019-12-10 21:00:00;8;3
2019-12-10 21:15:00;4;1
2019-12-10 21:30:00;3;1
2019-12-10 21:45:00;6;9
2019-12-10 22:00:00;4;2
2019-12-10 22:15:00;4;0
2019-12-10 22:30:00;2;0
2019-12-10 22:45:00;2;0
2019-12-10 23:00:00;1;1
2019-12-10 23:15:00;1;0
2019-12-10 23:30:00;2;2
