DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-05-05 00:00:00;3;7;6;0;0;0;0;0
2020-05-05 00:15:00;7;10;6;0;0;0;0;0
2020-05-05 00:30:00;7;15;6;0;0;0;0;0
2020-05-05 00:45:00;4;11;10;0;0;0;0;0
2020-05-05 01:00:00;4;8;7;0;0;0;0;0
2020-05-05 01:15:00;4;3;3;0;0;0;0;0
2020-05-05 01:30:00;4;2;7;0;0;0;0;0
2020-05-05 01:45:00;1;7;2;0;0;0;0;0
2020-05-05 02:00:00;2;5;1;0;0;0;0;0
2020-05-05 02:15:00;2;5;3;0;0;0;0;0
2020-05-05 02:30:00;0;3;5;0;0;0;0;0
2020-05-05 02:45:00;4;11;2;0;0;0;0;0
2020-05-05 03:00:00;2;8;3;0;0;0;0;0
2020-05-05 03:15:00;3;3;4;0;0;0;0;0
2020-05-05 03:30:00;3;2;3;0;0;0;0;0
2020-05-05 03:45:00;1;6;1;0;0;0;0;0
2020-05-05 04:00:00;5;6;1;0;0;0;0;0
2020-05-05 04:15:00;4;11;2;0;0;0;0;0
2020-05-05 04:30:00;8;8;6;0;0;0;0;0
2020-05-05 04:45:00;12;24;10;0;0;0;0;0
2020-05-05 05:00:00;12;32;22;0;0;0;0;0
2020-05-05 05:15:00;17;57;31;0;0;0;0;0
2020-05-05 05:30:00;32;65;35;0;0;0;0;0
2020-05-05 05:45:00;34;65;41;0;0;0;0;0
2020-05-05 06:00:00;35;79;39;0;0;0;0;0
2020-05-05 06:15:00;34;98;43;0;0;0;0;0
2020-05-05 06:30:00;56;140;65;0;3;1;4;0
2020-05-05 06:45:00;49;118;58;0;0;0;0;0
2020-05-05 07:00:00;33;101;59;0;0;0;12;5
2020-05-05 07:15:00;47;123;55;0;0;4;8;0
2020-05-05 07:30:00;36;106;67;0;1;1;1;1
2020-05-05 07:45:00;61;138;81;0;7;2;16;9
2020-05-05 08:00:00;52;82;57;0;10;0;9;2
2020-05-05 08:15:00;37;78;54;0;0;5;3;4
2020-05-05 08:30:00;46;105;53;0;11;7;9;2
2020-05-05 08:45:00;57;114;50;0;6;2;0;2
2020-05-05 09:00:00;77;52;35;0;24;2;43;11
2020-05-05 09:15:00;45;110;54;0;1;0;0;2
2020-05-05 09:30:00;55;108;62;0;19;2;2;2
2020-05-05 09:45:00;57;120;54;0;1;4;3;1
2020-05-05 10:00:00;56;107;64;0;0;0;2;0
2020-05-05 10:15:00;68;138;57;0;0;2;1;1
2020-05-05 10:30:00;46;120;63;0;2;8;9;3
2020-05-05 10:45:00;50;129;56;0;6;0;0;5
2020-05-05 11:00:00;55;107;58;0;9;3;1;12
2020-05-05 11:15:00;41;122;43;0;3;6;4;2
2020-05-05 11:30:00;60;144;60;0;13;8;8;9
2020-05-05 11:45:00;71;144;52;0;7;2;2;6
2020-05-05 12:00:00;57;132;52;0;4;7;7;4
2020-05-05 12:15:00;60;147;63;0;9;3;3;5
2020-05-05 12:30:00;66;118;71;0;14;3;5;18
2020-05-05 12:45:00;61;127;76;0;9;5;6;9
2020-05-05 13:00:00;64;152;75;0;3;6;0;1
2020-05-05 13:15:00;69;131;80;0;7;3;12;4
2020-05-05 13:30:00;71;148;77;0;2;0;8;5
2020-05-05 13:45:00;70;146;104;0;11;1;13;3
2020-05-05 14:00:00;88;136;81;0;9;8;9;5
2020-05-05 14:15:00;87;163;71;0;3;1;20;4
2020-05-05 14:30:00;95;155;73;0;10;12;22;11
2020-05-05 14:45:00;84;165;59;0;3;2;11;3
2020-05-05 15:00:00;92;168;66;0;6;29;4;2
2020-05-05 15:15:00;90;179;64;0;20;7;39;23
2020-05-05 15:30:00;90;171;85;0;25;5;6;17
2020-05-05 15:45:00;75;159;69;0;27;13;7;9
2020-05-05 16:00:00;83;189;67;0;1;0;16;0
2020-05-05 16:15:00;101;209;86;0;9;0;2;0
2020-05-05 16:30:00;68;163;78;0;9;2;0;9
2020-05-05 16:45:00;99;208;76;0;9;6;4;4
2020-05-05 17:00:00;84;181;81;0;6;4;6;7
2020-05-05 17:15:00;63;188;74;0;2;6;7;1
2020-05-05 17:30:00;76;166;83;0;6;0;2;4
2020-05-05 17:45:00;79;165;69;0;53;4;9;1
2020-05-05 18:00:00;80;129;63;0;3;2;7;6
2020-05-05 18:15:00;78;167;56;0;9;0;16;5
2020-05-05 18:30:00;68;128;55;0;6;0;3;0
2020-05-05 18:45:00;45;119;53;0;18;5;0;4
2020-05-05 19:00:00;46;132;56;0;15;4;10;8
2020-05-05 19:15:00;47;122;37;0;18;0;22;8
2020-05-05 19:30:00;37;79;40;0;6;0;10;0
2020-05-05 19:45:00;41;78;39;0;2;2;0;1
2020-05-05 20:00:00;43;85;40;0;8;18;0;0
2020-05-05 20:15:00;25;63;26;0;8;0;0;1
2020-05-05 20:30:00;43;60;28;0;0;0;0;0
2020-05-05 20:45:00;21;45;24;0;0;0;0;0
2020-05-05 21:00:00;23;41;24;0;0;0;0;0
2020-05-05 21:15:00;26;55;34;0;0;0;0;0
2020-05-05 21:30:00;22;39;30;0;0;0;0;0
2020-05-05 21:45:00;30;51;29;0;0;0;0;0
2020-05-05 22:00:00;94;83;21;0;0;0;0;0
2020-05-05 22:15:00;43;58;27;0;0;0;0;0
2020-05-05 22:30:00;22;19;25;0;0;0;0;0
2020-05-05 22:45:00;12;27;13;0;0;0;0;0
2020-05-05 23:00:00;13;30;13;0;0;0;0;0
2020-05-05 23:15:00;11;20;13;0;0;0;0;0
2020-05-05 23:30:00;11;21;18;0;0;0;0;0
