DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-05-26 00:00:00;7;9;7;0;0;0;0;0
2020-05-26 00:15:00;9;11;8;0;0;0;0;0
2020-05-26 00:30:00;4;8;4;0;0;0;0;0
2020-05-26 00:45:00;7;8;7;0;0;0;0;0
2020-05-26 01:00:00;6;5;4;0;0;0;0;0
2020-05-26 01:15:00;4;8;7;0;0;0;0;0
2020-05-26 01:30:00;3;7;7;0;0;0;0;0
2020-05-26 01:45:00;2;10;5;0;0;0;0;0
2020-05-26 02:00:00;6;10;4;0;0;0;0;0
2020-05-26 02:15:00;3;8;5;0;0;0;0;0
2020-05-26 02:30:00;2;7;5;0;0;0;0;0
2020-05-26 02:45:00;5;6;5;0;0;0;0;0
2020-05-26 03:00:00;3;4;4;0;0;0;0;0
2020-05-26 03:15:00;3;2;4;0;0;0;0;0
2020-05-26 03:30:00;3;6;3;0;0;0;0;0
2020-05-26 03:45:00;7;7;4;0;0;0;0;0
2020-05-26 04:00:00;4;7;2;0;0;0;0;0
2020-05-26 04:15:00;6;10;3;0;0;0;0;0
2020-05-26 04:30:00;9;11;6;0;0;0;0;0
2020-05-26 04:45:00;12;24;19;0;0;0;0;0
2020-05-26 05:00:00;15;40;28;0;0;0;0;0
2020-05-26 05:15:00;16;47;70;0;0;0;0;0
2020-05-26 05:30:00;33;67;57;0;0;0;0;0
2020-05-26 05:45:00;76;102;51;0;0;0;0;0
2020-05-26 06:00:00;71;118;51;0;0;0;0;0
2020-05-26 06:15:00;52;117;54;0;0;0;0;0
2020-05-26 06:30:00;57;130;71;0;0;0;0;2
2020-05-26 06:45:00;55;133;64;0;0;3;5;1
2020-05-26 07:00:00;46;105;32;0;3;7;0;0
2020-05-26 07:15:00;48;115;42;0;1;9;100;5
2020-05-26 07:30:00;55;137;75;0;1;13;4;1
2020-05-26 07:45:00;69;145;89;0;1;3;57;1
2020-05-26 08:00:00;53;103;59;0;27;5;2;5
2020-05-26 08:15:00;59;111;59;0;3;3;6;2
2020-05-26 08:30:00;57;126;64;0;4;0;14;0
2020-05-26 08:45:00;68;122;54;0;3;0;9;3
2020-05-26 09:00:00;48;107;54;0;4;6;10;10
2020-05-26 09:15:00;45;102;47;0;0;2;1;0
2020-05-26 09:30:00;53;119;73;0;3;13;7;2
2020-05-26 09:45:00;69;121;74;0;0;6;16;3
2020-05-26 10:00:00;62;132;53;0;3;4;8;1
2020-05-26 10:15:00;64;153;60;0;4;3;5;5
2020-05-26 10:30:00;57;143;61;0;8;3;8;1
2020-05-26 10:45:00;59;149;63;0;14;0;1;11
2020-05-26 11:00:00;84;134;53;0;4;3;12;4
2020-05-26 11:15:00;58;161;61;0;19;4;3;14
2020-05-26 11:30:00;70;137;60;0;18;1;2;8
2020-05-26 11:45:00;62;153;48;0;2;2;14;2
2020-05-26 12:00:00;70;131;74;0;0;0;4;0
2020-05-26 12:15:00;62;155;64;0;7;0;0;5
2020-05-26 12:30:00;81;139;75;0;16;5;14;25
2020-05-26 12:45:00;57;130;62;0;4;4;11;11
2020-05-26 13:00:00;68;143;86;0;3;3;5;5
2020-05-26 13:15:00;79;150;107;0;6;2;3;3
2020-05-26 13:30:00;95;163;120;0;9;0;8;15
2020-05-26 13:45:00;106;151;125;0;4;7;9;8
2020-05-26 14:00:00;98;167;103;0;13;7;5;7
2020-05-26 14:15:00;137;195;81;0;33;4;6;30
2020-05-26 14:30:00;117;190;87;0;14;1;2;6
2020-05-26 14:45:00;91;197;72;0;5;4;15;4
2020-05-26 15:00:00;94;202;70;0;17;0;3;16
2020-05-26 15:15:00;88;206;69;0;39;15;6;2
2020-05-26 15:30:00;85;180;66;0;13;7;37;17
2020-05-26 15:45:00;101;210;83;0;20;2;6;3
2020-05-26 16:00:00;92;209;81;0;14;6;21;9
2020-05-26 16:15:00;104;237;66;0;8;3;6;21
2020-05-26 16:30:00;100;197;87;0;7;9;1;15
2020-05-26 16:45:00;93;222;91;0;2;2;17;19
2020-05-26 17:00:00;93;209;90;0;7;1;12;6
2020-05-26 17:15:00;90;196;76;0;10;0;3;11
2020-05-26 17:30:00;52;106;37;0;10;0;6;1
2020-05-26 17:45:00;46;100;30;0;5;0;0;4
2020-05-26 18:00:00;77;180;63;0;8;15;4;11
2020-05-26 18:15:00;83;161;72;0;42;16;49;4
2020-05-26 18:30:00;63;131;67;0;12;0;0;19
2020-05-26 18:45:00;62;128;63;0;2;1;5;3
2020-05-26 19:00:00;61;128;52;0;8;0;1;26
2020-05-26 19:15:00;71;135;62;0;10;2;0;5
2020-05-26 19:30:00;48;97;44;0;4;0;2;3
2020-05-26 19:45:00;49;93;56;0;18;0;0;29
2020-05-26 20:00:00;44;108;32;0;13;0;0;0
2020-05-26 20:15:00;39;86;36;0;8;3;0;0
