DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2019-11-25 00:00:00;3;6;2;1;0;6;0;0;0;0;0
2019-11-25 00:15:00;7;6;0;1;0;5;1;0;0;0;0
2019-11-25 00:30:00;8;6;0;2;0;1;0;0;0;0;0
2019-11-25 00:45:00;7;4;0;2;0;5;0;0;0;0;0
2019-11-25 01:00:00;1;0;1;0;0;2;1;0;0;0;0
2019-11-25 01:15:00;3;7;1;1;0;4;0;0;0;0;0
2019-11-25 01:30:00;6;4;0;1;0;1;0;0;0;0;0
2019-11-25 01:45:00;2;0;2;2;0;0;0;0;0;0;0
2019-11-25 02:00:00;8;1;0;0;0;3;0;0;0;0;0
2019-11-25 02:15:00;5;3;0;0;0;0;1;0;0;0;0
2019-11-25 02:30:00;4;2;0;1;0;0;1;0;0;0;0
2019-11-25 02:45:00;8;2;1;0;0;3;1;0;0;0;0
2019-11-25 03:00:00;4;2;2;1;0;3;0;0;0;0;0
2019-11-25 03:15:00;3;5;1;1;0;2;0;0;0;0;0
2019-11-25 03:30:00;6;0;1;2;0;2;2;0;0;0;0
2019-11-25 03:45:00;6;5;0;1;0;4;0;0;0;0;0
2019-11-25 04:00:00;6;6;0;1;0;6;1;0;0;0;0
2019-11-25 04:15:00;16;8;0;2;0;6;2;0;0;0;0
2019-11-25 04:30:00;19;11;4;6;0;19;2;0;0;0;0
2019-11-25 04:45:00;16;11;3;2;0;32;3;0;0;0;0
2019-11-25 05:00:00;33;26;2;7;0;58;7;0;0;0;0
2019-11-25 05:15:00;34;34;4;13;0;135;14;0;0;0;0
2019-11-25 05:30:00;41;48;5;23;0;152;9;0;0;0;0
2019-11-25 05:45:00;61;52;7;18;0;142;8;0;0;0;0
2019-11-25 06:00:00;63;58;17;16;0;145;13;0;0;0;0
2019-11-25 06:15:00;76;76;9;24;0;162;17;1;0;0;0
2019-11-25 06:30:00;66;76;12;35;0;163;18;0;0;0;0
2019-11-25 06:45:00;73;90;11;32;0;123;13;0;1;0;0
2019-11-25 07:00:00;71;68;7;31;0;153;14;32;0;8;0
2019-11-25 07:15:00;83;92;15;52;0;127;25;0;0;0;0
2019-11-25 07:30:00;76;83;15;59;0;104;28;0;0;0;0
2019-11-25 07:45:00;72;85;26;78;0;125;28;0;0;0;0
2019-11-25 08:00:00;85;85;30;46;0;118;25;0;0;0;0
2019-11-25 08:15:00;76;70;21;46;0;141;35;0;0;0;0
2019-11-25 08:30:00;86;78;20;57;0;120;22;0;2;0;0
2019-11-25 08:45:00;100;101;24;35;0;131;30;0;3;0;0
2019-11-25 09:00:00;101;78;25;36;0;123;22;0;0;0;0
2019-11-25 09:15:00;92;76;14;32;0;128;18;0;0;2;0
2019-11-25 09:30:00;80;73;28;44;0;138;19;0;0;0;0
2019-11-25 09:45:00;99;95;27;30;0;121;16;0;3;0;0
2019-11-25 10:00:00;88;74;28;46;0;113;21;0;0;0;0
2019-11-25 10:15:00;87;81;36;35;0;120;25;2;0;0;0
2019-11-25 10:30:00;88;93;25;47;0;119;21;0;0;0;0
2019-11-25 10:45:00;85;81;39;37;0;94;23;0;0;0;0
2019-11-25 11:00:00;100;94;30;52;0;106;18;0;0;0;0
2019-11-25 11:15:00;94;100;48;54;0;105;25;2;0;0;0
2019-11-25 11:30:00;96;95;34;45;0;101;27;9;2;0;0
2019-11-25 11:45:00;114;101;42;29;0;99;28;9;0;0;0
2019-11-25 12:00:00;106;88;45;43;0;102;31;0;7;0;0
2019-11-25 12:15:00;112;100;34;42;0;86;29;0;0;0;0
2019-11-25 12:30:00;101;92;34;41;0;92;35;0;0;0;0
2019-11-25 12:45:00;112;125;35;37;0;115;25;4;0;0;0
2019-11-25 13:00:00;116;116;37;40;0;137;24;0;0;0;0
2019-11-25 13:15:00;106;85;39;28;0;159;23;0;0;0;0
2019-11-25 13:30:00;121;125;39;38;0;138;30;6;0;0;0
2019-11-25 13:45:00;111;102;26;50;0;116;21;0;0;0;0
2019-11-25 14:00:00;139;134;35;37;0;118;21;3;0;0;0
2019-11-25 14:15:00;170;185;47;37;0;107;21;0;4;0;0
2019-11-25 14:30:00;178;211;39;45;0;93;26;0;4;0;0
2019-11-25 14:45:00;161;161;41;35;0;101;21;0;0;0;0
2019-11-25 15:00:00;163;164;37;37;0;109;28;0;6;0;0
2019-11-25 15:15:00;172;186;34;44;0;91;25;0;0;0;0
2019-11-25 15:30:00;183;185;36;43;0;112;27;0;0;0;0
2019-11-25 15:45:00;176;192;40;55;0;121;26;8;0;0;0
2019-11-25 16:00:00;180;201;36;53;0;113;34;1;8;0;0
2019-11-25 16:15:00;193;178;55;37;0;125;31;0;0;0;0
2019-11-25 16:30:00;184;182;47;58;0;116;29;3;9;0;0
2019-11-25 16:45:00;159;158;40;46;0;105;29;9;1;0;0
2019-11-25 17:00:00;183;191;39;54;0;133;25;15;0;0;1
2019-11-25 17:15:00;173;165;49;53;0;117;28;0;0;0;0
2019-11-25 17:30:00;172;163;51;42;0;129;29;12;0;1;0
2019-11-25 17:45:00;171;165;45;37;0;102;21;0;0;2;0
2019-11-25 18:00:00;140;156;34;36;0;75;24;4;1;0;0
2019-11-25 18:15:00;118;130;44;46;0;84;18;0;0;1;0
2019-11-25 18:30:00;124;123;36;38;0;79;18;0;1;0;1
2019-11-25 18:45:00;102;101;25;31;0;69;17;0;3;0;0
2019-11-25 19:00:00;92;95;31;31;0;53;22;0;16;0;0
2019-11-25 19:15:00;89;79;38;27;0;47;12;0;2;0;0
2019-11-25 19:30:00;79;64;24;53;0;50;14;0;0;0;0
2019-11-25 19:45:00;74;62;31;26;0;53;7;0;0;0;0
2019-11-25 20:00:00;59;61;22;21;0;50;21;3;4;3;0
2019-11-25 20:15:00;64;67;13;21;0;65;13;0;0;0;0
2019-11-25 20:30:00;43;47;15;12;0;40;16;1;0;0;0
2019-11-25 20:45:00;37;38;15;12;0;51;8;0;0;0;0
2019-11-25 21:00:00;39;36;10;16;0;79;11;0;0;0;0
2019-11-25 21:15:00;39;39;8;12;0;121;12;0;0;0;0
2019-11-25 21:30:00;53;38;12;18;0;53;8;0;0;0;0
2019-11-25 21:45:00;89;108;16;14;0;35;6;0;0;0;0
2019-11-25 22:00:00;123;140;28;10;0;35;5;0;0;0;0
2019-11-25 22:15:00;91;77;19;16;0;30;5;0;0;0;0
2019-11-25 22:30:00;38;27;10;7;0;22;10;0;6;0;0
2019-11-25 22:45:00;25;20;9;7;0;23;5;0;0;0;0
2019-11-25 23:00:00;23;14;7;4;0;23;2;0;0;0;0
2019-11-25 23:15:00;20;13;3;6;0;14;3;0;0;0;0
2019-11-25 23:30:00;13;8;4;0;0;11;2;0;0;0;0
2019-11-25 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
