DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2019-11-11 00:00:00;11;7;0;0;9;4;4;4;3;0;11;9;5;14;5;0;0
2019-11-11 00:15:00;5;9;1;0;14;2;2;2;1;1;5;8;3;16;3;0;0
2019-11-11 00:30:00;6;2;0;0;8;1;0;0;0;0;4;2;1;9;1;0;0
2019-11-11 00:45:00;8;4;0;0;10;6;1;1;1;0;7;4;6;16;6;0;0
2019-11-11 01:00:00;4;6;0;0;9;3;0;0;0;0;4;6;3;12;3;0;0
2019-11-11 01:15:00;7;1;0;0;4;1;0;0;0;0;5;1;1;5;1;0;0
2019-11-11 01:30:00;11;4;0;0;8;4;0;0;0;0;12;4;4;12;4;0;0
2019-11-11 01:45:00;6;3;0;0;10;1;0;0;0;0;6;2;1;11;1;0;0
2019-11-11 02:00:00;5;2;0;0;7;2;0;0;0;0;4;3;2;9;2;0;0
2019-11-11 02:15:00;6;1;0;0;4;1;0;0;0;0;5;1;0;5;0;0;0
2019-11-11 02:30:00;6;3;0;0;4;0;0;0;0;0;6;3;0;4;0;0;0
2019-11-11 02:45:00;4;2;0;0;9;1;0;0;0;0;3;2;1;10;1;0;0
2019-11-11 03:00:00;3;2;0;0;8;6;3;3;1;0;3;1;6;14;7;0;0
2019-11-11 03:15:00;10;2;0;0;8;3;0;0;0;0;10;2;3;9;3;0;0
2019-11-11 03:30:00;10;3;1;0;10;2;2;2;0;2;8;4;2;12;2;0;0
2019-11-11 03:45:00;5;4;1;0;5;2;0;0;0;0;5;4;2;8;2;0;0
2019-11-11 04:00:00;10;4;1;0;6;2;2;2;2;0;11;3;2;8;2;0;0
2019-11-11 04:15:00;13;2;1;2;13;2;0;0;0;0;13;3;2;12;2;0;0
2019-11-11 04:30:00;22;4;1;0;19;3;0;0;0;0;21;3;3;21;4;0;0
2019-11-11 04:45:00;27;14;0;0;22;7;0;0;0;4;25;14;7;26;7;0;0
2019-11-11 05:00:00;28;9;2;0;36;17;1;1;1;2;24;10;14;52;15;0;0
2019-11-11 05:15:00;47;30;1;2;48;22;2;2;3;3;44;33;23;67;23;0;0
2019-11-11 05:30:00;53;28;1;0;64;36;5;5;5;1;49;27;35;91;35;0;0
2019-11-11 05:45:00;87;63;3;5;72;38;3;3;3;10;79;69;32;95;36;0;0
2019-11-11 06:00:00;71;36;4;0;74;46;1;2;2;2;62;39;42;110;42;0;0
2019-11-11 06:15:00;99;84;3;0;82;50;5;7;1;2;86;82;53;116;55;0;0
2019-11-11 06:30:00;129;141;1;0;105;60;8;10;4;1;113;140;54;148;56;0;43
2019-11-11 06:45:00;142;176;0;0;131;82;6;6;4;4;120;176;82;192;85;0;6
2019-11-11 07:00:00;121;142;0;1;129;91;13;16;11;3;109;140;92;181;93;0;0
2019-11-11 07:15:00;169;199;1;2;120;132;10;10;5;3;148;201;129;205;127;0;56
2019-11-11 07:30:00;155;205;4;2;134;102;13;14;8;4;137;204;94;202;95;0;2
2019-11-11 07:45:00;173;287;2;2;117;96;11;11;2;3;162;287;97;189;101;0;44
2019-11-11 08:00:00;153;218;0;3;119;79;25;23;10;6;133;222;77;178;76;0;1
2019-11-11 08:15:00;167;221;0;0;145;90;21;22;10;6;147;230;82;206;89;0;0
2019-11-11 08:30:00;122;194;3;2;136;89;19;20;10;6;117;190;90;199;88;11;1
2019-11-11 08:45:00;157;224;2;1;134;110;19;21;9;6;142;231;108;204;108;0;0
2019-11-11 09:00:00;132;154;0;2;108;87;6;6;8;4;119;158;82;176;82;0;0
2019-11-11 09:15:00;128;128;1;0;107;89;15;15;11;1;120;128;83;172;85;0;2
2019-11-11 09:30:00;132;148;0;0;118;89;16;16;9;2;117;154;91;176;89;0;1
2019-11-11 09:45:00;137;145;0;2;133;114;24;24;10;1;114;153;115;209;115;0;6
2019-11-11 10:00:00;123;116;6;1;120;83;16;16;11;1;108;121;91;181;88;0;0
2019-11-11 10:15:00;128;153;3;2;130;110;20;21;9;4;113;158;115;212;113;0;0
2019-11-11 10:30:00;94;151;2;0;134;88;19;19;5;4;90;145;92;199;90;0;2
2019-11-11 10:45:00;122;138;2;0;120;96;21;21;12;3;109;136;104;200;102;0;0
2019-11-11 11:00:00;123;145;1;1;128;74;9;10;5;2;113;141;76;179;75;2;0
2019-11-11 11:15:00;127;126;3;0;134;105;18;19;7;5;112;137;111;204;110;3;2
2019-11-11 11:30:00;123;130;5;1;146;103;20;20;11;1;118;134;101;226;103;2;0
2019-11-11 11:45:00;123;146;0;3;128;74;23;23;8;7;110;143;73;184;75;6;4
2019-11-11 12:00:00;124;120;6;1;144;116;31;30;17;1;117;132;121;233;121;0;35
2019-11-11 12:15:00;125;130;3;3;165;114;21;22;14;3;121;132;108;238;107;1;5
2019-11-11 12:30:00;118;145;3;1;154;95;19;20;8;1;86;151;99;221;99;1;1
2019-11-11 12:45:00;106;104;3;2;159;107;15;14;9;2;93;109;106;233;109;6;0
2019-11-11 13:00:00;112;136;3;0;140;82;19;19;9;4;99;144;88;198;85;2;4
2019-11-11 13:15:00;121;122;0;1;152;99;22;22;8;4;109;123;102;222;104;4;0
2019-11-11 13:30:00;134;145;3;3;148;91;14;14;3;7;125;145;89;215;87;0;0
2019-11-11 13:45:00;129;121;5;0;143;116;18;20;7;5;108;130;117;222;118;0;2
2019-11-11 14:00:00;115;127;2;0;134;89;30;30;10;2;105;128;103;202;101;3;0
2019-11-11 14:15:00;128;122;4;1;156;89;25;25;8;3;120;121;95;220;95;0;0
2019-11-11 14:30:00;133;129;0;1;144;103;21;20;13;3;127;131;99;214;103;5;3
2019-11-11 14:45:00;148;135;0;1;137;113;18;17;10;2;136;138;112;222;116;4;0
2019-11-11 15:00:00;138;124;3;0;163;101;17;20;12;1;128;124;101;238;101;1;1
2019-11-11 15:15:00;132;137;2;0;183;115;27;28;15;1;121;139;115;268;113;0;4
2019-11-11 15:30:00;132;145;2;1;194;107;26;26;9;1;122;142;109;263;114;1;0
2019-11-11 15:45:00;135;136;2;0;168;123;39;39;13;2;127;136;128;252;127;0;0
2019-11-11 16:00:00;159;142;1;0;190;142;41;40;21;1;148;142;147;282;147;0;0
2019-11-11 16:15:00;169;157;3;0;194;151;36;37;20;3;156;157;154;282;156;0;5
2019-11-11 16:30:00;158;120;3;0;208;166;60;60;28;1;151;128;175;315;173;2;2
2019-11-11 16:45:00;168;148;1;0;224;139;32;30;21;2;153;155;152;313;154;0;3
