DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2019-11-18 00:00:00;4;4;0;0;8;4;1;1;1;0;3;5;4;11;4;0;0
2019-11-18 00:15:00;8;2;0;0;11;1;1;1;0;0;8;2;1;13;1;0;0
2019-11-18 00:30:00;9;4;0;0;12;2;2;2;1;1;6;6;3;14;3;0;0
2019-11-18 00:45:00;8;2;0;0;9;1;3;3;1;0;6;3;1;9;2;0;0
2019-11-18 01:00:00;6;7;0;0;11;6;0;0;0;0;5;7;6;16;5;0;0
2019-11-18 01:15:00;6;3;0;0;3;4;0;0;0;0;6;3;5;8;4;0;0
2019-11-18 01:30:00;11;4;0;0;8;2;3;3;4;0;9;6;2;9;3;0;0
2019-11-18 01:45:00;5;1;0;0;3;3;0;0;0;0;5;1;2;6;3;0;0
2019-11-18 02:00:00;6;2;0;0;5;1;0;0;0;0;5;2;1;5;1;0;0
2019-11-18 02:15:00;9;4;0;0;6;3;0;0;0;0;9;4;3;9;3;0;0
2019-11-18 02:30:00;7;2;0;0;8;0;0;0;0;0;7;2;0;7;0;0;0
2019-11-18 02:45:00;8;2;0;0;8;2;0;0;0;0;7;1;2;10;2;0;0
2019-11-18 03:00:00;4;2;0;0;4;3;1;1;0;0;4;2;3;7;3;0;0
2019-11-18 03:15:00;13;3;1;0;5;2;0;0;0;0;11;2;2;6;2;0;0
2019-11-18 03:30:00;12;1;1;0;6;1;0;0;0;0;11;2;0;6;0;0;0
2019-11-18 03:45:00;5;2;1;0;3;0;0;0;0;0;4;3;0;3;0;0;0
2019-11-18 04:00:00;5;5;1;0;7;0;0;0;0;0;6;5;0;7;0;0;0
2019-11-18 04:15:00;13;3;1;2;8;2;1;1;0;0;12;4;2;8;2;0;0
2019-11-18 04:30:00;24;6;0;0;13;4;3;2;2;1;23;5;4;15;4;0;0
2019-11-18 04:45:00;29;6;0;0;23;7;1;1;1;2;24;7;5;26;6;0;0
2019-11-18 05:00:00;28;13;2;0;32;11;3;3;2;0;25;13;9;42;10;0;0
2019-11-18 05:15:00;34;32;1;1;43;20;1;1;1;5;33;30;20;56;20;0;0
2019-11-18 05:30:00;61;38;2;0;67;37;5;5;5;2;59;38;34;99;34;0;0
2019-11-18 05:45:00;87;48;3;3;73;37;2;2;2;7;76;49;34;95;34;0;0
2019-11-18 06:00:00;61;39;2;0;69;45;1;2;1;4;57;40;42;102;42;0;0
2019-11-18 06:15:00;103;80;1;0;94;55;2;4;0;1;89;80;52;129;52;0;0
2019-11-18 06:30:00;113;127;2;0;109;57;9;9;5;2;96;127;63;153;61;0;0
2019-11-18 06:45:00;137;168;4;0;117;77;13;13;7;1;118;171;75;168;77;0;4
2019-11-18 07:00:00;119;141;1;4;121;82;14;15;6;6;106;139;80;176;82;0;1
2019-11-18 07:15:00;135;197;0;6;140;116;8;9;6;5;114;202;104;210;112;0;7
2019-11-18 07:30:00;132;179;1;1;131;90;13;14;3;2;120;183;91;196;93;0;0
2019-11-18 07:45:00;175;228;1;1;121;71;14;14;6;2;148;231;68;174;69;5;18
2019-11-18 08:00:00;159;217;4;2;108;70;12;11;8;7;142;219;64;158;69;0;2
2019-11-18 08:15:00;129;240;2;2;120;81;10;9;3;5;116;241;80;175;81;0;1
2019-11-18 08:30:00;135;226;2;1;92;79;14;15;6;3;119;228;77;151;73;0;0
2019-11-18 08:45:00;156;191;4;0;113;80;17;17;7;5;133;196;80;170;78;0;1
2019-11-18 09:00:00;118;158;1;0;90;58;11;11;4;1;102;159;56;136;56;0;3
2019-11-18 09:15:00;117;149;2;0;118;91;17;17;7;3;99;152;90;182;90;2;8
2019-11-18 09:30:00;126;135;0;0;116;81;13;12;10;6;113;141;79;187;77;0;0
2019-11-18 09:45:00;117;141;3;1;123;72;21;20;15;6;108;145;71;176;72;0;0
2019-11-18 10:00:00;124;120;5;3;119;94;18;18;14;4;105;123;92;191;91;0;0
2019-11-18 10:15:00;122;117;5;1;125;109;12;12;5;5;118;120;105;206;114;0;0
2019-11-18 10:30:00;109;125;2;3;129;78;16;18;13;2;107;128;83;191;81;15;3
2019-11-18 10:45:00;132;140;3;1;126;90;19;20;5;8;120;141;95;195;96;1;0
2019-11-18 11:00:00;125;114;1;1;133;88;18;18;4;6;116;112;93;189;89;0;0
2019-11-18 11:15:00;131;130;3;2;132;88;25;25;7;10;115;142;95;193;98;0;0
2019-11-18 11:30:00;118;122;4;0;143;110;17;17;12;3;109;126;102;219;105;0;0
2019-11-18 11:45:00;107;132;3;0;133;111;16;20;11;0;102;131;112;220;109;0;3
2019-11-18 12:00:00;108;150;2;2;133;108;14;15;18;3;96;166;107;208;108;0;14
2019-11-18 12:15:00;119;120;0;3;158;106;22;23;13;5;112;123;106;232;107;25;0
2019-11-18 12:30:00;120;133;0;2;136;125;23;23;9;8;117;140;120;229;122;10;0
2019-11-18 12:45:00;119;127;10;2;138;95;19;19;7;7;112;128;103;211;105;0;0
2019-11-18 13:00:00;114;147;4;2;137;104;14;15;9;6;110;147;105;215;107;7;0
2019-11-18 13:15:00;96;122;2;2;150;98;20;20;6;6;86;131;109;206;103;34;0
2019-11-18 13:30:00;125;149;3;0;145;100;24;25;11;4;113;154;103;217;103;0;0
